date,open,close,high,low,volume,code
2020-01-02,2.4,2.4,2.5,2.36,642000.0,01866
2020-01-03,2.36,2.43,2.43,2.36,216352.0,01866
2020-01-06,2.45,2.47,2.47,2.41,292000.0,01866
2020-01-07,2.46,2.53,2.55,2.46,491545.0,01866
2020-01-08,2.53,2.51,2.58,2.49,586000.0,01866
2020-01-09,2.51,2.58,2.59,2.51,247000.0,01866
2020-01-10,2.57,2.59,2.59,2.52,73000.0,01866
2020-01-13,2.54,2.61,2.62,2.5,545000.0,01866
2020-01-14,2.6,2.55,2.6,2.49,1956000.0,01866
2020-01-15,2.57,2.59,2.59,2.52,344000.0,01866
2020-01-16,2.57,2.57,2.57,2.57,74000.0,01866
2020-01-17,2.57,2.58,2.6,2.56,263426.0,01866
2020-01-20,2.58,2.55,2.58,2.55,295000.0,01866
2020-01-21,2.5,2.42,2.5,2.41,980000.0,01866
2020-01-22,2.4,2.44,2.5,2.4,492000.0,01866
2020-01-23,2.44,2.37,2.47,2.35,637000.0,01866
2020-01-24,2.39,2.38,2.41,2.33,209000.0,01866
2020-01-29,2.38,2.32,2.38,2.29,382000.0,01866
2020-01-30,2.27,2.24,2.27,2.21,306000.0,01866
2020-01-31,2.27,2.29,2.33,2.26,430000.0,01866
2020-02-03,2.28,2.37,2.41,2.28,706000.0,01866
2020-02-04,2.39,2.47,2.47,2.39,250000.0,01866
2020-02-05,2.47,2.45,2.5,2.44,154000.0,01866
2020-02-06,2.43,2.44,2.5,2.39,133000.0,01866
2020-02-07,2.41,2.39,2.49,2.39,120687.0,01866
2020-02-10,2.4,2.47,2.47,2.4,15000.0,01866
2020-02-11,2.47,2.46,2.47,2.46,9000.0,01866
2020-02-12,2.43,2.45,2.46,2.38,8000.0,01866
2020-02-13,2.44,2.44,2.44,2.44,2000.0,01866
2020-02-14,2.35,2.4,2.41,2.3,312707.0,01866
2020-02-17,2.4,2.41,2.43,2.35,310377.0,01866
2020-02-18,2.44,2.43,2.47,2.35,129640.0,01866
2020-02-19,2.43,2.4,2.46,2.4,479000.0,01866
2020-02-20,2.37,2.37,2.48,2.36,37000.0,01866
2020-02-21,2.36,2.4,2.43,2.31,407000.0,01866
2020-02-24,2.35,2.39,2.4,2.35,407000.0,01866
2020-02-25,2.23,2.42,2.42,2.23,191680.0,01866
2020-02-26,2.36,2.39,2.42,2.32,83530.0,01866
2020-02-27,2.35,2.4,2.41,2.35,181000.0,01866
2020-02-28,2.37,2.4,2.41,2.3,434000.0,01866
2020-03-02,2.41,2.4,2.43,2.36,518000.0,01866
2020-03-03,2.45,2.4,2.46,2.39,334000.0,01866
2020-03-04,2.4,2.44,2.45,2.39,179000.0,01866
2020-03-05,2.4,2.42,2.44,2.38,302000.0,01866
2020-03-06,2.42,2.38,2.42,2.33,582000.0,01866
2020-03-09,2.35,2.38,2.38,2.28,601000.0,01866
2020-03-10,2.35,2.4,2.42,2.34,616000.0,01866
2020-03-11,2.42,2.41,2.44,2.34,720000.0,01866
2020-03-12,2.35,2.34,2.42,2.28,1357000.0,01866
2020-03-13,2.25,2.27,2.28,2.16,1340000.0,01866
2020-03-16,2.19,2.11,2.25,2.02,163000.0,01866
2020-03-17,2.11,2.1,2.11,2.02,115000.0,01866
2020-03-18,2.08,2.02,2.11,2.0,809000.0,01866
2020-03-19,2.0,2.0,2.04,1.94,1063000.0,01866
2020-03-20,1.93,2.0,2.02,1.93,117000.0,01866
2020-03-23,1.99,1.88,1.99,1.75,424000.0,01866
2020-03-24,1.85,1.85,1.87,1.82,101000.0,01866
2020-03-25,1.87,1.99,1.99,1.87,405000.0,01866
2020-03-26,1.99,2.01,2.07,1.98,362000.0,01866
2020-03-27,2.01,2.1,2.15,2.0,640000.0,01866
2020-03-30,2.1,2.1,2.14,2.08,307000.0,01866
2020-03-31,2.05,2.09,2.1,1.99,473000.0,01866
2020-04-01,2.06,2.05,2.07,2.01,121000.0,01866
2020-04-02,2.05,2.05,2.05,2.05,0.0,01866
2020-04-03,2.03,2.08,2.1,2.0,379003.0,01866
2020-04-06,2.05,2.04,2.05,2.04,10000.0,01866
2020-04-07,2.0,2.04,2.06,1.97,462620.0,01866
2020-04-08,2.03,2.05,2.06,2.02,312000.0,01866
2020-04-09,2.05,2.05,2.08,2.04,233000.0,01866
2020-04-14,2.01,2.06,2.06,2.01,194000.0,01866
2020-04-15,2.02,1.98,2.04,1.98,117000.0,01866
2020-04-16,2.0,2.0,2.0,2.0,0.0,01866
2020-04-17,2.03,1.98,2.05,1.94,107000.0,01866
