date,open,close,high,low,volume,code
2020-01-02,26.5,26.1,26.65,25.9,2957091.0,06098
2020-01-03,26.1,26.05,26.45,25.85,4569374.0,06098
2020-01-06,26.05,25.3,26.05,25.15,6635790.0,06098
2020-01-07,25.4,25.9,26.3,25.4,6829769.0,06098
2020-01-08,25.5,26.15,26.45,25.5,8639757.0,06098
2020-01-09,26.5,27.4,27.65,26.35,12356562.0,06098
2020-01-10,27.7,28.3,28.5,27.45,11081178.0,06098
2020-01-13,28.3,28.6,29.2,28.15,7005512.0,06098
2020-01-14,28.9,28.75,29.2,28.35,8181387.0,06098
2020-01-15,28.9,28.9,29.1,28.5,4141286.0,06098
2020-01-16,29.3,29.6,29.95,29.0,8267997.0,06098
2020-01-17,29.95,29.15,29.95,28.7,4223420.0,06098
2020-01-20,29.1,28.95,29.45,28.5,4065875.0,06098
2020-01-21,28.95,27.9,28.95,27.8,4150888.0,06098
2020-01-22,28.05,28.15,28.35,27.55,6700391.0,06098
2020-01-23,27.8,27.25,27.95,26.15,6230503.0,06098
2020-01-24,27.2,27.65,27.8,26.8,1373541.0,06098
2020-01-29,26.1,26.8,27.05,26.1,4283474.0,06098
2020-01-30,26.7,25.75,27.2,25.2,8794575.0,06098
2020-01-31,26.25,25.4,26.35,25.15,7051880.0,06098
2020-02-03,25.05,26.45,26.8,25.0,8822276.0,06098
2020-02-04,26.45,27.6,27.85,26.45,8574999.0,06098
2020-02-05,27.85,28.55,28.7,27.85,9473731.0,06098
2020-02-06,28.8,28.9,29.15,28.1,7270941.0,06098
2020-02-07,28.8,29.15,29.3,28.2,7424103.0,06098
2020-02-10,28.75,29.5,29.65,28.5,6762076.0,06098
2020-02-11,29.8,30.55,30.75,29.3,16197365.0,06098
2020-02-12,30.85,30.6,31.0,30.35,7059373.0,06098
2020-02-13,30.65,31.1,31.4,30.5,10362671.0,06098
2020-02-14,30.85,31.3,32.35,30.6,10488148.0,06098
2020-02-17,31.6,31.75,32.2,31.0,6511399.0,06098
2020-02-18,31.6,31.7,32.15,31.4,4843437.0,06098
2020-02-19,31.9,31.9,32.5,31.7,5664559.0,06098
2020-02-20,31.85,31.8,32.4,31.2,7428011.0,06098
2020-02-21,31.7,32.0,32.0,31.05,4318089.0,06098
2020-02-24,31.55,30.95,31.7,30.25,6035200.0,06098
2020-02-25,30.5,30.9,31.3,30.25,4374941.0,06098
2020-02-26,30.2,30.5,31.1,30.2,4277217.0,06098
2020-02-27,30.5,31.6,31.85,30.25,5656822.0,06098
2020-02-28,30.75,30.4,30.95,30.0,6535822.0,06098
2020-03-02,30.45,30.45,31.0,29.9,6064519.0,06098
2020-03-03,30.95,30.8,31.5,30.6,5702721.0,06098
2020-03-04,31.0,30.7,31.05,30.5,5113307.0,06098
2020-03-05,31.0,32.1,32.25,31.0,7732808.0,06098
2020-03-06,31.8,32.1,32.25,31.4,6253946.0,06098
2020-03-09,31.0,30.25,31.6,30.25,7823946.0,06098
2020-03-10,30.35,30.75,31.6,29.45,8460814.0,06098
2020-03-11,30.6,31.35,32.2,30.4,13028620.0,06098
2020-03-12,30.7,30.5,30.95,29.8,9627524.0,06098
2020-03-13,29.5,29.6,29.9,28.0,13880854.0,06098
2020-03-16,28.7,26.75,29.25,26.3,17072884.0,06098
2020-03-17,26.75,25.6,27.3,24.95,20104688.0,06098
2020-03-18,26.75,25.0,27.45,24.6,22974449.0,06098
2020-03-19,25.5,26.05,26.8,23.95,36328274.0,06098
2020-03-20,27.45,29.1,29.2,26.8,23183308.0,06098
2020-03-23,27.2,28.2,29.4,27.2,10152713.0,06098
2020-03-24,29.6,29.35,30.0,28.8,12267106.0,06098
2020-03-25,29.9,29.5,30.6,28.85,9111025.0,06098
2020-03-26,29.05,29.2,30.1,29.0,9300612.0,06098
2020-03-27,29.8,30.25,30.3,29.15,11150057.0,06098
2020-03-30,29.8,30.1,30.35,29.05,7056306.0,06098
2020-03-31,30.4,31.5,32.25,30.15,16843884.0,06098
2020-04-01,31.5,31.75,32.35,31.25,7484185.0,06098
2020-04-02,31.95,31.7,32.9,31.5,10175633.0,06098
2020-04-03,31.6,30.35,31.8,30.0,7394734.0,06098
2020-04-06,30.95,29.85,30.95,29.6,5484310.0,06098
2020-04-07,30.45,30.55,31.0,30.15,10797133.0,06098
2020-04-08,30.6,31.15,31.4,30.45,7102235.0,06098
2020-04-09,31.7,32.6,33.0,31.55,12578283.0,06098
2020-04-14,32.7,33.8,34.35,32.65,15620359.0,06098
2020-04-15,34.05,32.9,34.75,32.5,12621581.0,06098
2020-04-16,32.5,33.45,34.3,32.4,6641865.0,06098
2020-04-17,34.15,33.65,34.2,33.4,4656204.0,06098
2020-04-20,33.95,34.45,34.6,33.5,6430454.0,06098
2020-04-21,34.55,33.7,34.55,33.4,6959397.0,06098
2020-04-22,33.7,35.0,35.0,33.6,10583732.0,06098
2020-04-23,35.35,35.4,36.0,34.9,7732559.0,06098
2020-04-24,35.65,35.55,36.0,35.05,7285786.0,06098
2020-04-27,35.6,35.75,36.0,35.1,6512415.0,06098
2020-04-28,34.3,35.1,35.1,33.95,21380235.0,06098
2020-04-29,35.0,36.0,36.3,35.0,14410374.0,06098
2020-05-04,35.1,34.95,35.65,34.5,9642440.0,06098
2020-05-05,35.3,35.1,35.9,34.8,6573015.0,06098
2020-05-06,35.35,35.45,35.8,34.7,6544909.0,06098
2020-05-07,35.5,35.9,36.45,35.35,13749529.0,06098
2020-05-08,36.15,36.45,36.85,36.15,8314321.0,06098
2020-05-11,36.7,36.3,37.15,35.35,7368214.0,06098
2020-05-12,36.1,36.4,37.0,35.75,5618638.0,06098
2020-05-13,36.5,37.35,37.65,36.35,6700260.0,06098
2020-05-14,37.4,36.45,37.5,36.2,6088021.0,06098
2020-05-15,36.8,37.0,37.95,36.75,6950546.0,06098
2020-05-18,36.75,37.3,37.7,36.7,3810081.0,06098
2020-05-19,37.55,37.75,38.0,37.15,4695221.0,06098
2020-05-20,37.7,36.65,38.05,36.25,10747133.0,06098
2020-05-21,36.8,36.6,37.45,36.0,7304349.0,06098
2020-05-22,35.8,35.6,36.75,34.8,8263699.0,06098
2020-05-25,34.75,36.3,36.7,34.65,4268190.0,06098
2020-05-26,36.7,36.8,37.6,36.7,8218976.0,06098
2020-05-27,36.95,35.75,37.0,35.05,6557570.0,06098
2020-05-28,35.2,35.3,35.95,34.55,8406471.0,06098
2020-05-29,35.2,36.3,36.3,35.05,14785484.0,06098
2020-06-01,36.9,37.25,37.75,36.75,8018574.0,06098
2020-06-02,37.05,37.7,37.85,36.75,5667875.0,06098
2020-06-03,38.05,37.2,38.1,36.85,5261852.0,06098
2020-06-04,37.0,37.35,37.55,36.9,4447264.0,06098
2020-06-05,36.95,36.8,37.25,36.55,4129896.0,06098
2020-06-08,36.65,36.3,36.9,35.9,5182264.0,06098
2020-06-09,36.1,35.4,36.2,35.1,10479092.0,06098
2020-06-10,35.65,36.25,36.4,35.6,4896201.0,06098
2020-06-11,36.15,35.3,36.4,35.1,3668485.0,06098
2020-06-12,35.0,35.7,35.9,34.3,5322446.0,06098
2020-06-15,35.15,34.7,35.7,34.55,6777082.0,06098
2020-06-16,35.4,35.85,36.1,35.3,4995089.0,06098
2020-06-17,36.05,35.65,36.35,35.35,2645837.0,06098
2020-06-18,35.5,36.25,36.5,35.25,3475273.0,06098
2020-06-19,36.065,37.4212,38.1244,35.9645,8988037.0,06098
2020-06-22,37.3709,36.8184,37.5216,36.6677,3241913.0,06098
2020-06-23,36.5673,37.2202,37.3709,36.2156,4141140.0,06098
2020-06-24,37.17,36.8184,37.4212,36.517,3564975.0,06098
2020-06-26,37.3709,36.5673,37.3709,36.4668,1338667.0,06098
2020-06-29,36.3161,36.5673,36.9189,36.2156,2995343.0,06098
2020-06-30,36.7682,36.1654,36.8686,35.5627,5871988.0,06098
2020-07-02,36.7682,36.9691,37.2705,36.2156,5061153.0,06098
2020-07-03,37.17,36.0147,37.17,35.5124,8758466.0,06098
2020-07-06,36.0147,35.6631,36.2659,34.5581,11360104.0,06098
2020-07-07,35.7636,40.2843,40.5856,35.7636,29090942.0,06098
2020-07-08,40.1336,40.7363,40.887,38.9783,11309175.0,06098
2020-07-09,40.9875,41.0377,41.1382,40.2842,6741724.0,06098
2020-07-10,40.8368,41.0879,41.54,40.4852,8075442.0,06098
2020-07-13,41.4898,42.193,43.1976,41.4898,11548332.0,06098
2020-07-14,41.7911,42.0423,42.9967,41.3391,7159732.0,06098
2020-07-15,42.645,43.3985,44.604,42.645,9770252.0,06098
2020-07-16,44.3026,41.8916,44.7045,41.1884,8835994.0,06098
2020-07-17,41.4898,43.0971,43.3985,41.2386,5103308.0,06098
2020-07-20,43.7501,43.2478,43.7501,42.5948,5593960.0,06098
2020-07-21,42.7957,44.1519,44.4533,42.7957,8156196.0,06098
2020-07-22,43.9008,44.7045,45.8598,43.3483,10327963.0,06098
2020-07-23,45.2068,44.5035,45.6086,44.3529,6154919.0,06098
2020-07-24,44.2022,44.0515,45.1063,43.5492,6018746.0,06098
2020-07-27,44.1017,44.604,44.9054,43.6496,4678658.0,06098
2020-07-28,45.4077,46.1109,46.4123,44.7547,9426748.0,06098
2020-07-29,46.1109,46.7137,47.0653,45.6588,6865508.0,06098
2020-07-30,47.9694,46.1109,47.9694,45.9602,4984478.0,06098
2020-07-31,47.015,46.9648,48.321,46.4625,7688152.0,06098
2020-08-03,47.3164,48.0699,48.4717,46.563,5386036.0,06098
2020-08-04,48.974,48.2205,48.974,47.9192,4202682.0,06098
2020-08-05,48.2205,48.5722,49.4261,47.7685,5064045.0,06098
2020-08-06,50.732,50.1795,51.1841,49.1749,9560386.0,06098
2020-08-07,49.627,49.3758,50.2297,49.1247,4500306.0,06098
2020-08-10,48.8233,49.8279,49.9786,48.8233,5959189.0,06098
2020-08-11,50.4307,49.1749,50.4307,48.974,4949923.0,06098
2020-08-12,49.2754,49.3256,49.5768,48.2206,10766690.0,06098
2020-08-13,50.0288,49.5265,50.2297,49.0745,3861569.0,06098
2020-08-14,49.2754,50.4307,51.4855,49.2754,3871061.0,06098
2020-08-17,51.0334,50.28,51.4353,50.079,3528461.0,06098
2020-08-18,50.0288,51.7366,52.2389,50.0288,7033760.0,06098
2020-08-19,50.732,51.2846,52.038,50.732,2431456.0,06098
2020-08-20,51.2846,51.6864,51.7366,50.6316,2712558.0,06098
2020-08-21,52.038,51.1841,52.1385,50.3804,2969452.0,06098
2020-08-24,51.6362,51.9878,52.1887,50.8827,2643263.0,06098
2020-08-25,51.6864,51.2343,51.8873,49.7777,7151855.0,06098
2020-08-26,51.1841,51.2343,52.038,50.3302,5005759.0,06098
2020-08-27,52.8417,54.8509,55.0518,52.3394,13642538.0,06098
2020-08-28,54.8006,55.755,56.2573,53.8463,7395592.0,06098
2020-08-31,56.408,54.2983,56.7596,53.5449,6710848.0,06098
2020-09-01,54.2481,53.8463,54.8509,53.4947,4475733.0,06098
2020-09-02,54.7504,54.449,54.7504,53.9467,4563430.0,06098
2020-09-03,54.3486,54.1477,54.7504,53.2938,3349693.0,06098
2020-09-04,53.1431,54.3486,54.7002,52.8417,3343432.0,06098
2020-09-07,53.8463,52.6408,54.1477,51.7366,3420682.0,06098
2020-09-08,52.6408,50.8827,53.1933,48.974,9129801.0,06098
2020-09-09,50.0288,50.6818,50.8325,49.2251,4210860.0,06098
2020-09-10,51.5357,50.4307,52.6408,49.9284,5513158.0,06098
2020-09-11,49.9284,51.7869,51.9878,49.9284,3234040.0,06098
2020-09-14,51.4855,52.0882,52.3394,50.732,2779432.0,06098
2020-09-15,52.4901,52.2389,52.6408,50.933,2339535.0,06098
2020-09-16,52.2389,52.691,53.1431,52.1385,2928977.0,06098
2020-09-17,52.691,50.7823,53.0426,50.28,4083947.0,06098
2020-09-18,50.9832,51.9376,51.9376,50.0288,3302033.0,06098
2020-09-21,51.385,50.4307,51.9375,50.0288,2593614.0,06098
2020-09-22,50.3804,50.4809,50.9832,49.7777,2330421.0,06098
2020-09-23,50.933,51.2846,51.8371,50.4307,2700716.0,06098
2020-09-24,51.0836,49.7274,51.0836,49.2251,2977343.0,06098
