date,open,close,high,low,volume,code
2020-01-02,10.58,10.65,10.69,10.57,1729832.0,603017
2020-01-03,10.68,10.68,10.76,10.6,1434532.0,603017
2020-01-06,10.62,10.81,10.83,10.61,2058262.0,603017
2020-01-07,10.82,10.86,10.86,10.75,1640435.0,603017
2020-01-08,10.56,10.56,10.56,10.56,2776751.0,603017
2020-01-09,10.62,10.7,10.76,10.6,1546831.0,603017
2020-01-10,10.76,10.77,10.8,10.68,1378400.0,603017
2020-01-13,10.71,10.71,10.71,10.71,1208000.0,603017
2020-01-14,10.7,10.7,10.7,10.7,1143891.0,603017
2020-01-15,10.71,10.69,10.86,10.65,1488422.0,603017
2020-01-16,10.67,10.59,10.7,10.59,884722.0,603017
2020-01-17,10.62,10.59,10.65,10.53,839508.0,603017
2020-01-20,10.59,10.75,10.75,10.46,1827700.0,603017
2020-01-21,10.7,10.49,10.7,10.45,1522800.0,603017
2020-01-22,10.48,10.46,10.53,10.26,1066621.0,603017
2020-01-23,10.4,10.15,10.5,10.05,1637450.0,603017
2020-02-03,9.14,9.14,9.15,9.14,710500.0,603017
2020-02-04,8.5,8.82,8.9,8.5,2723928.0,603017
2020-02-05,8.84,8.9,9.03,8.84,1824471.0,603017
2020-02-06,8.9,9.02,9.07,8.86,1716180.0,603017
2020-02-07,8.98,9.19,9.22,8.98,1684836.0,603017
2020-02-10,9.19,9.32,9.41,9.15,1267738.0,603017
2020-02-11,9.31,9.27,9.37,9.24,989279.0,603017
2020-02-12,9.45,9.93,10.03,9.4,4744989.0,603017
2020-02-13,9.76,9.78,9.9,9.63,2818265.0,603017
2020-02-14,9.73,9.59,9.75,9.54,1445208.0,603017
2020-02-17,9.64,9.77,9.77,9.55,1801938.0,603017
2020-02-18,9.91,9.92,10.14,9.82,2552382.0,603017
2020-02-19,9.9,9.81,9.94,9.8,2047980.0,603017
2020-02-20,9.84,9.94,9.95,9.75,1916143.0,603017
2020-02-21,9.99,9.92,9.99,9.87,1949808.0,603017
2020-02-24,9.94,9.86,9.94,9.79,1888479.0,603017
2020-02-25,9.71,9.7,9.71,9.4,2582039.0,603017
2020-02-26,9.59,10.01,10.3,9.52,3780093.0,603017
2020-02-27,10.01,9.95,10.17,9.84,2112826.0,603017
