date,open,close,high,low,volume,code
2020-01-02,3.23,3.25,3.25,3.2,6213083.0,300337
2020-01-03,3.24,3.3,3.32,3.22,8389925.0,300337
2020-01-06,3.33,3.38,3.38,3.3,12872336.0,300337
2020-01-07,3.35,3.45,3.46,3.35,15372030.0,300337
2020-01-08,3.48,3.5,3.56,3.37,22726764.0,300337
2020-01-09,3.85,3.67,3.85,3.62,55495924.0,300337
2020-01-10,3.52,3.39,3.58,3.37,36020168.0,300337
2020-01-13,3.38,3.37,3.43,3.36,13439646.0,300337
2020-01-14,3.4,3.42,3.5,3.38,12825999.0,300337
2020-01-15,3.39,3.35,3.42,3.34,8208567.0,300337
2020-01-16,3.35,3.39,3.43,3.34,7369360.0,300337
2020-01-17,3.39,3.33,3.39,3.31,6755143.0,300337
2020-01-20,3.39,3.39,3.39,3.35,5997086.0,300337
2020-01-21,3.4,3.33,3.4,3.33,5865650.0,300337
2020-01-22,3.31,3.32,3.33,3.24,6413914.0,300337
2020-01-23,3.29,3.22,3.32,3.16,6613400.0,300337
2020-02-03,2.9,2.9,2.92,2.9,9010900.0,300337
2020-02-04,2.9,3.01,3.08,2.89,11279190.0,300337
2020-02-05,3.06,3.13,3.28,3.01,13017265.0,300337
2020-02-06,3.1,3.15,3.18,3.04,13507632.0,300337
2020-02-07,3.15,3.27,3.29,3.13,15497445.0,300337
2020-02-10,3.24,3.6,3.6,3.19,26970786.0,300337
2020-02-11,3.68,3.62,3.85,3.59,47390202.0,300337
2020-02-12,3.6,3.75,3.85,3.56,34028377.0,300337
2020-02-13,3.63,3.57,3.71,3.5,27206833.0,300337
2020-02-14,3.55,3.74,3.84,3.53,27795504.0,300337
2020-02-17,3.9,4.11,4.11,3.9,23089755.0,300337
2020-02-18,4.52,4.52,4.52,4.52,4176285.0,300337
2020-02-19,4.97,4.97,4.97,4.79,67136485.0,300337
2020-02-20,5.25,5.01,5.4,4.47,137629434.0,300337
2020-02-21,4.89,4.76,5.28,4.7,97395966.0,300337
