date,open,close,high,low,volume,code
2020-01-02,9.06,8.99,9.06,8.87,4519884.0,300485
2020-01-03,8.92,8.98,9.15,8.92,4019475.0,300485
2020-01-06,8.95,9.06,9.22,8.9,3796492.0,300485
2020-01-07,9.06,9.08,9.09,9.0,2436967.0,300485
2020-01-08,9.09,8.94,9.09,8.89,3287400.0,300485
2020-01-09,8.98,9.02,9.09,8.97,2144478.0,300485
2020-01-10,9.02,8.95,9.06,8.91,1577200.0,300485
2020-01-13,9.0,8.97,9.0,8.86,1645994.0,300485
2020-01-14,8.96,8.93,9.05,8.92,1899009.0,300485
2020-01-15,8.91,8.83,8.93,8.8,1810040.0,300485
2020-01-16,8.85,8.73,8.87,8.7,1965484.0,300485
2020-01-17,8.79,9.06,9.16,8.79,5579168.0,300485
2020-01-20,9.15,9.24,9.47,9.11,5553705.0,300485
2020-01-21,9.28,9.9,10.16,9.28,12527938.0,300485
2020-01-22,9.95,9.37,9.95,9.2,8076963.0,300485
2020-01-23,9.35,9.35,9.83,9.12,5369239.0,300485
2020-02-03,8.46,9.04,9.61,8.46,9954317.0,300485
2020-02-04,9.15,9.94,9.94,8.68,19562921.0,300485
2020-02-05,9.67,10.4,10.58,9.65,20544852.0,300485
2020-02-06,10.28,10.5,10.96,10.13,19604228.0,300485
2020-02-07,10.4,10.07,10.65,9.97,14533819.0,300485
2020-02-10,10.0,9.79,10.06,9.6,8656608.0,300485
2020-02-11,9.74,9.67,9.77,9.5,4751885.0,300485
2020-02-12,9.7,9.75,9.78,9.61,4437892.0,300485
2020-02-13,9.75,9.4,9.75,9.4,5542100.0,300485
2020-02-14,9.48,9.26,9.59,9.25,4596718.0,300485
2020-02-17,9.23,9.44,9.47,9.23,4450305.0,300485
2020-02-18,9.47,9.47,9.47,9.33,4750594.0,300485
2020-02-19,9.51,9.22,9.51,9.18,4757752.0,300485
2020-02-20,9.21,10.14,10.14,9.12,12996710.0,300485
2020-02-21,10.2,10.4,10.5,10.0,17322551.0,300485
2020-02-24,10.29,10.23,10.67,10.19,11176854.0,300485
2020-02-25,10.22,10.56,10.64,10.07,14066875.0,300485
2020-02-26,10.3,9.99,10.53,9.96,10303184.0,300485
2020-02-27,10.0,10.01,10.15,9.91,4836502.0,300485
2020-02-28,9.8,9.41,9.91,9.38,6248075.0,300485
2020-03-02,9.5,9.61,9.67,9.45,4201585.0,300485
2020-03-03,9.8,10.0,10.3,9.72,7756496.0,300485
2020-03-04,10.0,10.2,10.34,9.93,8677468.0,300485
2020-03-05,10.5,10.19,10.62,10.12,7987384.0,300485
2020-03-06,10.12,10.18,10.35,10.0,5333156.0,300485
2020-03-09,10.27,11.2,11.2,10.19,15339193.0,300485
2020-03-10,11.99,11.13,11.99,10.9,28560477.0,300485
2020-03-11,10.85,11.42,11.99,10.76,21744667.0,300485
2020-03-12,11.28,10.69,11.96,10.6,16722811.0,300485
2020-03-13,10.1,10.17,10.3,9.88,14038389.0,300485
2020-03-16,10.3,10.84,11.19,10.09,20493907.0,300485
2020-03-17,10.88,11.22,11.48,10.65,23150943.0,300485
2020-03-18,12.03,12.34,12.34,11.78,13522650.0,300485
2020-03-19,12.42,11.3,12.49,11.11,32484203.0,300485
2020-03-20,10.9,12.43,12.43,10.9,24260182.0,300485
2020-03-23,13.5,12.37,13.5,12.1,33969672.0,300485
2020-03-24,11.79,11.72,12.4,11.25,22630200.0,300485
2020-03-25,11.75,11.83,12.22,11.61,18409800.0,300485
2020-03-26,11.8,13.01,13.01,11.68,31351697.0,300485
2020-03-27,12.5,12.62,12.99,12.39,20750367.0,300485
2020-03-30,12.53,12.8,13.36,12.36,17044862.0,300485
2020-03-31,12.7,12.26,12.97,12.13,13168179.0,300485
2020-04-01,12.01,11.47,12.14,11.39,15881761.0,300485
2020-04-02,11.23,11.79,11.8,11.19,8544200.0,300485
2020-04-03,11.78,12.15,12.4,11.67,12359874.0,300485
