date,open,close,high,low,volume,code
2020-01-02,56.1,55.95,56.65,55.5,3712586.0,01113
2020-01-03,56.8,55.65,56.8,55.5,3623342.0,01113
2020-01-06,55.55,54.85,55.55,54.45,4171199.0,01113
2020-01-07,54.85,54.65,55.15,54.4,5291589.0,01113
2020-01-08,54.2,54.2,54.45,53.75,5506984.0,01113
2020-01-09,54.95,55.2,55.2,54.2,4760029.0,01113
2020-01-10,55.6,55.85,56.0,55.3,5503835.0,01113
2020-01-13,56.7,56.7,56.85,55.95,5778838.0,01113
2020-01-14,57.15,56.25,57.2,56.0,7450736.0,01113
2020-01-15,56.8,55.4,56.8,55.25,4782457.0,01113
2020-01-16,55.35,56.0,56.0,54.5,4079545.0,01113
2020-01-17,56.5,56.45,56.9,55.8,3828087.0,01113
2020-01-20,56.8,56.0,57.0,55.9,1839041.0,01113
2020-01-21,54.35,54.5,55.3,54.3,5416539.0,01113
2020-01-22,54.5,54.25,54.55,53.7,4709673.0,01113
2020-01-23,53.3,53.45,54.2,53.05,4977274.0,01113
2020-01-24,53.9,53.4,53.9,53.05,2011235.0,01113
2020-01-29,50.65,51.6,51.9,50.65,10033453.0,01113
2020-01-30,51.75,50.6,51.75,50.45,8677977.0,01113
2020-01-31,50.95,50.2,51.2,50.1,6410092.0,01113
2020-02-03,49.7,49.45,50.35,49.3,6586794.0,01113
2020-02-04,49.35,50.05,50.45,49.35,11140716.0,01113
2020-02-05,49.85,50.25,50.55,49.75,9443513.0,01113
2020-02-06,50.35,51.25,51.65,50.35,20115807.0,01113
2020-02-07,50.65,51.25,51.35,50.65,8380519.0,01113
2020-02-10,50.5,51.05,51.5,50.5,2549728.0,01113
2020-02-11,51.3,51.25,51.8,51.0,3564453.0,01113
2020-02-12,51.05,51.35,51.55,50.75,5931801.0,01113
2020-02-13,51.5,51.6,52.0,51.25,4411800.0,01113
2020-02-14,51.45,51.85,51.95,51.35,4360201.0,01113
2020-02-17,52.1,52.0,52.25,51.8,2019952.0,01113
2020-02-18,51.3,51.1,51.6,51.0,3144122.0,01113
2020-02-19,51.45,51.45,51.6,51.05,4131417.0,01113
2020-02-20,51.5,50.75,51.55,50.65,4589954.0,01113
2020-02-21,50.4,50.05,50.55,49.9,6078074.0,01113
2020-02-24,49.9,49.6,49.95,49.5,6534171.0,01113
2020-02-25,49.4,49.6,50.05,49.3,5030714.0,01113
2020-02-26,49.2,49.6,49.9,49.0,3770523.0,01113
2020-02-27,49.05,49.85,50.05,49.05,4963693.0,01113
2020-02-28,49.0,48.7,49.45,48.6,11764017.0,01113
2020-03-02,48.8,48.4,49.15,48.4,8043765.0,01113
2020-03-03,48.55,48.2,48.9,48.2,7280439.0,01113
2020-03-04,48.0,48.15,48.45,47.9,7573912.0,01113
2020-03-05,48.9,49.15,49.35,48.1,10828081.0,01113
2020-03-06,49.2,47.75,49.2,47.75,7978844.0,01113
2020-03-09,46.85,45.4,46.95,45.05,11086605.0,01113
2020-03-10,46.75,46.15,47.0,45.55,10012683.0,01113
2020-03-11,46.65,45.65,46.65,45.4,10504689.0,01113
2020-03-12,45.05,43.4,45.1,43.2,13976973.0,01113
2020-03-13,40.45,42.1,42.5,40.1,21529512.0,01113
2020-03-16,40.15,41.15,42.75,40.15,15109936.0,01113
2020-03-17,41.05,41.05,41.05,41.05,0.0,01113
2020-03-18,39.45,37.15,40.3,37.0,18191806.0,01113
2020-03-19,37.0,34.4,37.45,33.4,19734066.0,01113
2020-03-20,35.8,39.05,39.65,35.7,33815187.0,01113
2020-03-23,35.3,35.4,37.0,35.1,24097582.0,01113
2020-03-24,36.2,36.95,37.25,35.8,19335953.0,01113
2020-03-25,38.0,38.95,39.15,37.8,13204386.0,01113
2020-03-26,38.8,39.05,39.5,38.35,8719015.0,01113
2020-03-27,41.0,41.0,41.4,40.45,14738551.0,01113
2020-03-30,40.6,40.7,41.35,39.95,12659030.0,01113
2020-03-31,40.9,42.45,42.6,40.9,15479572.0,01113
2020-04-01,42.15,42.65,43.3,41.5,12856430.0,01113
2020-04-02,41.95,43.15,43.4,41.5,10201774.0,01113
2020-04-03,42.6,43.55,43.55,42.6,8620171.0,01113
2020-04-06,44.25,44.95,44.95,43.3,8147828.0,01113
2020-04-07,45.5,45.95,46.0,44.8,11595305.0,01113
2020-04-08,45.55,45.9,46.35,45.4,8424286.0,01113
2020-04-09,46.2,46.5,46.6,45.7,6415141.0,01113
2020-04-14,46.5,48.25,48.75,46.3,12966307.0,01113
2020-04-15,48.25,47.2,48.7,46.85,13502777.0,01113
2020-04-16,46.45,47.15,47.2,46.2,7331695.0,01113
2020-04-17,47.7,47.8,48.2,47.3,6906264.0,01113
2020-04-20,48.2,47.1,48.3,47.05,4487154.0,01113
2020-04-21,46.85,46.85,47.35,46.6,10223641.0,01113
2020-04-22,46.05,46.8,47.2,46.05,6194047.0,01113
2020-04-23,47.9,47.5,48.3,46.8,7244090.0,01113
2020-04-24,47.2,46.95,47.35,46.85,5587187.0,01113
2020-04-27,46.65,48.1,48.2,46.55,4870755.0,01113
2020-04-28,48.0,48.9,49.1,47.8,7169429.0,01113
2020-04-29,49.3,49.0,49.7,48.6,6592028.0,01113
2020-05-04,46.8,47.8,48.2,46.8,13873611.0,01113
2020-05-05,48.8,48.1,48.8,47.7,5555000.0,01113
2020-05-06,47.7,48.55,48.85,47.7,9133966.0,01113
2020-05-07,48.0,48.15,48.5,47.8,8605562.0,01113
2020-05-08,48.4,48.7,48.8,48.1,8956853.0,01113
2020-05-11,49.0,49.9,50.55,48.95,7248594.0,01113
