date,open,close,high,low,volume,code
2020-01-02,1.99,2.01,2.02,1.98,20215492.0,002031
2020-01-03,2.02,2.01,2.02,1.99,19248069.0,002031
2020-01-06,2.0,2.04,2.05,1.99,35524442.0,002031
2020-01-07,2.05,2.09,2.13,2.04,44085707.0,002031
2020-01-08,2.07,2.04,2.09,2.03,31060450.0,002031
2020-01-09,2.06,2.06,2.07,2.05,18219252.0,002031
2020-01-10,2.06,2.04,2.07,2.03,15128090.0,002031
2020-01-13,2.04,2.05,2.05,2.02,18700873.0,002031
2020-01-14,2.04,2.05,2.07,2.04,16835964.0,002031
2020-01-15,2.05,2.02,2.06,1.98,19528760.0,002031
2020-01-16,2.03,2.04,2.09,2.01,30539193.0,002031
2020-01-17,2.04,2.01,2.05,2.0,14700675.0,002031
2020-01-20,2.02,2.02,2.03,2.0,17728426.0,002031
2020-01-21,2.01,1.99,2.02,1.99,15803450.0,002031
2020-01-22,1.99,2.0,2.01,1.96,17426340.0,002031
2020-01-23,1.97,1.93,1.97,1.9,32729572.0,002031
2020-02-03,1.75,1.75,1.75,1.75,7350300.0,002031
2020-02-04,1.58,1.68,1.72,1.58,35897334.0,002031
2020-02-05,1.66,1.7,1.74,1.66,28579100.0,002031
2020-02-06,1.71,1.74,1.75,1.68,35296035.0,002031
2020-02-07,1.72,1.74,1.76,1.71,33192740.0,002031
2020-02-10,1.73,1.76,1.77,1.71,26589023.0,002031
2020-02-11,1.77,1.76,1.78,1.75,20984172.0,002031
2020-02-12,1.76,1.82,1.85,1.75,32505744.0,002031
2020-02-13,1.81,1.8,1.86,1.8,27913000.0,002031
2020-02-14,1.79,1.8,1.82,1.79,14589513.0,002031
2020-02-17,1.81,1.86,1.87,1.8,29311874.0,002031
2020-02-18,1.85,1.9,1.9,1.84,33076714.0,002031
2020-02-19,1.89,1.89,1.92,1.88,27605705.0,002031
2020-02-20,1.89,1.92,1.92,1.87,31063165.0,002031
2020-02-21,1.91,1.94,1.96,1.9,39443528.0,002031
2020-02-24,1.94,1.94,1.95,1.9,30007638.0,002031
2020-02-25,1.91,2.02,2.09,1.86,85424037.0,002031
2020-02-26,1.99,2.08,2.16,1.97,109944309.0,002031
2020-02-27,2.06,2.03,2.08,2.0,58754384.0,002031
2020-02-28,1.96,1.91,2.01,1.9,52631489.0,002031
2020-03-02,1.92,1.99,2.01,1.91,40071406.0,002031
2020-03-03,2.01,2.02,2.07,2.0,53890644.0,002031
2020-03-04,2.0,2.07,2.09,1.99,57964827.0,002031
2020-03-05,2.09,2.11,2.15,2.06,68901006.0,002031
2020-03-06,2.1,2.25,2.32,2.05,159720473.0,002031
2020-03-09,2.18,2.12,2.21,2.1,136832436.0,002031
2020-03-10,2.04,2.32,2.32,2.0,281799256.0,002031
2020-03-11,2.28,2.23,2.48,2.21,250464477.0,002031
2020-03-12,2.11,2.12,2.19,2.07,126785495.0,002031
2020-03-13,2.02,2.11,2.14,2.0,88417784.0,002031
2020-03-16,2.14,2.03,2.15,2.02,67516049.0,002031
2020-03-17,2.0,2.05,2.06,1.96,54210577.0,002031
2020-03-18,2.06,2.0,2.09,1.99,52320206.0,002031
2020-03-19,1.99,2.02,2.03,1.96,43794100.0,002031
2020-03-20,2.03,2.03,2.05,2.01,30534393.0,002031
2020-03-23,2.0,1.96,2.01,1.95,31102780.0,002031
2020-03-24,1.99,2.01,2.03,1.96,32753230.0,002031
2020-03-25,2.05,2.03,2.05,2.01,33966868.0,002031
2020-03-26,2.02,1.99,2.03,1.98,23519902.0,002031
2020-03-27,2.0,2.0,2.02,1.98,19436470.0,002031
2020-03-30,1.98,1.94,1.99,1.93,25813054.0,002031
2020-03-31,1.95,1.9,1.96,1.9,20903603.0,002031
2020-04-01,1.9,1.89,1.92,1.88,16921927.0,002031
2020-04-02,1.87,1.91,1.92,1.86,17662809.0,002031
2020-04-03,1.91,1.9,1.91,1.88,13407470.0,002031
2020-04-07,1.92,1.97,1.99,1.91,29258737.0,002031
2020-04-08,1.96,1.97,1.99,1.93,30724817.0,002031
2020-04-09,1.99,2.02,2.03,1.98,30984779.0,002031
2020-04-10,2.05,1.96,2.05,1.96,24345555.0,002031
2020-04-13,1.95,1.96,1.96,1.93,13609178.0,002031
2020-04-14,1.96,2.02,2.04,1.95,31104124.0,002031
2020-04-15,2.03,1.98,2.03,1.97,23172644.0,002031
2020-04-16,1.98,1.99,2.0,1.96,17469800.0,002031
2020-04-17,2.0,1.99,2.01,1.98,23525980.0,002031
2020-04-20,1.97,1.98,1.98,1.96,18142128.0,002031
2020-04-21,1.96,1.94,1.96,1.92,21155569.0,002031
2020-04-22,1.93,1.94,1.95,1.91,13736244.0,002031
2020-04-23,1.94,1.93,1.95,1.92,14048273.0,002031
2020-04-24,1.93,1.9,1.94,1.89,15130070.0,002031
2020-04-27,1.9,1.89,1.92,1.88,10061623.0,002031
2020-04-28,1.89,1.84,1.9,1.76,17092614.0,002031
2020-04-29,1.83,1.85,1.87,1.83,9765600.0,002031
2020-04-30,1.87,1.9,1.91,1.86,11768800.0,002031
2020-05-06,1.89,1.92,1.93,1.88,11240320.0,002031
2020-05-07,1.91,1.91,1.92,1.89,11331200.0,002031
2020-05-08,1.92,1.92,1.93,1.9,11379100.0,002031
2020-05-11,1.92,1.9,1.92,1.88,12640095.0,002031
2020-05-12,1.89,1.89,1.9,1.86,14636617.0,002031
2020-05-13,1.88,1.88,1.89,1.86,11334136.0,002031
2020-05-14,1.87,1.85,1.88,1.85,9429003.0,002031
2020-05-15,1.86,1.87,1.88,1.86,8702126.0,002031
2020-05-18,1.88,1.97,2.05,1.87,55436915.0,002031
2020-05-19,1.99,1.96,1.99,1.93,25875193.0,002031
2020-05-20,1.96,1.91,1.96,1.9,24384714.0,002031
2020-05-21,1.9,1.89,1.93,1.88,14473500.0,002031
2020-05-22,1.89,1.86,1.89,1.85,12434700.0,002031
2020-05-25,1.85,1.86,1.87,1.84,6748460.0,002031
2020-05-26,1.86,1.89,1.9,1.85,8952506.0,002031
2020-05-27,1.88,1.87,1.89,1.87,7723020.0,002031
2020-05-28,1.87,1.88,1.89,1.86,7211439.0,002031
2020-05-29,1.87,1.87,1.88,1.86,7563200.0,002031
2020-06-01,1.86,1.91,1.91,1.86,15853790.0,002031
2020-06-02,1.9,1.92,1.93,1.89,14119773.0,002031
2020-06-03,1.91,1.93,1.97,1.9,31436990.0,002031
2020-06-04,1.91,1.92,1.93,1.9,17992250.0,002031
2020-06-05,1.92,1.95,1.97,1.91,25720902.0,002031
2020-06-08,1.94,1.92,1.95,1.91,14389493.0,002031
2020-06-09,1.93,1.92,1.93,1.9,12418022.0,002031
2020-06-10,1.92,1.91,1.92,1.9,8208400.0,002031
2020-06-11,1.9,1.91,1.93,1.9,11265791.0,002031
2020-06-12,1.89,1.9,1.91,1.87,11388770.0,002031
2020-06-15,1.89,1.89,1.91,1.88,8622392.0,002031
2020-06-16,1.89,1.92,1.93,1.89,11856279.0,002031
2020-06-17,1.91,1.9,1.92,1.89,8666050.0,002031
2020-06-18,1.9,1.9,1.91,1.89,9872967.0,002031
2020-06-19,1.9,1.9,1.92,1.89,11942899.0,002031
2020-06-22,1.9,1.9,1.91,1.89,9580235.0,002031
2020-06-23,1.89,1.87,1.89,1.87,8912070.0,002031
2020-06-24,1.88,1.86,1.88,1.86,7556300.0,002031
2020-06-29,1.86,1.85,1.87,1.84,9273348.0,002031
2020-06-30,1.85,1.86,1.87,1.85,9825618.0,002031
2020-07-01,1.86,1.86,1.87,1.85,9670973.0,002031
2020-07-02,1.86,1.9,1.9,1.86,18024792.0,002031
2020-07-03,1.9,1.94,1.97,1.89,36655005.0,002031
2020-07-06,1.96,2.0,2.01,1.95,50741643.0,002031
2020-07-07,2.02,2.0,2.04,1.99,53082523.0,002031
2020-07-08,2.01,2.03,2.03,1.98,41110122.0,002031
2020-07-09,2.02,2.06,2.09,2.02,60257618.0,002031
2020-07-10,2.07,2.02,2.07,2.01,43251435.0,002031
2020-07-13,2.03,2.07,2.08,2.02,47596138.0,002031
2020-07-14,2.08,2.09,2.12,2.04,63527258.0,002031
2020-07-15,2.09,2.03,2.11,2.02,44548755.0,002031
2020-07-16,2.03,1.96,2.06,1.96,37043364.0,002031
2020-07-17,1.96,1.95,1.98,1.93,28593780.0,002031
2020-07-20,1.96,2.0,2.01,1.95,25398069.0,002031
2020-07-21,2.01,1.99,2.03,1.98,21087466.0,002031
2020-07-22,2.0,2.0,2.03,1.98,24220915.0,002031
2020-07-23,1.99,1.98,1.99,1.93,26264155.0,002031
2020-07-24,1.96,1.94,2.01,1.93,32564824.0,002031
2020-07-27,1.94,1.95,1.95,1.92,16584664.0,002031
2020-07-28,1.95,1.97,1.99,1.94,22713593.0,002031
2020-07-29,1.97,2.01,2.01,1.95,27176148.0,002031
2020-07-30,2.0,2.01,2.04,1.99,34256313.0,002031
2020-07-31,2.0,2.03,2.04,1.99,26529452.0,002031
2020-08-03,2.03,2.05,2.06,2.02,38615286.0,002031
2020-08-04,2.06,2.03,2.06,2.02,34505460.0,002031
2020-08-05,2.03,2.06,2.08,2.02,41067356.0,002031
2020-08-06,2.06,2.07,2.1,2.04,48837015.0,002031
2020-08-07,2.07,2.04,2.07,2.01,37391705.0,002031
2020-08-10,2.03,2.06,2.07,2.02,30828453.0,002031
2020-08-11,2.07,2.03,2.08,2.02,30511300.0,002031
2020-08-12,2.02,2.03,2.03,1.98,33002377.0,002031
2020-08-13,2.03,2.23,2.23,2.02,227229290.0,002031
2020-08-14,2.17,2.12,2.17,2.07,162999570.0,002031
2020-08-17,2.11,2.12,2.13,2.09,66484472.0,002031
2020-08-18,2.111,2.141,2.141,2.091,68358450.0,002031
2020-08-19,2.121,2.161,2.211,2.111,96775651.0,002031
2020-08-20,2.141,2.101,2.151,2.091,54111200.0,002031
2020-08-21,2.091,2.111,2.121,2.091,31215281.0,002031
2020-08-24,2.101,2.131,2.141,2.081,38754020.0,002031
2020-08-25,2.121,2.111,2.131,2.091,38471499.0,002031
2020-08-26,2.111,2.091,2.181,2.081,56087140.0,002031
2020-08-27,2.091,2.131,2.151,2.051,57077781.0,002031
2020-08-28,2.141,2.131,2.151,2.101,41338182.0,002031
2020-08-31,2.111,2.111,2.141,2.101,33977990.0,002031
2020-09-01,2.101,2.101,2.121,2.061,31393800.0,002031
2020-09-02,2.091,2.151,2.201,2.071,78943501.0,002031
2020-09-03,2.151,2.151,2.221,2.141,85426768.0,002031
2020-09-04,2.121,2.181,2.211,2.101,62770733.0,002031
2020-09-07,2.181,2.211,2.2911,2.171,98963570.0,002031
2020-09-08,2.221,2.4111,2.4111,2.221,115296634.0,002031
2020-09-09,2.6513,2.4612,2.6513,2.4011,89022900.0,002031
2020-09-10,2.5512,2.2611,2.6212,2.2611,253673883.0,002031
2020-09-11,2.061,2.131,2.161,2.061,130345084.0,002031
2020-09-14,2.111,2.161,2.201,2.111,76470670.0,002031
2020-09-15,2.171,2.161,2.191,2.121,58092259.0,002031
2020-09-16,2.141,2.111,2.161,2.101,49153910.0,002031
2020-09-17,2.111,2.121,2.131,2.091,38354415.0,002031
2020-09-18,2.111,2.121,2.131,2.091,37538511.0,002031
2020-09-21,2.111,2.111,2.131,2.101,25910250.0,002031
2020-09-22,2.091,2.051,2.101,2.041,39471180.0,002031
2020-09-23,2.061,2.051,2.071,2.051,17910300.0,002031
2020-09-24,2.051,2.0009,2.051,1.9909,36139700.0,002031
2020-09-25,2.0009,2.0009,2.0109,1.9809,17358841.0,002031
2020-09-28,1.9909,1.9709,2.0009,1.9609,17124270.0,002031
2020-09-29,1.9809,1.9809,1.9909,1.9709,12842299.0,002031
2020-09-30,1.9709,1.9709,1.9909,1.9609,11387655.0,002031
2020-10-09,1.9909,2.021,2.031,1.9809,16207314.0,002031
2020-10-12,2.031,2.111,2.111,2.031,43615339.0,002031
2020-10-13,2.111,2.081,2.111,2.071,24103769.0,002031
2020-10-14,2.081,2.051,2.091,2.051,19055903.0,002031
2020-10-15,2.061,2.041,2.081,2.031,18620605.0,002031
2020-10-16,2.051,2.071,2.071,2.031,18642380.0,002031
2020-10-19,2.061,2.051,2.091,2.051,14145450.0,002031
2020-10-20,2.051,2.071,2.081,2.041,16989062.0,002031
2020-10-21,2.061,2.041,2.071,2.021,19329730.0,002031
2020-10-22,2.021,2.051,2.061,2.0009,17191709.0,002031
2020-10-23,2.041,2.0109,2.061,2.0009,17818721.0,002031
2020-10-26,2.0109,2.0109,2.021,1.9909,12742032.0,002031
2020-10-27,2.0009,2.051,2.161,1.9709,42530027.0,002031
2020-10-28,2.041,2.041,2.041,1.9909,25940109.0,002031
2020-10-29,2.0109,2.021,2.031,2.0009,16244316.0,002031
2020-10-30,2.021,2.0009,2.041,1.9809,21470217.0,002031
2020-11-02,2.0109,1.9809,2.0109,1.9709,15734893.0,002031
2020-11-03,1.9809,2.0109,2.021,1.9809,17821610.0,002031
2020-11-04,2.0109,1.9909,2.021,1.9809,14694835.0,002031
2020-11-05,2.0009,2.051,2.131,2.0009,44346934.0,002031
2020-11-06,2.051,2.081,2.111,2.041,42492834.0,002031
2020-11-09,2.091,2.121,2.151,2.061,51663138.0,002031
2020-11-10,2.121,2.061,2.121,2.051,32992880.0,002031
2020-11-11,2.051,2.101,2.141,2.041,48248890.0,002031
2020-11-12,2.101,2.181,2.2511,2.091,90265610.0,002031
2020-11-13,2.151,2.181,2.221,2.131,59384298.0,002031
2020-11-16,2.161,2.211,2.2511,2.141,61544484.0,002031
2020-11-17,2.221,2.151,2.221,2.131,46324200.0,002031
2020-11-18,2.141,2.131,2.171,2.111,43032759.0,002031
2020-11-19,2.121,2.111,2.131,2.091,26868266.0,002031
2020-11-20,2.101,2.161,2.191,2.101,46833727.0,002031
2020-11-23,2.171,2.161,2.191,2.131,46541667.0,002031
2020-11-24,2.161,2.141,2.181,2.131,29739500.0,002031
2020-11-25,2.141,2.151,2.221,2.141,48539200.0,002031
2020-11-26,2.141,2.131,2.141,2.111,25743697.0,002031
2020-11-27,2.141,2.131,2.161,2.101,26116218.0,002031
2020-11-30,2.121,2.121,2.151,2.121,21245800.0,002031
2020-12-01,2.111,2.131,2.141,2.111,18254840.0,002031
2020-12-02,2.131,2.151,2.201,2.111,46639900.0,002031
2020-12-03,2.151,2.171,2.171,2.121,35632589.0,002031
2020-12-04,2.171,2.141,2.171,2.141,18487739.0,002031
2020-12-07,2.141,2.121,2.151,2.111,20680809.0,002031
2020-12-08,2.121,2.121,2.141,2.111,15352655.0,002031
2020-12-09,2.131,2.031,2.131,2.021,42555717.0,002031
2020-12-10,2.021,2.031,2.051,2.0109,20850764.0,002031
2020-12-11,2.031,2.0009,2.041,1.9809,26268444.0,002031
2020-12-14,2.0009,2.0009,2.0109,1.9809,11924874.0,002031
2020-12-15,2.0009,2.0109,2.021,1.9909,12390400.0,002031
2020-12-16,2.0109,1.9809,2.0109,1.9809,14084193.0,002031
2020-12-17,1.9809,2.0009,2.0009,1.9409,26461340.0,002031
2020-12-18,1.9909,2.0009,2.021,1.9809,16651680.0,002031
2020-12-21,1.9909,2.0009,2.0109,1.9809,11704644.0,002031
2020-12-22,2.0009,2.0009,2.021,1.9809,21042684.0,002031
2020-12-23,1.9909,1.9909,2.0009,1.9809,13930604.0,002031
2020-12-24,1.9909,1.9409,1.9909,1.9309,21869101.0,002031
2020-12-25,1.9409,1.9909,1.9909,1.9209,21032099.0,002031
2020-12-28,1.9909,1.9809,1.9909,1.9609,12958480.0,002031
2020-12-29,1.9709,1.9709,1.9909,1.9609,11309837.0,002031
2020-12-30,1.9609,1.9709,1.9809,1.9609,13555400.0,002031
2020-12-31,1.9609,1.9809,1.9909,1.9609,11082855.0,002031
2021-01-04,1.9809,2.0109,2.041,1.9709,25615623.0,002031
2021-01-05,2.0009,1.9809,2.0109,1.9709,17576665.0,002031
2021-01-06,1.9709,1.9709,2.0009,1.9709,15712200.0,002031
2021-01-07,1.9709,1.9709,2.0109,1.9609,28747977.0,002031
2021-01-08,1.9709,1.9309,1.9709,1.9009,28287570.0,002031
2021-01-11,1.9209,1.8609,1.9309,1.8409,26640710.0,002031
2021-01-12,1.8509,1.8609,1.8709,1.8209,13720367.0,002031
2021-01-13,1.8609,1.8209,1.8609,1.8109,18244569.0,002031
2021-01-14,1.8209,1.8609,1.8809,1.8109,19717476.0,002031
2021-01-15,1.8609,1.8609,1.8809,1.8509,9826560.0,002031
