date,open,close,high,low,volume,code
2020-01-02,46.5,44.87,46.5,44.68,5169537.0,603517
2020-01-03,44.81,43.56,44.81,43.08,6862335.0,603517
2020-01-06,42.98,43.43,43.5,42.89,5334797.0,603517
2020-01-07,43.5,43.88,44.38,43.3,4698178.0,603517
2020-01-08,43.38,43.38,43.38,43.38,4149781.0,603517
2020-01-09,43.39,43.8,43.85,43.05,5183022.0,603517
2020-01-10,43.88,43.58,44.1,43.1,5111918.0,603517
2020-01-13,44.41,44.41,44.41,44.41,6541036.0,603517
2020-01-14,43.57,43.57,43.57,43.57,4501759.0,603517
2020-01-15,43.5,43.42,43.82,43.21,3027901.0,603517
2020-01-16,43.71,44.56,44.7,43.52,6465428.0,603517
2020-01-17,44.45,44.19,45.1,43.99,3899154.0,603517
2020-01-20,43.96,43.1,44.3,42.86,5466978.0,603517
2020-01-21,42.6,41.19,42.65,39.88,10418324.0,603517
2020-01-22,39.88,40.8,41.08,39.3,6053930.0,603517
2020-01-23,40.4,38.18,40.79,37.72,8586080.0,603517
2020-02-03,34.36,35.0,36.0,34.36,11576177.0,603517
2020-02-04,35.0,35.25,36.88,34.5,11013658.0,603517
2020-02-05,35.33,38.24,38.6,35.31,10348980.0,603517
2020-02-06,38.24,38.44,39.1,37.7,5653431.0,603517
2020-02-07,38.44,38.4,38.78,37.5,5378165.0,603517
2020-02-10,38.39,38.92,39.17,37.8,5001133.0,603517
2020-02-11,38.65,39.26,40.18,38.65,5828436.0,603517
2020-02-12,39.08,39.26,39.56,38.71,3704379.0,603517
2020-02-13,39.22,38.7,39.22,38.45,3412276.0,603517
2020-02-14,38.66,38.42,39.04,38.21,2801089.0,603517
2020-02-17,38.42,38.45,39.38,37.92,8173942.0,603517
2020-02-18,38.33,38.26,38.61,38.02,4440947.0,603517
2020-02-19,38.33,39.93,40.35,38.3,9483666.0,603517
2020-02-20,39.94,41.49,41.66,39.5,9638304.0,603517
2020-02-21,41.01,40.69,41.31,40.35,5615569.0,603517
2020-02-24,40.18,39.93,40.65,39.32,5576042.0,603517
2020-02-25,39.01,40.4,40.46,38.92,6767080.0,603517
2020-02-26,39.7,39.7,40.81,39.38,4281631.0,603517
2020-02-27,40.15,41.8,42.42,39.55,8869650.0,603517
2020-02-28,41.01,40.62,42.38,40.41,7113289.0,603517
2020-03-02,40.62,41.21,41.3,39.75,7538164.0,603517
2020-03-03,41.39,40.69,42.12,40.35,6291377.0,603517
2020-03-04,40.6,41.88,42.2,40.4,7502708.0,603517
2020-03-05,42.02,44.59,44.79,42.02,10949102.0,603517
2020-03-06,44.01,43.9,45.08,43.68,5828643.0,603517
2020-03-09,43.7,43.4,45.68,42.66,7479692.0,603517
2020-03-10,43.0,44.56,44.8,42.2,7142429.0,603517
2020-03-11,44.8,46.0,47.23,44.8,8698384.0,603517
2020-03-12,45.9,46.7,47.65,45.72,8360128.0,603517
2020-03-13,43.22,47.19,47.5,43.22,4811728.0,603517
2020-03-16,46.48,46.28,49.3,45.8,7332745.0,603517
2020-03-17,46.2,47.17,48.14,44.83,7789127.0,603517
2020-03-18,47.67,47.0,48.6,45.45,6900560.0,603517
2020-03-19,47.0,46.74,47.85,45.19,5971274.0,603517
2020-03-20,47.0,46.7,47.3,45.7,5080554.0,603517
2020-03-23,45.9,46.08,47.2,45.75,3550541.0,603517
2020-03-24,46.4,48.79,49.18,45.93,5985717.0,603517
2020-03-25,49.51,50.2,50.48,48.3,5634955.0,603517
2020-03-26,49.92,50.87,51.3,49.26,3048738.0,603517
2020-03-27,50.2,50.8,51.6,50.2,3448697.0,603517
2020-03-30,50.78,49.25,50.78,48.6,5046211.0,603517
2020-03-31,49.42,51.75,52.79,49.42,6154521.0,603517
2020-04-01,52.0,49.6,52.15,49.18,6087107.0,603517
2020-04-02,49.0,49.55,49.96,48.33,3321123.0,603517
2020-04-03,49.9,49.19,50.82,48.6,3976057.0,603517
2020-04-07,49.45,49.2,50.3,49.04,5582986.0,603517
2020-04-08,49.15,48.64,49.3,47.71,4348566.0,603517
2020-04-09,48.64,51.09,51.97,48.64,6016385.0,603517
2020-04-10,50.84,49.38,51.6,48.88,4932450.0,603517
2020-04-13,50.0,48.5,50.0,48.06,3698422.0,603517
2020-04-14,48.71,50.46,50.75,48.0,4907639.0,603517
2020-04-15,49.9,48.95,50.88,48.7,4532126.0,603517
2020-04-16,49.27,48.59,49.9,48.06,5013432.0,603517
2020-04-17,48.7,47.31,49.33,47.01,6583304.0,603517
2020-04-20,47.39,49.1,49.6,46.7,5698284.0,603517
2020-04-21,49.74,49.79,50.05,48.22,3251896.0,603517
2020-04-22,49.75,51.59,52.28,49.0,8895831.0,603517
2020-04-23,51.4,51.7,52.29,50.88,4927911.0,603517
2020-04-24,51.39,51.86,53.5,50.35,4147976.0,603517
2020-04-27,51.8,52.57,53.29,49.92,8906438.0,603517
2020-04-28,52.07,54.0,55.55,51.03,7546331.0,603517
2020-04-29,53.9,55.55,56.67,53.12,5182346.0,603517
2020-04-30,54.8,52.96,55.49,51.91,7731661.0,603517
2020-05-06,52.47,52.59,53.19,50.62,4564221.0,603517
2020-05-07,52.55,52.95,54.3,52.33,3695352.0,603517
2020-05-08,52.6,55.19,55.8,52.53,3570161.0,603517
2020-05-11,54.55,53.78,55.45,53.31,3451463.0,603517
2020-05-12,53.45,55.9,56.2,53.01,4343862.0,603517
2020-05-13,56.0,57.75,58.13,55.32,3931089.0,603517
2020-05-14,57.7,58.65,59.99,56.66,5441981.0,603517
2020-05-15,58.79,60.52,60.68,57.9,3974536.0,603517
2020-05-18,59.6,61.73,63.38,59.24,5307961.0,603517
2020-05-19,61.73,62.3,63.0,60.16,2831301.0,603517
2020-05-20,61.28,60.54,62.18,59.7,3844933.0,603517
2020-05-21,60.55,62.69,63.85,59.8,3973783.0,603517
2020-05-22,62.68,61.06,63.29,60.49,3185168.0,603517
2020-05-25,61.92,65.34,65.34,60.0,3968692.0,603517
2020-05-26,64.5,65.52,66.3,63.2,2962497.0,603517
2020-05-27,65.71,66.01,66.52,64.2,2798873.0,603517
2020-05-28,65.91,65.94,66.29,64.0,3031318.0,603517
2020-05-29,65.8,69.15,69.2,64.55,2913882.0,603517
2020-06-01,69.18,69.0,69.8,66.5,5386748.0,603517
2020-06-02,67.69,63.8,67.89,63.38,7933195.0,603517
2020-06-03,63.8,64.62,65.18,61.67,6555086.0,603517
2020-06-04,63.97,64.99,65.29,62.45,6345461.0,603517
2020-06-05,64.3,64.0,64.75,62.81,3736505.0,603517
2020-06-08,63.88,63.0,64.3,61.56,5898102.0,603517
2020-06-09,63.48,63.93,64.25,62.1,3112249.0,603517
2020-06-10,64.5,64.76,65.49,64.0,3179121.0,603517
2020-06-11,64.76,63.36,65.52,62.95,4068808.0,603517
2020-06-12,63.04,65.96,66.8,62.08,4887006.0,603517
2020-06-15,66.01,63.74,66.24,63.35,5072119.0,603517
2020-06-16,64.2,67.14,67.34,63.77,3456554.0,603517
2020-06-17,67.9,68.18,69.16,66.3,3267570.0,603517
2020-06-18,68.32,68.6,68.8,66.53,2181936.0,603517
2020-06-19,68.59,70.9,71.24,68.12,3147163.0,603517
2020-06-22,70.83,69.03,70.83,68.27,3029054.0,603517
2020-06-23,69.39,71.3,73.0,68.69,2939142.0,603517
2020-06-24,71.04,69.08,72.24,68.45,3620209.0,603517
2020-06-29,69.09,70.1,70.29,67.89,3127701.0,603517
2020-06-30,70.29,70.74,71.49,69.0,3351536.0,603517
2020-07-01,70.72,71.44,72.4,67.98,4549439.0,603517
2020-07-02,70.85,69.54,71.85,68.88,5400784.0,603517
