date,open,close,high,low,volume,code
2020-01-02,1.48,1.5,1.51,1.47,120310885.0,603077
2020-01-03,1.5,1.52,1.53,1.48,173093629.0,603077
2020-01-06,1.51,1.51,1.53,1.5,121310755.0,603077
2020-01-07,1.51,1.54,1.55,1.5,147591251.0,603077
2020-01-08,1.5,1.5,1.5,1.5,106452172.0,603077
2020-01-09,1.51,1.51,1.53,1.5,81526366.0,603077
2020-01-10,1.52,1.5,1.52,1.5,48168315.0,603077
2020-01-13,1.5,1.5,1.5,1.5,58611842.0,603077
2020-01-14,1.51,1.51,1.51,1.51,67080222.0,603077
2020-01-15,1.51,1.49,1.51,1.48,61837419.0,603077
2020-01-16,1.49,1.48,1.5,1.47,44596600.0,603077
2020-01-17,1.48,1.48,1.49,1.47,41496632.0,603077
2020-01-20,1.48,1.48,1.48,1.46,44653522.0,603077
2020-01-21,1.49,1.5,1.53,1.49,114407676.0,603077
2020-01-22,1.5,1.5,1.51,1.46,77321512.0,603077
2020-01-23,1.49,1.47,1.49,1.45,97177652.0,603077
2020-02-03,1.32,1.32,1.37,1.32,128878807.0,603077
2020-02-04,1.4,1.38,1.4,1.35,127894431.0,603077
2020-02-05,1.42,1.44,1.45,1.39,129892752.0,603077
2020-02-06,1.48,1.57,1.58,1.43,258103669.0,603077
2020-02-07,1.62,1.57,1.7,1.56,352062086.0,603077
2020-02-10,1.59,1.55,1.63,1.52,198882026.0,603077
2020-02-11,1.55,1.5,1.55,1.49,146201660.0,603077
2020-02-12,1.5,1.55,1.57,1.49,154937833.0,603077
2020-02-13,1.57,1.56,1.61,1.54,194476182.0,603077
2020-02-14,1.55,1.57,1.58,1.51,165723460.0,603077
2020-02-17,1.57,1.65,1.69,1.57,319586669.0,603077
2020-02-18,1.63,1.62,1.64,1.6,202060650.0,603077
2020-02-19,1.61,1.58,1.63,1.58,142335253.0,603077
2020-02-20,1.59,1.6,1.6,1.55,118998323.0,603077
2020-02-21,1.59,1.61,1.62,1.58,108274793.0,603077
2020-02-24,1.6,1.64,1.66,1.58,180660926.0,603077
2020-02-25,1.61,1.74,1.79,1.59,377270346.0,603077
2020-02-26,1.7,1.74,1.82,1.69,313566144.0,603077
2020-02-27,1.74,1.75,1.79,1.73,196851316.0,603077
2020-02-28,1.72,1.64,1.73,1.61,247015067.0,603077
2020-03-02,1.65,1.67,1.7,1.63,167332499.0,603077
2020-03-03,1.69,1.67,1.7,1.63,165664904.0,603077
2020-03-04,1.66,1.66,1.67,1.63,97052969.0,603077
2020-03-05,1.67,1.7,1.72,1.65,185057449.0,603077
2020-03-06,1.69,1.68,1.73,1.67,143159220.0,603077
2020-03-09,1.63,1.59,1.64,1.58,237797873.0,603077
2020-03-10,1.55,1.59,1.6,1.54,139196972.0,603077
2020-03-11,1.59,1.58,1.63,1.58,117292225.0,603077
2020-03-12,1.56,1.57,1.59,1.54,99938237.0,603077
2020-03-13,1.5,1.54,1.55,1.48,120100179.0,603077
2020-03-16,1.56,1.49,1.57,1.48,113064201.0,603077
2020-03-17,1.49,1.48,1.51,1.43,90121141.0,603077
2020-03-18,1.48,1.46,1.51,1.46,89155640.0,603077
2020-03-19,1.45,1.46,1.47,1.42,85082616.0,603077
2020-03-20,1.46,1.47,1.48,1.45,59677940.0,603077
2020-03-23,1.45,1.44,1.46,1.42,64782260.0,603077
2020-03-24,1.45,1.47,1.48,1.45,68971372.0,603077
2020-03-25,1.5,1.49,1.51,1.47,76396880.0,603077
2020-03-26,1.48,1.49,1.52,1.47,91508984.0,603077
2020-03-27,1.5,1.47,1.51,1.47,54823777.0,603077
2020-03-30,1.45,1.45,1.46,1.42,71397287.0,603077
2020-03-31,1.47,1.45,1.47,1.44,45843280.0,603077
2020-04-01,1.44,1.44,1.46,1.43,48478840.0,603077
2020-04-02,1.42,1.45,1.46,1.42,46650590.0,603077
2020-04-03,1.45,1.44,1.46,1.43,35970957.0,603077
2020-04-07,1.45,1.48,1.5,1.45,97582191.0,603077
2020-04-08,1.47,1.48,1.49,1.46,57942341.0,603077
2020-04-09,1.49,1.48,1.49,1.47,42495554.0,603077
2020-04-10,1.49,1.46,1.49,1.45,55841080.0,603077
2020-04-13,1.45,1.48,1.5,1.45,85223367.0,603077
2020-04-14,1.48,1.47,1.48,1.45,91577255.0,603077
2020-04-15,1.47,1.45,1.48,1.45,75254917.0,603077
2020-04-16,1.45,1.45,1.46,1.44,58126635.0,603077
2020-04-17,1.45,1.44,1.46,1.44,60729800.0,603077
2020-04-20,1.45,1.44,1.45,1.43,68111733.0,603077
2020-04-21,1.43,1.41,1.44,1.4,78455557.0,603077
2020-04-22,1.41,1.44,1.45,1.4,105096685.0,603077
2020-04-23,1.44,1.46,1.47,1.41,161831342.0,603077
2020-04-24,1.44,1.42,1.45,1.41,107414603.0,603077
2020-04-27,1.42,1.41,1.43,1.4,60363760.0,603077
2020-04-28,1.4,1.37,1.41,1.35,94801720.0,603077
2020-04-29,1.36,1.35,1.37,1.33,79096042.0,603077
2020-04-30,1.35,1.36,1.38,1.34,53443265.0,603077
2020-05-06,1.34,1.37,1.38,1.34,55703235.0,603077
2020-05-07,1.43,1.4,1.43,1.39,132789366.0,603077
2020-05-08,1.4,1.39,1.4,1.38,70984864.0,603077
2020-05-11,1.38,1.38,1.39,1.37,51682690.0,603077
2020-05-12,1.37,1.4,1.42,1.35,114900489.0,603077
2020-05-13,1.39,1.38,1.4,1.38,39544259.0,603077
2020-05-14,1.37,1.37,1.38,1.36,39154540.0,603077
2020-05-15,1.37,1.37,1.38,1.36,27506340.0,603077
2020-05-18,1.37,1.38,1.41,1.36,84967433.0,603077
2020-05-19,1.38,1.37,1.39,1.36,37848020.0,603077
2020-05-20,1.36,1.36,1.37,1.35,40116073.0,603077
2020-05-21,1.36,1.36,1.37,1.35,32644706.0,603077
2020-05-22,1.35,1.35,1.36,1.34,39582815.0,603077
2020-05-25,1.35,1.35,1.36,1.33,39927581.0,603077
2020-05-26,1.34,1.35,1.36,1.34,53360811.0,603077
2020-05-27,1.35,1.35,1.36,1.34,54433840.0,603077
2020-05-28,1.34,1.34,1.36,1.33,68555181.0,603077
2020-05-29,1.34,1.31,1.34,1.31,64859021.0,603077
2020-06-01,1.31,1.35,1.37,1.31,113197958.0,603077
2020-06-02,1.35,1.35,1.35,1.33,42330578.0,603077
2020-06-03,1.35,1.36,1.37,1.34,70302394.0,603077
2020-06-04,1.37,1.35,1.37,1.34,52968368.0,603077
2020-06-05,1.35,1.35,1.36,1.34,54647318.0,603077
2020-06-08,1.35,1.35,1.36,1.34,48092980.0,603077
2020-06-09,1.35,1.33,1.35,1.33,54330899.0,603077
2020-06-10,1.34,1.34,1.35,1.32,56860880.0,603077
2020-06-11,1.34,1.34,1.35,1.33,67170980.0,603077
2020-06-12,1.32,1.33,1.34,1.31,55731448.0,603077
2020-06-15,1.33,1.33,1.34,1.32,53445763.0,603077
2020-06-16,1.33,1.34,1.34,1.32,59110683.0,603077
2020-06-17,1.34,1.34,1.34,1.32,61099027.0,603077
2020-06-18,1.33,1.36,1.36,1.32,123289827.0,603077
2020-06-19,1.35,1.36,1.37,1.34,103573368.0,603077
