date,open,close,high,low,volume,code
2020-01-02,4.66,4.68,4.7,4.6,4516602.0,600719
2020-01-03,4.69,4.65,4.7,4.59,6365279.0,600719
2020-01-06,4.67,4.69,4.69,4.62,3517105.0,600719
2020-01-07,4.71,4.73,4.8,4.6,4380060.0,600719
2020-01-08,4.59,4.59,4.59,4.59,4560660.0,600719
2020-01-09,4.62,4.64,4.66,4.61,2584660.0,600719
2020-01-10,4.66,4.6,4.67,4.59,2022600.0,600719
2020-01-13,4.66,4.66,4.66,4.66,2966756.0,600719
2020-01-14,4.64,4.64,4.64,4.64,1504504.0,600719
2020-01-15,4.68,4.6,4.76,4.54,5247452.0,600719
2020-01-16,4.61,4.51,4.62,4.48,4868952.0,600719
2020-01-17,4.53,4.46,4.53,4.46,2149139.0,600719
2020-01-20,4.5,4.51,4.51,4.44,2301453.0,600719
2020-01-21,4.48,4.42,4.48,4.4,2488900.0,600719
2020-01-22,4.45,4.4,4.46,4.34,3367310.0,600719
2020-01-23,4.4,4.25,4.4,4.23,3409264.0,600719
2020-02-03,3.83,3.83,3.92,3.83,5088635.0,600719
2020-02-04,3.7,3.98,4.05,3.7,5553216.0,600719
2020-02-05,4.0,3.95,4.04,3.95,5315508.0,600719
2020-02-06,3.98,4.0,4.0,3.92,3553802.0,600719
2020-02-07,3.99,3.99,4.0,3.94,2845528.0,600719
2020-02-10,3.94,4.06,4.06,3.94,2310336.0,600719
2020-02-11,4.09,4.09,4.15,4.0,2678539.0,600719
2020-02-12,4.08,4.12,4.14,4.08,2156264.0,600719
2020-02-13,4.12,4.04,4.14,4.04,2142000.0,600719
2020-02-14,4.04,4.06,4.12,4.03,1882760.0,600719
2020-02-17,4.06,4.17,4.18,4.06,2151281.0,600719
2020-02-18,4.19,4.21,4.22,4.15,1857802.0,600719
2020-02-19,4.19,4.18,4.23,4.17,1314002.0,600719
2020-02-20,4.18,4.3,4.37,4.18,5673002.0,600719
2020-02-21,4.31,4.28,4.35,4.24,3507800.0,600719
2020-02-24,4.29,4.23,4.29,4.18,3195224.0,600719
2020-02-25,4.14,4.12,4.17,4.01,4945176.0,600719
2020-02-26,4.09,4.14,4.2,4.06,3416922.0,600719
2020-02-27,4.13,4.2,4.2,4.13,2575952.0,600719
2020-02-28,4.13,4.0,4.14,3.97,4153818.0,600719
2020-03-02,4.02,4.06,4.1,4.01,5187300.0,600719
2020-03-03,4.1,4.09,4.15,4.04,3930300.0,600719
2020-03-04,4.07,4.14,4.14,4.05,3350558.0,600719
2020-03-05,4.16,4.27,4.28,4.16,5509996.0,600719
2020-03-06,4.21,4.31,4.35,4.21,3492707.0,600719
2020-03-09,4.31,4.18,4.31,4.0,5032489.0,600719
2020-03-10,4.08,4.21,4.21,4.01,6474081.0,600719
2020-03-11,4.21,4.19,4.26,4.17,3872781.0,600719
2020-03-12,4.17,4.06,4.19,4.02,3529702.0,600719
2020-03-13,3.92,4.01,4.05,3.9,3607772.0,600719
2020-03-16,4.07,3.9,4.08,3.9,3488481.0,600719
2020-03-17,3.9,3.88,3.95,3.81,2881220.0,600719
2020-03-18,3.9,3.87,3.99,3.85,2901500.0,600719
2020-03-19,3.86,3.88,3.91,3.77,3633700.0,600719
2020-03-20,3.88,3.93,3.93,3.85,2068912.0,600719
2020-03-23,3.89,3.84,3.91,3.82,2313500.0,600719
2020-03-24,3.92,3.9,3.92,3.84,2477255.0,600719
2020-03-25,3.94,3.97,3.99,3.92,2483222.0,600719
2020-03-26,3.97,3.94,4.0,3.91,2087828.0,600719
2020-03-27,3.97,4.12,4.31,3.94,8619046.0,600719
