date,open,close,high,low,volume,code
2020-01-02,138.1315,139.5315,140.5315,138.0315,2249145.0,00669
2020-01-03,142.5315,139.4315,143.0315,138.1315,2814523.0,00669
2020-01-06,138.1315,137.5315,140.5315,136.2315,2563739.0,00669
2020-01-07,137.1315,137.8315,139.9315,137.1315,1990329.0,00669
2020-01-08,134.1315,135.0315,136.8315,134.1315,1830228.0,00669
2020-01-09,136.8315,137.1315,138.0315,136.3315,2599725.0,00669
2020-01-10,137.7315,136.7315,137.7315,136.0315,2891097.0,00669
2020-01-13,138.4315,138.5315,138.6315,136.0315,3387031.0,00669
2020-01-14,139.0315,137.4315,139.0315,136.0315,4663666.0,00669
2020-01-15,136.5315,138.5315,138.7315,136.5315,1873461.0,00669
2020-01-16,140.9315,141.9315,141.9315,138.3315,3191641.0,00669
2020-01-17,146.4315,144.6315,147.9315,143.5315,4461918.0,00669
2020-01-20,142.0315,142.4315,144.0315,141.9315,3664479.0,00669
2020-01-21,142.2315,139.0315,142.2315,138.4315,2310039.0,00669
2020-01-22,140.1315,143.2315,143.2315,138.5315,3649983.0,00669
2020-01-23,142.0315,142.0315,143.2315,141.2315,3596738.0,00669
2020-01-24,142.8315,143.6315,143.6315,141.2315,1236219.0,00669
2020-01-29,137.0315,139.1315,141.3315,136.1315,3633534.0,00669
2020-01-30,140.0315,135.1315,140.5315,134.6315,2638341.0,00669
2020-01-31,135.7315,135.9315,137.8315,135.1315,2110996.0,00669
2020-02-03,135.0315,135.5315,136.8315,132.4315,2649061.0,00669
2020-02-04,136.4315,138.3315,139.6315,135.9315,3119928.0,00669
2020-02-05,141.0315,139.3315,141.0315,137.5315,2794557.0,00669
2020-02-06,141.8315,144.9315,145.5315,140.4315,2762525.0,00669
2020-02-07,144.0315,142.9315,144.8315,142.3315,2067122.0,00669
2020-02-10,141.2315,140.6315,141.6315,139.8315,2094098.0,00669
2020-02-11,142.0315,144.7315,145.0315,141.0315,2750165.0,00669
2020-02-12,150.0315,149.3315,151.4315,146.1315,3808759.0,00669
2020-02-13,151.0315,148.4315,151.0315,147.2315,2413909.0,00669
2020-02-14,149.2315,151.8315,152.0315,148.8315,3293355.0,00669
2020-02-17,152.0315,149.2315,152.0315,149.0315,2066541.0,00669
2020-02-18,147.0315,146.4315,149.2315,145.1315,2896635.0,00669
2020-02-19,146.9315,148.3315,150.3315,146.9315,1683688.0,00669
2020-02-20,152.0315,150.0315,152.0315,148.1315,2218555.0,00669
2020-02-21,148.0315,149.6315,149.7315,147.2315,2510319.0,00669
2020-02-24,150.0315,145.7315,150.0315,145.3315,1385959.0,00669
2020-02-25,148.0315,147.4315,148.0315,145.4315,1475806.0,00669
2020-02-26,144.5315,145.3315,146.7315,143.7315,2073321.0,00669
2020-02-27,143.5315,144.0315,146.0315,141.7315,3102978.0,00669
2020-02-28,140.0315,136.1315,140.8315,135.1315,5361940.0,00669
2020-03-02,136.0315,138.8315,139.4315,134.7315,6017310.0,00669
2020-03-03,141.0315,139.0315,144.0315,138.4315,3893491.0,00669
2020-03-04,139.4315,140.8315,141.2315,138.4315,5139747.0,00669
2020-03-05,143.5315,145.0315,145.6315,141.6315,5070185.0,00669
2020-03-06,145.4315,135.0315,145.4315,134.9315,10824101.0,00669
2020-03-09,130.8315,132.1315,135.9315,128.0315,12191595.0,00669
2020-03-10,133.0315,136.8315,136.8315,131.6315,5605352.0,00669
2020-03-11,140.6315,132.5315,140.6315,131.3315,5954294.0,00669
2020-03-12,127.0315,120.8315,127.9315,120.3315,12346379.0,00669
2020-03-13,104.0315,121.1315,122.3315,104.0315,13774188.0,00669
2020-03-16,120.8315,110.4315,120.8315,108.7315,10841152.0,00669
2020-03-17,108.2315,113.5315,113.6315,106.1315,9157748.0,00669
2020-03-18,114.0315,104.8315,115.1315,103.8315,9626449.0,00669
2020-03-19,103.6315,109.1315,109.9315,97.9315,12136594.0,00669
2020-03-20,108.0315,107.6315,109.2315,105.1315,10629148.0,00669
2020-03-23,98.1315,94.9315,100.8315,94.2315,13520022.0,00669
2020-03-24,101.6315,103.2315,103.4315,98.1315,11230438.0,00669
2020-03-25,114.0315,112.1315,114.0315,108.1315,12024862.0,00669
2020-03-26,120.0315,108.6315,120.0315,107.1315,6715059.0,00669
2020-03-27,114.0315,110.1315,115.3315,109.0315,5758791.0,00669
2020-03-30,107.8315,107.8315,108.9315,104.8315,4875162.0,00669
2020-03-31,114.0315,110.6315,114.0315,108.2315,5658730.0,00669
2020-04-01,112.9315,108.9315,112.9315,107.3315,4537162.0,00669
2020-04-02,107.8315,105.9315,107.8315,104.7315,5114770.0,00669
2020-04-03,105.0315,106.8315,107.1315,104.2315,3298119.0,00669
2020-04-06,107.6315,111.7315,111.7315,107.0315,4747286.0,00669
2020-04-07,120.0315,117.5315,120.0315,114.7315,9954847.0,00669
2020-04-08,117.4315,120.0315,120.5315,115.7315,11301282.0,00669
2020-04-09,122.8315,123.7315,125.4315,121.1315,9330287.0,00669
2020-04-14,122.0315,124.6315,125.9315,120.5315,7593270.0,00669
2020-04-15,128.4315,125.5315,128.4315,124.1315,5891737.0,00669
2020-04-16,124.8315,123.2315,125.4315,122.0315,6267713.0,00669
2020-04-17,126.0315,125.5315,128.0315,124.0315,4895873.0,00669
2020-04-20,128.0315,124.2315,128.0315,123.4315,5302603.0,00669
2020-04-21,122.7315,120.0315,124.5315,118.4315,5924152.0,00669
2020-04-22,118.1315,121.2315,122.3315,116.2315,5199989.0,00669
2020-04-23,121.4315,123.9315,125.3315,120.8315,3567403.0,00669
2020-04-24,121.8315,122.9315,123.8315,120.3315,2946876.0,00669
2020-04-27,123.6315,126.0315,126.0315,122.7315,2361105.0,00669
2020-04-28,129.9315,128.7315,129.9315,125.2315,5450299.0,00669
2020-04-29,128.4315,128.1315,129.2315,126.4315,4590905.0,00669
2020-05-04,124.0315,124.0315,124.6315,122.8315,9064137.0,00669
2020-05-05,126.6315,134.1315,134.3315,126.0315,10345795.0,00669
2020-05-06,135.9315,138.6315,139.0315,132.2315,8432462.0,00669
2020-05-07,141.0315,137.9315,141.0315,134.0315,6934949.0,00669
2020-05-08,141.0315,139.8315,141.0315,137.4315,3889430.0,00669
2020-05-11,144.0315,143.1315,145.5315,141.9315,4435498.0,00669
2020-05-12,141.0315,140.5315,142.0315,139.0315,4700492.0,00669
2020-05-13,139.8315,141.5315,142.7315,136.2315,3805173.0,00669
2020-05-14,141.2315,137.6315,141.9315,136.0315,3745226.0,00669
2020-05-15,136.9315,138.0315,139.3315,135.8315,4882269.0,00669
2020-05-18,137.1315,140.6315,141.0315,136.7315,3596996.0,00669
2020-05-19,147.1315,146.0315,147.4315,143.6315,5425928.0,00669
2020-05-20,143.3915,146.8915,146.8915,142.6915,2919430.0,00669
2020-05-21,148.1915,145.0915,148.1915,144.4915,3141995.0,00669
2020-05-22,139.1915,142.0915,144.7915,135.7915,7777275.0,00669
2020-05-25,141.6915,147.1915,147.7915,139.1915,5868722.0,00669
2020-05-26,148.1915,148.3915,148.7915,146.3915,2144507.0,00669
2020-05-27,151.1915,149.1915,152.6915,147.7915,5465624.0,00669
2020-05-28,147.6915,146.7915,149.0915,142.8915,7213561.0,00669
