date,open,close,high,low,volume,code
2020-01-02,146.91,152.51,153.31,146.01,1258345.0,00522
2020-01-03,153.81,150.91,155.11,150.61,735509.0,00522
2020-01-06,150.21,148.71,151.11,147.71,888321.0,00522
2020-01-07,150.81,149.41,151.21,148.81,673085.0,00522
2020-01-08,148.81,148.11,149.81,147.41,651012.0,00522
2020-01-09,148.81,150.61,151.01,148.81,1263829.0,00522
2020-01-10,150.61,154.11,156.61,150.41,1777452.0,00522
2020-01-13,153.01,153.61,154.11,151.61,1114703.0,00522
2020-01-14,154.61,156.31,158.31,154.61,1404669.0,00522
2020-01-15,155.21,154.71,155.61,153.51,828775.0,00522
2020-01-16,154.81,154.31,156.31,151.81,1769211.0,00522
2020-01-17,157.71,155.91,158.81,153.71,2302132.0,00522
2020-01-20,156.91,157.81,158.71,156.91,1514327.0,00522
2020-01-21,157.81,153.11,157.81,151.91,1795607.0,00522
2020-01-22,152.61,156.31,157.11,152.61,1072124.0,00522
2020-01-23,156.41,152.81,156.41,151.41,1198246.0,00522
2020-01-24,154.21,154.31,154.41,151.11,640825.0,00522
2020-01-29,152.21,151.01,153.21,150.31,1380490.0,00522
2020-01-30,151.41,143.51,151.41,142.91,1009474.0,00522
2020-01-31,143.61,144.91,147.31,143.61,904205.0,00522
2020-02-03,144.61,144.01,145.11,142.11,834884.0,00522
2020-02-04,145.11,144.31,145.81,142.41,1578420.0,00522
2020-02-05,147.71,150.11,151.01,144.51,2226873.0,00522
2020-02-06,150.11,150.71,152.01,149.01,1221457.0,00522
2020-02-07,150.81,149.61,153.41,148.41,988767.0,00522
2020-02-10,149.51,146.61,152.11,144.61,1266669.0,00522
2020-02-11,148.31,148.91,151.21,147.91,1132245.0,00522
2020-02-12,150.11,151.31,151.41,147.21,896827.0,00522
2020-02-13,151.61,152.01,154.51,150.31,1059150.0,00522
2020-02-14,153.81,153.11,153.81,151.41,580043.0,00522
2020-02-17,153.81,150.11,153.81,149.91,594000.0,00522
2020-02-18,148.81,138.91,148.81,138.66,3609852.0,00522
2020-02-19,139.61,139.11,142.31,138.41,1607050.0,00522
2020-02-20,140.21,137.36,140.61,135.61,2530947.0,00522
2020-02-21,138.31,136.16,138.51,136.01,1689264.0,00522
2020-02-24,134.81,133.66,134.81,132.71,2208148.0,00522
2020-02-25,132.71,135.11,135.11,132.31,1614460.0,00522
2020-02-26,133.26,132.01,133.71,127.81,6537055.0,00522
2020-02-27,132.01,133.76,133.76,130.06,2091348.0,00522
2020-02-28,133.06,131.16,133.06,129.16,1596825.0,00522
2020-03-02,131.41,131.81,132.81,130.46,2209606.0,00522
2020-03-03,134.31,132.66,134.41,132.31,1435141.0,00522
2020-03-04,133.41,130.26,133.41,129.81,1096692.0,00522
2020-03-05,129.81,128.86,130.51,128.01,3938196.0,00522
