date,open,close,high,low,volume,code
2020-01-02,55.4,55.01,55.4,54.85,9792188.0,002167
2020-01-03,55.25,54.62,55.4,54.38,9584998.0,002167
2020-01-06,54.54,56.74,56.74,54.46,21141715.0,002167
2020-01-07,56.27,56.19,56.74,55.64,11692772.0,002167
2020-01-08,56.19,55.25,56.66,55.17,10871766.0,002167
2020-01-09,55.4,56.03,57.05,55.4,13210589.0,002167
2020-01-10,56.11,54.93,56.11,54.7,9311982.0,002167
2020-01-13,55.01,55.01,55.4,54.22,6559900.0,002167
2020-01-14,55.48,55.64,56.19,55.09,11511919.0,002167
2020-01-15,55.56,55.95,56.97,54.54,12933502.0,002167
2020-01-16,55.48,54.77,55.8,54.77,9789774.0,002167
2020-01-17,54.7,53.44,55.09,53.44,7422966.0,002167
2020-01-20,53.6,53.75,53.91,53.2,4513914.0,002167
2020-01-21,53.6,52.42,53.67,52.34,5782100.0,002167
2020-01-22,52.18,52.57,52.89,51.63,4609183.0,002167
2020-01-23,51.87,51.08,52.42,50.84,6946014.0,002167
2020-02-03,45.97,45.97,45.97,45.97,882100.0,002167
2020-02-04,41.41,41.89,42.83,41.41,21442891.0,002167
2020-02-05,41.96,42.2,43.3,40.94,10805601.0,002167
2020-02-06,42.44,42.75,42.75,41.89,9640000.0,002167
2020-02-07,42.67,42.83,43.22,42.04,8505623.0,002167
2020-02-10,42.75,44.48,44.48,42.12,11548683.0,002167
2020-02-11,44.48,44.56,45.11,43.62,8376800.0,002167
2020-02-12,44.56,45.89,46.05,44.32,8522946.0,002167
2020-02-13,45.89,45.82,46.6,45.27,8222902.0,002167
2020-02-14,46.21,46.68,47.47,45.58,10343220.0,002167
2020-02-17,46.68,47.31,47.54,46.37,11226132.0,002167
2020-02-18,47.7,48.8,49.67,47.39,13430907.0,002167
2020-02-19,48.96,47.62,48.96,47.62,10374105.0,002167
2020-02-20,47.86,48.02,48.09,46.99,9071565.0,002167
2020-02-21,47.94,48.09,48.41,47.62,11775550.0,002167
2020-02-24,48.17,48.88,49.12,47.15,19740605.0,002167
2020-02-25,48.33,53.75,53.75,48.09,56061773.0,002167
2020-02-26,53.05,51.08,53.28,50.77,43922600.0,002167
2020-02-27,51.24,52.1,53.28,51.0,19579370.0,002167
2020-02-28,49.9,51.08,52.42,49.67,17468630.0,002167
2020-03-02,51.55,53.2,53.99,50.14,16863762.0,002167
2020-03-03,53.67,51.79,54.15,51.4,21281040.0,002167
2020-03-04,51.16,51.47,52.26,50.92,9339996.0,002167
2020-03-05,51.79,51.87,52.34,51.32,15365033.0,002167
2020-03-06,51.32,51.16,52.18,50.84,7861345.0,002167
2020-03-09,50.29,48.96,51.0,48.33,11526474.0,002167
2020-03-10,47.07,49.27,49.51,47.07,10096238.0,002167
