date,open,close,high,low,volume,code
2020-01-02,408.24,409.32,412.84,405.27,20881122.0,300253
2020-01-03,410.95,410.14,412.84,406.35,18567715.0,300253
2020-01-06,407.16,417.44,420.95,407.16,27410157.0,300253
2020-01-07,419.06,420.95,423.11,413.65,20678597.0,300253
2020-01-08,419.06,411.22,421.76,410.95,19834088.0,300253
2020-01-09,413.65,423.92,425.82,413.65,24854264.0,300253
2020-01-10,421.49,423.92,431.22,420.41,22394847.0,300253
2020-01-13,422.57,429.06,429.06,417.16,21049016.0,300253
2020-01-14,428.52,421.49,431.22,421.49,16693908.0,300253
2020-01-15,422.3,434.2,435.28,420.41,31722393.0,300253
2020-01-16,431.49,432.03,438.79,429.33,17903098.0,300253
2020-01-17,434.74,442.04,450.42,432.03,27422303.0,300253
2020-01-20,440.69,443.93,443.93,434.47,22027237.0,300253
2020-01-21,442.04,438.25,447.72,435.82,22043440.0,300253
2020-01-22,436.63,445.55,450.42,432.03,26287922.0,300253
2020-01-23,441.23,430.68,452.31,422.57,35093114.0,300253
2020-02-03,388.24,412.03,442.85,388.24,56370289.0,300253
2020-02-04,429.87,448.26,450.69,424.46,58946741.0,300253
2020-02-05,454.74,468.8,483.94,452.85,84961681.0,300253
2020-02-06,486.65,496.92,510.44,468.8,93053380.0,300253
2020-02-07,486.65,492.6,512.87,483.67,68373579.0,300253
2020-02-10,520.44,508.82,538.83,505.3,86650208.0,300253
2020-02-11,513.68,515.04,531.26,507.47,57294319.0,300253
2020-02-12,513.95,566.67,566.67,513.95,76782890.0,300253
2020-02-13,594.79,597.49,623.45,584.25,135764381.0,300253
2020-02-14,602.9,573.97,615.07,567.76,91648705.0,300253
2020-02-17,583.98,594.79,606.96,582.08,86135430.0,300253
2020-02-18,597.49,618.58,624.53,596.95,62722251.0,300253
2020-02-19,619.39,600.74,621.83,597.77,45569177.0,300253
2020-02-20,605.61,618.85,626.69,588.84,63915720.0,300253
2020-02-21,618.85,632.91,664.0,616.69,53198755.0,300253
2020-02-24,647.78,667.79,674.55,641.29,59031346.0,300253
2020-02-25,659.68,669.68,686.71,630.75,65674209.0,300253
2020-02-26,654.27,645.89,681.31,637.78,64053531.0,300253
2020-02-27,645.35,710.51,710.51,645.35,65121805.0,300253
2020-02-28,699.69,695.37,764.31,659.14,103037780.0,300253
2020-03-02,703.75,756.47,757.01,695.91,64879992.0,300253
2020-03-03,784.04,807.02,832.17,759.17,94100642.0,300253
2020-03-04,792.15,738.89,800.26,726.46,101341433.0,300253
2020-03-05,747.54,696.18,748.09,670.76,100727295.0,300253
2020-03-06,702.94,685.36,714.56,677.52,58924864.0,300253
2020-03-09,671.3,629.13,671.3,628.05,64194978.0,300253
2020-03-10,638.05,664.27,671.57,625.07,64314025.0,300253
2020-03-11,656.43,627.5,662.38,626.96,47820575.0,300253
2020-03-12,619.12,614.26,634.53,602.9,56377924.0,300253
2020-03-13,581.0,617.23,631.29,572.08,59066420.0,300253
2020-03-16,620.48,568.3,628.86,568.3,51565480.0,300253
2020-03-17,594.79,625.07,625.07,584.79,84080866.0,300253
2020-03-18,642.64,580.46,642.64,580.46,85008056.0,300253
2020-03-19,581.54,597.49,604.52,572.08,54627960.0,300253
2020-03-20,604.25,619.93,624.8,598.31,54829228.0,300253
2020-03-23,598.85,604.25,635.62,598.04,46045091.0,300253
2020-03-24,624.53,625.34,631.02,601.01,44160591.0,300253
2020-03-25,638.59,651.57,668.87,638.32,49144921.0,300253
2020-03-26,642.64,662.38,666.98,636.16,38911193.0,300253
2020-03-27,671.3,605.88,673.74,596.68,69615018.0,300253
2020-03-30,586.68,572.35,590.74,559.1,43198516.0,300253
2020-03-31,579.65,566.94,582.63,563.7,25727272.0,300253
2020-04-01,569.65,573.43,586.95,561.81,22588543.0,300253
2020-04-02,571.81,599.12,600.2,569.11,25362575.0,300253
2020-04-03,598.31,613.45,626.69,596.95,32073833.0,300253
2020-04-07,628.86,647.78,658.33,628.86,39975815.0,300253
2020-04-08,642.64,629.13,645.62,624.8,30698344.0,300253
2020-04-09,638.05,658.87,665.63,626.15,40499285.0,300253
2020-04-10,656.97,633.18,667.79,624.8,28837329.0,300253
2020-04-13,638.05,612.91,638.05,608.31,22967987.0,300253
2020-04-14,621.56,653.46,653.46,616.15,36150545.0,300253
2020-04-15,656.43,651.57,669.14,647.51,29481917.0,300253
2020-04-16,650.49,687.25,705.1,648.86,48642516.0,300253
2020-04-17,688.07,685.36,706.99,676.98,37759668.0,300253
2020-04-20,686.71,705.91,720.78,686.71,32342172.0,300253
2020-04-21,694.82,700.5,713.75,684.28,25911204.0,300253
2020-04-22,686.71,696.72,700.23,674.28,31420022.0,300253
2020-04-23,702.94,686.17,715.91,682.66,21580477.0,300253
2020-04-24,675.9,661.57,689.42,658.87,22835773.0,300253
2020-04-27,662.92,667.79,675.36,653.73,20451677.0,300253
2020-04-28,662.92,678.33,685.36,642.1,28828618.0,300253
2020-04-29,676.17,655.62,680.5,651.03,18522466.0,300253
2020-04-30,659.14,687.52,694.82,658.6,24209410.0,300253
2020-05-06,685.36,710.51,711.59,682.93,28911827.0,300253
2020-05-07,708.34,696.99,711.32,692.12,21196249.0,300253
2020-05-08,696.45,699.42,713.75,686.71,27071275.0,300253
2020-05-11,704.02,679.95,704.83,673.2,23864584.0,300253
2020-05-12,681.31,692.12,693.47,675.09,18361361.0,300253
2020-05-13,689.42,720.78,728.62,686.71,35854401.0,300253
2020-05-14,720.24,685.63,720.24,684.82,34657134.0,300253
2020-05-15,680.5,676.44,689.42,668.33,23112321.0,300253
2020-05-18,677.25,672.11,684.82,665.08,17803427.0,300253
2020-05-19,679.95,676.44,688.61,672.11,18997854.0,300253
2020-05-20,676.71,659.14,693.47,653.19,28052823.0,300253
2020-05-21,662.38,637.51,668.06,631.29,23883934.0,300253
2020-05-22,632.1,621.83,646.97,617.5,18690723.0,300253
2020-05-25,624.8,613.72,626.69,607.77,15044126.0,300253
2020-05-26,620.75,642.92,646.16,619.12,18132856.0,300253
2020-05-27,642.92,616.96,648.59,611.82,24039266.0,300253
2020-05-28,619.12,610.74,626.15,596.14,16297400.0,300253
2020-05-29,611.28,630.21,643.19,602.09,24194879.0,300253
2020-06-01,640.21,642.64,657.51,637.51,23212807.0,300253
2020-06-02,642.92,623.99,645.62,619.12,21969895.0,300253
2020-06-03,627.78,607.77,631.29,604.25,34938159.0,300253
2020-06-04,606.96,598.85,609.93,595.33,22014548.0,300253
2020-06-05,602.36,595.6,603.44,588.3,23888256.0,300253
2020-06-08,603.17,585.33,616.42,584.79,28220693.0,300253
2020-06-09,591.82,616.69,621.29,584.79,35313111.0,300253
2020-06-10,614.53,608.85,620.21,602.9,19169075.0,300253
2020-06-11,609.12,596.95,617.77,594.79,23062897.0,300253
2020-06-12,586.14,610.74,617.5,582.63,28232640.0,300253
2020-06-15,613.18,639.94,667.79,613.18,52733509.0,300253
2020-06-16,648.86,639.67,653.46,633.18,28235394.0,300253
2020-06-17,640.48,623.18,643.46,615.07,30539475.0,300253
2020-06-18,625.07,630.48,634.53,618.58,20684159.0,300253
2020-06-19,627.78,636.16,640.21,621.83,23423741.0,300253
2020-06-22,636.13,636.83,648.44,634.02,28308978.0,300253
2020-06-23,640.7,700.52,700.52,637.18,76209906.0,300253
2020-06-24,707.9,720.22,732.53,700.16,73507244.0,300253
2020-06-29,713.53,733.59,738.87,704.39,45916880.0,300253
2020-06-30,740.98,807.12,807.12,736.76,70148865.0,300253
2020-07-01,807.48,752.94,808.18,733.94,85931267.0,300253
