date,open,close,high,low,volume,code
2020-09-17,125.0,126.25,160.0,125.0,31665069.0,300888
2020-09-18,118.77,109.5,119.58,107.5,19689071.0,300888
2020-09-21,105.7,114.98,115.77,103.7,13756747.0,300888
2020-09-22,113.5,122.66,127.75,112.8,15047571.0,300888
2020-09-23,121.67,118.91,123.87,117.51,9687441.0,300888
2020-09-24,116.8,122.28,128.6,115.5,12619657.0,300888
2020-09-25,122.26,123.11,128.58,121.0,9489204.0,300888
2020-09-28,124.0,122.25,126.97,117.51,7916527.0,300888
2020-09-29,120.6,113.66,122.0,113.51,7517873.0,300888
2020-09-30,113.6,114.5,117.4,113.4,4745357.0,300888
2020-10-09,117.0,122.19,125.29,114.11,7511075.999999999,300888
2020-10-12,123.84,125.18,126.65,120.8,7332188.0,300888
2020-10-13,125.12,136.51,146.3,123.07,12736744.0,300888
2020-10-14,144.0,163.81,163.81,142.05,9393636.0,300888
2020-10-15,175.0,165.0,181.77,157.12,16238745.000000002,300888
2020-10-16,168.0,165.01,169.98,157.28,10069942.0,300888
2020-10-19,167.01,161.85,167.49,158.58,7110628.999999999,300888
2020-10-20,159.51,165.21,168.3,151.0,10927272.0,300888
2020-10-21,162.6,153.0,165.97,153.0,8498695.0,300888
2020-10-22,152.0,153.16,157.56,150.5,5825949.0,300888
2020-10-23,152.0,146.32,155.6,144.0,7024477.0,300888
2020-10-26,148.0,152.15,152.73,146.33,5765575.0,300888
2020-10-27,152.0,157.77,163.0,147.5,8212847.0,300888
2020-10-28,159.01,156.78,160.98,154.03,6637869.0,300888
2020-10-29,157.31,162.88,169.53,157.31,8940392.0,300888
2020-10-30,161.01,150.9,162.87,150.15,7966753.0,300888
2020-11-02,152.08,153.82,154.32,148.0,4459265.0,300888
2020-11-03,153.38,154.0,155.9,150.8,3772250.0,300888
2020-11-04,155.06,153.62,157.75,151.4,3525668.0,300888
2020-11-05,154.95,152.1,155.56,150.9,4106308.0,300888
2020-11-06,151.01,144.52,151.26,139.02,7501420.0,300888
2020-11-09,145.0,154.26,154.5,142.7,6558847.0,300888
2020-11-10,145.0,146.19,148.94,144.5,5114876.0,300888
2020-11-11,146.2,141.65,146.84,141.46,3419315.0,300888
2020-11-12,142.02,142.85,144.96,141.06,2322609.0,300888
2020-11-13,142.1,143.77,145.88,141.68,2486674.0,300888
2020-11-16,143.5,142.02,144.49,139.5,2490273.0,300888
2020-11-17,140.02,135.68,141.5,135.4,4244598.0,300888
2020-11-18,135.0,132.04,136.88,131.63,3344555.0000000005,300888
2020-11-19,131.86,135.0,135.0,129.1,3549281.0,300888
2020-11-20,134.2,139.81,143.0,134.13,4342616.0,300888
2020-11-23,141.01,144.91,147.09,141.0,4086908.0,300888
2020-11-24,144.08,140.9,146.6,139.98,3206594.0,300888
2020-11-25,140.27,144.56,148.66,137.5,4835026.0,300888
2020-11-26,142.3,139.85,144.38,139.5,2591879.0,300888
2020-11-27,138.9,136.95,139.7,136.01,2050292.0,300888
2020-11-30,142.0,150.0,153.0,142.0,6839869.0,300888
2020-12-01,149.84,150.54,154.45,147.5,4506734.0,300888
2020-12-02,150.01,150.52,152.36,147.61,2922196.0,300888
2020-12-03,151.0,153.99,157.43,150.52,4280236.0,300888
2020-12-04,152.08,150.45,153.47,148.66,2849253.0,300888
2020-12-07,150.4,149.94,150.99,147.0,2316762.0,300888
2020-12-08,150.0,151.97,155.0,150.0,2707689.0,300888
2020-12-09,151.4,143.95,151.45,143.8,3528206.0,300888
2020-12-10,142.01,144.33,146.8,139.68,2398439.0,300888
2020-12-11,144.41,145.17,147.5,141.38,2408700.0,300888
2020-12-14,144.31,153.24,154.74,144.23,4016471.0,300888
2020-12-15,153.26,153.08,159.5,150.55,3438983.9999999995,300888
