date,open,close,high,low,volume,code
2020-01-02,26.7,25.55,26.75,25.45,278999.0,01877
2020-01-03,25.65,25.5,26.45,25.45,123400.0,01877
2020-01-06,25.5,25.85,25.85,25.4,53801.0,01877
2020-01-07,26.15,26.9,27.7,26.15,171800.0,01877
2020-01-08,26.85,26.5,26.85,26.5,22200.0,01877
2020-01-09,26.6,26.7,27.15,26.55,53600.0,01877
2020-01-10,26.35,25.6,26.4,25.5,359200.0,01877
2020-01-13,25.75,25.8,26.2,25.7,95526.0,01877
2020-01-14,26.5,25.25,26.55,25.05,419800.0,01877
2020-01-15,25.9,25.1,25.9,25.0,87600.0,01877
2020-01-16,25.9,26.0,26.1,25.65,682000.0,01877
2020-01-17,25.85,25.7,26.05,25.1,437952.0,01877
2020-01-20,25.7,25.8,26.25,25.65,126400.0,01877
2020-01-21,25.8,25.55,25.8,25.5,10704.0,01877
2020-01-22,25.85,25.65,25.85,25.45,177400.0,01877
2020-01-23,25.2,25.0,25.6,24.7,177200.0,01877
2020-01-24,25.5,25.1,25.95,25.05,63000.0,01877
2020-01-29,25.1,25.1,25.1,25.05,15600.0,01877
2020-01-30,24.85,23.8,24.85,23.8,72600.0,01877
2020-01-31,24.95,23.8,25.1,23.8,76000.0,01877
2020-02-03,23.5,22.9,23.6,22.9,127420.0,01877
2020-02-04,23.2,23.15,23.7,23.15,57200.0,01877
2020-02-05,24.8,23.8,24.8,22.8,274200.0,01877
2020-02-06,24.1,23.9,24.1,23.45,51400.0,01877
2020-02-07,23.7,24.0,24.1,23.3,51800.0,01877
2020-02-10,24.5,24.1,24.5,23.3,166000.0,01877
2020-02-11,23.8,23.5,24.0,23.5,68000.0,01877
2020-02-12,23.45,23.1,23.85,23.1,193531.0,01877
2020-02-13,23.35,23.15,24.05,23.0,239200.0,01877
2020-02-14,23.95,23.35,23.95,23.1,104800.0,01877
2020-02-17,23.35,23.5,23.95,23.35,119400.0,01877
2020-02-18,23.65,24.05,24.05,23.5,54600.0,01877
2020-02-19,24.85,24.6,25.1,24.35,151600.0,01877
2020-02-20,24.6,25.2,25.35,24.15,326800.0,01877
2020-02-21,25.0,25.95,26.95,25.0,505900.0,01877
