date,open,close,high,low,volume,code
2024-08-08,18.8,20.45,22.8,18.28,3326300.0,02533
2024-08-09,21.0,21.5,22.5,20.8,829100.0,02533
2024-08-12,21.0,20.4,21.95,20.4,287000.0,02533
2024-08-13,20.4,19.5,20.4,19.06,293600.0,02533
2024-08-14,19.5,20.4,21.45,19.5,1077900.0,02533
2024-08-15,20.15,20.15,20.9,20.05,80000.0,02533
2024-08-16,20.15,19.98,20.4,19.5,116200.0,02533
2024-08-19,19.98,20.1,20.4,19.5,95200.0,02533
2024-08-20,20.1,19.68,20.1,19.6,42500.0,02533
2024-08-21,19.58,19.58,19.92,19.28,77100.0,02533
2024-08-22,19.58,19.7,20.0,19.34,103000.0,02533
2024-08-23,19.46,19.92,20.5,19.44,114700.0,02533
2024-08-26,19.96,20.45,21.1,19.96,146100.0,02533
2024-08-27,20.45,20.2,20.5,19.92,50100.0,02533
2024-08-28,20.2,20.4,21.0,20.2,68800.0,02533
2024-08-29,20.4,22.95,23.3,20.0,985800.0,02533
2024-08-30,24.95,26.2,27.9,23.05,1011900.0,02533
2024-09-02,25.95,21.9,25.95,21.6,665500.0,02533
2024-09-03,21.9,21.95,23.0,21.7,226800.0,02533
2024-09-04,21.95,22.1,22.5,20.4,348300.0,02533
2024-09-05,22.1,21.8,22.25,21.25,159800.0,02533
2024-09-09,21.8,21.4,21.8,20.65,51500.0,02533
2024-09-10,21.7,21.95,22.2,21.4,126700.0,02533
2024-09-11,21.8,21.6,22.0,21.6,28700.0,02533
2024-09-12,21.3,22.0,22.0,21.3,28800.0,02533
2024-09-13,22.0,22.6,23.0,21.65,379700.0,02533
2024-09-16,23.0,20.9,23.0,19.0,346100.0,02533
2024-09-17,21.05,21.0,21.3,20.7,134800.0,02533
2024-09-19,21.0,21.5,21.6,21.0,57400.0,02533
2024-09-20,21.0,21.6,21.6,21.0,51000.0,02533
2024-09-23,21.35,22.45,23.5,21.3,579900.0,02533
2024-09-24,22.4,24.9,25.4,22.3,1541200.0,02533
2024-09-25,25.25,24.8,26.15,23.4,759600.0,02533
2024-09-26,24.8,26.8,26.95,24.8,858800.0,02533
2024-09-27,26.8,30.2,31.0,26.35,1151000.0,02533
2024-09-30,30.2,31.7,32.2,30.2,964900.0,02533
2024-10-02,31.7,31.4,32.9,29.85,494500.0,02533
2024-10-03,31.3,27.0,31.3,26.75,402100.0,02533
2024-10-04,26.8,29.5,30.25,25.55,347700.0,02533
2024-10-07,30.0,29.7,33.25,29.25,359805.0,02533
2024-10-08,28.8,26.8,30.0,26.55,249605.0,02533
2024-10-09,26.95,26.7,28.5,25.5,155400.0,02533
2024-10-10,26.7,27.2,27.75,26.45,120300.0,02533
2024-10-14,27.0,26.8,27.25,25.25,68600.0,02533
2024-10-15,26.8,25.85,27.1,25.3,92500.0,02533
2024-10-16,25.1,23.65,25.35,23.65,91200.0,02533
2024-10-17,24.4,22.45,25.45,22.45,128200.0,02533
2024-10-18,22.55,24.45,24.95,22.55,80900.0,02533
2024-10-21,25.45,26.0,26.45,23.6,112100.0,02533
2024-10-22,26.0,25.05,26.3,24.3,28000.0,02533
2024-10-23,25.05,24.8,25.15,24.3,28500.0,02533
2024-10-24,25.5,23.45,26.95,23.3,124300.0,02533
2024-10-25,23.55,22.6,24.5,22.5,146940.0,02533
2024-10-28,22.0,22.25,22.4,20.7,160500.0,02533
2024-10-29,22.25,22.65,23.0,21.65,76800.0,02533
2024-10-30,22.9,22.1,22.9,21.05,73000.0,02533
2024-10-31,22.0,22.2,22.6,21.45,128660.0,02533
2024-11-01,21.9,23.6,23.7,21.9,79200.0,02533
2024-11-04,24.95,23.8,25.0,22.7,132800.0,02533
2024-11-05,23.2,23.7,24.0,23.2,62100.0,02533
2024-11-06,22.0,24.35,24.55,22.0,131800.0,02533
2024-11-07,24.3,23.9,24.7,23.5,36700.0,02533
2024-11-08,24.0,24.1,24.5,23.25,59800.0,02533
2024-11-11,24.1,25.85,25.95,23.65,163400.0,02533
2024-11-12,26.5,26.0,27.7,25.5,123500.0,02533
2024-11-13,27.95,25.8,28.0,25.5,47600.0,02533
2024-11-14,25.9,25.0,26.1,24.4,41400.0,02533
2024-11-15,26.5,24.5,26.5,24.25,19300.0,02533
2024-11-18,24.5,24.7,25.05,23.85,25500.0,02533
2024-11-19,25.95,24.7,25.95,24.3,39500.0,02533
2024-11-20,25.0,24.7,25.2,24.3,21300.0,02533
2024-11-21,24.7,24.4,24.7,24.0,19700.0,02533
2024-11-22,24.0,24.6,25.0,22.0,38600.0,02533
2024-11-25,25.1,27.4,27.7,24.0,226100.0,02533
2024-11-26,27.7,27.0,28.8,26.55,241700.0,02533
2024-11-27,27.0,27.2,28.05,26.0,336800.0,02533
2024-11-28,27.2,29.4,29.4,26.9,480800.0,02533
2024-11-29,29.9,30.55,31.75,28.8,684800.0,02533
2024-12-02,30.55,32.25,32.8,29.85,294800.0,02533
2024-12-03,31.6,30.8,32.5,30.45,202800.0,02533
2024-12-04,31.0,32.05,32.5,30.6,284800.0,02533
2024-12-05,32.0,35.6,35.6,31.5,532500.0,02533
2024-12-06,35.4,35.35,36.9,34.25,475918.0,02533
2024-12-09,34.85,29.9,38.6,29.3,2475000.0,02533
2024-12-10,30.2,29.6,30.2,28.45,621100.0,02533
2024-12-11,29.7,28.4,29.9,28.0,463900.0,02533
2024-12-12,28.35,27.75,28.5,27.3,338100.0,02533
2024-12-13,27.8,30.1,33.8,27.8,3016800.0,02533
2024-12-16,30.1,28.7,32.0,28.45,1342500.0,02533
2024-12-17,29.55,28.25,30.25,27.55,1082000.0,02533
2024-12-18,28.6,28.85,29.5,27.35,1308500.0,02533
2024-12-19,28.5,27.2,28.7,27.0,657100.0,02533
2024-12-20,27.55,26.3,28.1,25.4,647900.0,02533
2024-12-23,26.75,26.3,26.95,25.9,390800.0,02533
2024-12-24,26.75,26.35,26.85,26.05,223800.0,02533
2024-12-27,26.6,28.9,29.2,26.5,1102900.0,02533
2024-12-30,29.1,27.85,29.1,27.5,493200.0,02533
2024-12-31,28.45,28.8,30.0,27.5,821600.0,02533
2025-01-02,28.8,27.0,28.8,26.9,374100.0,02533
2025-01-03,27.0,27.8,28.75,27.0,660700.0,02533
2025-01-06,27.7,28.0,28.15,27.1,475800.0,02533
2025-01-07,28.0,28.6,29.4,27.7,655300.0,02533
2025-01-08,28.7,27.0,28.7,26.55,429400.0,02533
2025-01-09,27.4,26.95,28.3,26.75,612300.0,02533
