date,open,close,high,low,volume,code
2020-01-02,73.16,73.61,74.07,72.44,4468796.0,300276
2020-01-03,73.71,73.43,74.25,72.89,3377421.0,300276
2020-01-06,72.8,74.61,75.34,72.71,6519567.0,300276
2020-01-07,74.61,75.52,75.61,73.89,5349075.0,300276
2020-01-08,75.15,73.52,75.15,73.25,4857996.0,300276
2020-01-09,74.34,75.06,75.15,74.25,4848162.0,300276
2020-01-10,75.43,74.61,75.88,74.07,4121620.0,300276
2020-01-13,74.61,74.43,75.24,73.25,4446476.0,300276
2020-01-14,75.06,73.98,75.15,73.52,4884335.0,300276
2020-01-15,72.71,70.72,72.71,68.09,12301973.0,300276
2020-01-16,70.54,69.18,71.08,68.91,5984586.0,300276
2020-01-17,69.45,68.45,69.99,68.45,3255634.0,300276
2020-01-20,68.91,69.81,69.99,67.91,3147968.0,300276
2020-01-21,69.27,70.36,70.45,69.18,2899119.0,300276
2020-01-22,70.17,72.08,72.8,68.18,6101872.0,300276
2020-01-23,71.26,69.0,72.08,68.82,4669073.0,300276
2020-02-03,62.12,62.12,62.12,62.12,1680900.0,300276
2020-02-04,56.59,59.31,61.21,56.32,6929898.0,300276
2020-02-05,59.31,60.3,61.84,58.95,5038373.0,300276
2020-02-06,60.67,66.37,66.37,59.76,6728323.0,300276
2020-02-07,72.98,72.98,72.98,70.81,12330701.0,300276
2020-02-10,75.15,70.45,75.15,69.63,18548430.0,300276
2020-02-11,70.08,68.0,70.26,67.1,9877238.0,300276
2020-02-12,67.0,69.18,69.45,66.55,6570618.0,300276
2020-02-13,69.54,71.17,72.71,68.45,12470654.0,300276
2020-02-14,69.72,69.54,70.9,68.09,7679246.0,300276
2020-02-17,69.54,72.08,72.17,69.0,9063824.0,300276
2020-02-18,72.44,74.88,75.15,70.63,15575532.0,300276
2020-02-19,73.52,77.96,82.04,73.34,23385955.0,300276
2020-02-20,78.41,80.13,82.58,78.32,18203090.0,300276
2020-02-21,78.69,79.68,81.13,78.69,14216225.0,300276
2020-02-24,81.13,83.12,84.03,80.32,15137985.0,300276
2020-02-25,79.95,84.57,86.56,79.05,20702283.0,300276
2020-02-26,83.12,86.2,92.99,79.77,28227155.0,300276
2020-02-27,86.11,84.93,88.74,83.48,16001757.0,300276
2020-02-28,78.32,76.42,81.4,76.42,14981513.0,300276
2020-03-02,77.87,78.78,79.95,77.15,8955385.0,300276
2020-03-03,80.59,80.59,84.21,79.14,11674065.0,300276
2020-03-04,80.59,82.58,83.94,79.77,9512344.0,300276
2020-03-05,82.85,82.22,84.48,81.04,9330245.0,300276
2020-03-06,79.86,84.84,87.56,79.32,15624671.0,300276
2020-03-09,83.12,81.58,86.47,81.58,14170686.0,300276
2020-03-10,81.58,84.75,85.57,76.69,17018982.0,300276
2020-03-11,86.47,83.67,89.19,83.57,16216963.0,300276
2020-03-12,80.13,81.22,82.31,79.86,9836939.0,300276
2020-03-13,76.69,79.23,81.22,75.79,8135942.0,300276
2020-03-16,79.77,72.98,80.77,72.53,8983113.0,300276
2020-03-17,73.34,73.98,76.33,71.8,7332960.0,300276
2020-03-18,74.88,70.99,75.97,70.99,6813788.0,300276
2020-03-19,71.35,72.26,73.07,69.45,6752467.0,300276
2020-03-20,73.34,72.89,73.8,71.26,4545340.0,300276
2020-03-23,69.99,68.36,71.44,67.46,5807121.0,300276
2020-03-24,69.99,70.36,70.72,67.91,5364837.0,300276
