date,open,close,high,low,volume,code
2020-01-02,4.06,4.08,4.12,4.02,25290044.0,300128
2020-01-03,4.09,4.06,4.1,4.03,22915842.0,300128
2020-01-06,4.01,4.09,4.1,4.01,24687428.0,300128
2020-01-07,4.09,4.16,4.17,4.07,33908746.0,300128
2020-01-08,4.12,4.19,4.42,4.1,70854259.0,300128
2020-01-09,4.24,4.18,4.25,4.11,35868566.0,300128
2020-01-10,4.16,4.06,4.21,4.02,34358644.0,300128
2020-01-13,4.07,4.04,4.07,3.99,18566880.0,300128
2020-01-14,4.06,4.0,4.08,3.99,20193451.0,300128
2020-01-15,4.0,4.02,4.02,3.94,16568089.0,300128
2020-01-16,4.02,3.97,4.05,3.96,14230837.0,300128
2020-01-17,3.99,3.88,4.0,3.87,18453916.0,300128
2020-01-20,3.88,3.95,3.96,3.86,10170142.0,300128
2020-01-21,3.93,3.89,3.96,3.86,11210604.0,300128
2020-01-22,3.85,3.82,3.87,3.65,22734305.0,300128
2020-01-23,3.82,3.66,3.86,3.6,20386754.0,300128
2020-02-03,3.29,3.29,3.29,3.29,3176500.0,300128
2020-02-04,2.96,3.14,3.22,2.96,34606873.0,300128
2020-02-05,3.18,3.21,3.34,3.15,25811509.0,300128
2020-02-06,3.21,3.29,3.33,3.16,29491371.0,300128
2020-02-07,3.3,3.41,3.45,3.2,35115643.0,300128
2020-02-10,3.39,3.44,3.53,3.34,29546205.0,300128
2020-02-11,3.46,3.41,3.52,3.4,22563288.0,300128
2020-02-12,3.44,3.53,3.56,3.4,32802601.0,300128
2020-02-13,3.53,3.55,3.63,3.5,37243159.0,300128
2020-02-14,3.55,3.56,3.69,3.47,31188131.0,300128
2020-02-17,3.59,3.71,3.72,3.56,45275271.0,300128
2020-02-18,3.71,4.08,4.08,3.68,62488399.0,300128
2020-02-19,4.08,3.93,4.17,3.9,93534745.0,300128
2020-02-20,3.9,4.16,4.3,3.85,102999640.0,300128
2020-02-21,4.14,4.14,4.3,4.06,89161092.0,300128
2020-02-24,4.11,4.35,4.49,4.03,109038067.0,300128
2020-02-25,4.23,4.55,4.62,4.18,127807581.0,300128
2020-02-26,4.41,4.29,4.74,4.25,100136344.0,300128
2020-02-27,4.34,4.19,4.37,4.11,55064368.0,300128
2020-02-28,4.02,3.8,4.11,3.8,59233987.0,300128
2020-03-02,3.89,4.02,4.05,3.86,42138947.0,300128
2020-03-03,4.1,4.04,4.21,3.98,48646269.0,300128
2020-03-04,4.0,4.02,4.07,3.94,26037269.0,300128
2020-03-05,4.09,4.08,4.12,4.02,36946819.0,300128
2020-03-06,4.0,4.01,4.08,3.97,28174494.0,300128
2020-03-09,3.98,3.71,3.99,3.7,41429251.0,300128
2020-03-10,3.65,3.87,3.87,3.62,34137508.0,300128
2020-03-11,3.88,3.77,3.96,3.75,28410380.0,300128
2020-03-12,3.7,3.75,3.87,3.69,25319978.0,300128
2020-03-13,3.6,3.83,3.83,3.47,33649270.0,300128
2020-03-16,3.85,3.65,3.89,3.62,32585954.0,300128
2020-03-17,3.71,3.66,3.73,3.51,24366003.0,300128
2020-03-18,3.69,3.55,3.72,3.55,22036059.0,300128
2020-03-19,3.58,3.6,3.62,3.5,22131656.0,300128
2020-03-20,3.63,3.61,3.65,3.56,15843882.0,300128
2020-03-23,3.5,3.4,3.57,3.35,18888579.0,300128
2020-03-24,3.46,3.55,3.58,3.44,23488590.0,300128
2020-03-25,3.6,3.61,3.66,3.59,21754881.0,300128
2020-03-26,3.59,3.54,3.63,3.52,15622251.0,300128
2020-03-27,3.58,3.47,3.6,3.47,11857184.0,300128
2020-03-30,3.45,3.36,3.45,3.28,17514400.0,300128
2020-03-31,3.39,3.32,3.4,3.3,8963780.0,300128
2020-04-01,3.35,3.33,3.38,3.28,9333033.0,300128
2020-04-02,3.3,3.44,3.44,3.28,15428214.0,300128
2020-04-03,3.43,3.51,3.62,3.38,30131396.0,300128
2020-04-07,3.54,3.57,3.64,3.53,25899588.0,300128
2020-04-08,3.55,3.59,3.63,3.53,14313591.0,300128
2020-04-09,3.7,3.94,3.94,3.62,61406683.0,300128
2020-04-10,3.75,3.63,3.87,3.59,58820336.0,300128
2020-04-13,3.64,3.51,3.64,3.47,18553700.0,300128
2020-04-14,3.53,3.65,3.68,3.53,21306613.0,300128
2020-04-15,3.67,3.61,3.72,3.6,22826583.0,300128
2020-04-16,3.61,3.61,3.65,3.55,15693719.0,300128
2020-04-17,3.65,3.56,3.65,3.55,15236125.0,300128
2020-04-20,3.53,3.52,3.57,3.51,11728723.0,300128
2020-04-21,3.51,3.5,3.55,3.45,17803623.0,300128
2020-04-22,3.48,3.53,3.55,3.42,19580989.0,300128
2020-04-23,3.54,3.51,3.6,3.48,21113761.0,300128
2020-04-24,3.53,3.38,3.53,3.35,15952681.0,300128
2020-04-27,3.42,3.32,3.42,3.3,13316755.0,300128
2020-04-28,3.35,3.19,3.35,2.99,30822937.0,300128
2020-04-29,3.2,3.18,3.23,3.1,18345413.0,300128
2020-04-30,3.2,3.29,3.34,3.18,22742149.0,300128
2020-05-06,3.24,3.31,3.32,3.15,16924468.0,300128
2020-05-07,3.32,3.29,3.4,3.28,19104499.0,300128
2020-05-08,3.31,3.32,3.38,3.28,18523541.0,300128
2020-05-11,3.31,3.25,3.35,3.22,16016241.0,300128
2020-05-12,3.25,3.19,3.25,3.08,19348756.0,300128
2020-05-13,3.25,3.2,3.26,3.14,16218774.0,300128
2020-05-14,3.2,3.18,3.22,3.15,13095628.0,300128
2020-05-15,3.2,3.19,3.22,3.14,14534013.0,300128
2020-05-18,3.2,3.16,3.2,3.12,18805530.0,300128
2020-05-19,3.2,3.16,3.2,3.14,12360966.0,300128
2020-05-20,3.16,3.19,3.27,3.14,20884943.0,300128
2020-05-21,3.2,3.14,3.2,3.1,11841215.0,300128
2020-05-22,3.15,3.09,3.15,3.05,17752204.0,300128
2020-05-25,3.12,3.09,3.12,3.01,14792096.0,300128
2020-05-26,3.07,3.12,3.15,3.06,16008887.0,300128
2020-05-27,3.13,3.13,3.18,3.11,17165356.0,300128
2020-05-28,3.13,3.18,3.2,3.12,24053641.0,300128
2020-05-29,3.17,3.26,3.28,3.16,27367032.0,300128
2020-06-01,3.25,3.31,3.38,3.22,32702317.0,300128
2020-06-02,3.33,3.36,3.42,3.29,35330970.0,300128
2020-06-03,3.35,3.29,3.39,3.28,22171238.0,300128
2020-06-04,3.32,3.31,3.34,3.26,16516787.0,300128
2020-06-05,3.29,3.3,3.31,3.26,11507601.0,300128
2020-06-08,3.31,3.29,3.38,3.29,23225407.0,300128
2020-06-09,3.28,3.26,3.32,3.23,20839036.0,300128
2020-06-10,3.26,3.29,3.34,3.22,30474434.0,300128
2020-06-11,3.26,3.27,3.32,3.22,21435309.0,300128
2020-06-12,3.22,3.25,3.28,3.17,19983930.0,300128
