date,open,close,high,low,volume,code
2020-01-02,5.25,5.28,5.31,5.22,5116500.0,002026
2020-01-03,5.29,5.31,5.34,5.23,5840910.0,002026
2020-01-06,5.28,5.35,5.43,5.25,5815686.0,002026
2020-01-07,5.35,5.36,5.43,5.31,4469598.0,002026
2020-01-08,5.33,5.28,5.46,5.24,6051678.0,002026
2020-01-09,5.38,5.81,5.81,5.32,43020265.0,002026
2020-01-10,5.7,5.45,5.7,5.42,34767950.0,002026
2020-01-13,5.39,5.39,5.45,5.28,15799701.0,002026
2020-01-14,5.37,5.41,5.44,5.33,7953200.0,002026
2020-01-15,5.39,5.32,5.41,5.29,6345824.0,002026
2020-01-16,5.31,5.27,5.34,5.25,5315300.0,002026
2020-01-17,5.28,5.26,5.32,5.23,3439338.0,002026
2020-01-20,5.26,5.3,5.3,5.2,3158232.0,002026
2020-01-21,5.28,5.18,5.29,5.18,5460900.0,002026
2020-01-22,5.17,5.16,5.21,5.07,4928156.0,002026
2020-01-23,5.15,4.99,5.15,4.97,5118100.0,002026
2020-02-03,4.49,4.49,4.56,4.49,8180625.0,002026
2020-02-04,4.32,4.52,4.56,4.32,5008900.0,002026
2020-02-05,4.54,4.73,4.74,4.53,5787422.0,002026
2020-02-06,4.65,5.2,5.2,4.65,20897397.0,002026
2020-02-07,5.21,5.48,5.52,5.1,29397931.0,002026
2020-02-10,5.64,5.39,5.82,5.29,25136376.0,002026
2020-02-11,5.35,5.2,5.4,5.11,15093854.0,002026
2020-02-12,5.1,5.17,5.2,5.09,8251454.0,002026
2020-02-13,5.17,4.98,5.19,4.95,12235474.0,002026
2020-02-14,4.95,4.96,5.04,4.94,5459723.0,002026
2020-02-17,5.12,5.15,5.16,5.07,8492049.0,002026
2020-02-18,5.13,5.2,5.21,5.12,8188970.0,002026
2020-02-19,5.2,5.17,5.23,5.14,8306754.0,002026
2020-02-20,5.18,5.25,5.25,5.13,7618417.0,002026
2020-02-21,5.24,5.28,5.34,5.2,9258200.0,002026
2020-02-24,5.26,5.49,5.52,5.26,12762901.0,002026
2020-02-25,5.39,5.67,5.72,5.33,20113702.0,002026
2020-02-26,5.51,5.41,5.62,5.39,14620273.0,002026
2020-02-27,5.45,5.33,5.5,5.26,9093400.0,002026
2020-02-28,5.18,5.07,5.28,5.05,9830700.0,002026
2020-03-02,5.11,5.21,5.24,5.09,6858522.0,002026
2020-03-03,5.22,5.21,5.3,5.18,8106007.0,002026
