date,open,close,high,low,volume,code
2020-01-02,5.05,5.07,5.1,5.04,357000.0,00435
2020-01-03,5.07,5.11,5.11,5.06,951853.0,00435
2020-01-06,5.08,5.1,5.1,5.03,1341632.0,00435
2020-01-07,5.1,5.08,5.11,5.04,834632.0,00435
2020-01-08,5.08,5.05,5.1,5.02,764172.0,00435
2020-01-09,5.06,5.07,5.07,5.03,640000.0,00435
2020-01-10,5.04,5.07,5.08,5.04,419000.0,00435
2020-01-13,5.07,5.12,5.12,5.04,809076.0,00435
2020-01-14,5.12,5.11,5.14,5.06,1295000.0,00435
2020-01-15,5.11,5.12,5.12,5.07,809678.0,00435
2020-01-16,5.07,5.09,5.13,5.07,500209.0,00435
2020-01-17,5.1,5.15,5.15,5.09,1079000.0,00435
2020-01-20,5.15,5.1,5.18,5.1,776000.0,00435
2020-01-21,5.13,5.05,5.13,5.03,1233775.0,00435
2020-01-22,5.03,5.11,5.12,5.03,866750.0,00435
2020-01-23,5.07,5.12,5.14,5.02,1689070.0,00435
2020-01-24,5.04,5.09,5.11,5.03,522000.0,00435
2020-01-29,5.09,5.0,5.09,4.95,1218625.0,00435
2020-01-30,5.0,4.99,5.03,4.92,1853556.0,00435
2020-01-31,4.97,4.94,4.99,4.93,649000.0,00435
2020-02-03,4.91,4.92,4.96,4.87,1837008.0,00435
2020-02-04,4.88,4.9,5.02,4.88,881278.0,00435
2020-02-05,4.9,4.93,4.95,4.9,876000.0,00435
2020-02-06,4.95,4.98,4.99,4.93,655702.0,00435
2020-02-07,5.03,4.97,5.03,4.95,599823.0,00435
2020-02-10,4.95,4.87,4.95,4.86,1662000.0,00435
2020-02-11,4.9,4.89,4.93,4.85,2167792.0,00435
2020-02-12,4.91,4.92,4.92,4.87,1373000.0,00435
2020-02-13,4.89,4.88,4.92,4.86,1629000.0,00435
2020-02-14,4.89,4.9,4.92,4.87,1062536.0,00435
2020-02-17,4.9,4.96,4.96,4.9,861536.0,00435
2020-02-18,4.96,4.93,5.04,4.93,948000.0,00435
2020-02-19,4.97,4.96,5.0,4.95,1178000.0,00435
2020-02-20,5.05,4.98,5.05,4.96,1060000.0,00435
2020-02-21,4.98,4.91,4.99,4.91,1620054.0,00435
2020-02-24,4.92,4.92,4.95,4.89,942515.0,00435
2020-02-25,4.9,4.95,4.95,4.88,2242064.0,00435
2020-02-26,4.9521,4.8904,4.9521,4.8801,1618064.0,00435
2020-02-27,4.8904,4.8288,4.9007,4.7877,1672532.0,00435
2020-02-28,4.8596,4.7466,4.8596,4.7466,2038532.0,00435
2020-03-02,4.7466,4.6952,4.7774,4.6849,4351352.0,00435
2020-03-03,4.8185,4.7158,4.8185,4.6952,886000.0,00435
2020-03-04,4.7158,4.7466,4.7877,4.7055,1006000.0,00435
2020-03-05,4.8185,4.8493,4.8699,4.7671,1007000.0,00435
2020-03-06,4.8493,4.7568,4.8493,4.7363,771552.0,00435
2020-03-09,4.7466,4.3973,4.7466,4.3253,5381000.0,00435
2020-03-10,4.3973,4.5103,4.5719,4.3664,2144360.0,00435
2020-03-11,4.5205,4.5103,4.6438,4.4795,1041000.0,00435
2020-03-12,4.4692,4.3459,4.4692,4.3459,1575000.0,00435
2020-03-13,4.2637,4.1918,4.3151,4.1199,3420500.0,00435
2020-03-16,4.1918,4.0068,4.2226,3.9555,4230762.0,00435
2020-03-17,3.9041,3.8425,4.0171,3.8116,4796000.0,00435
2020-03-18,3.8527,3.6781,3.8733,3.637,4909471.0,00435
2020-03-19,3.6678,3.4418,3.7089,3.2774,5990852.0,00435
2020-03-20,3.5034,3.5959,3.6884,3.5034,3212960.0,00435
