date,open,close,high,low,volume,code
2020-01-02,3.64,3.7,3.72,3.64,4348500.0,06818
2020-01-03,3.71,3.67,3.71,3.65,3492000.0,06818
2020-01-06,3.64,3.6,3.65,3.58,5723960.0,06818
2020-01-07,3.63,3.62,3.68,3.61,6143000.0,06818
2020-01-08,3.61,3.63,3.63,3.58,6102732.0,06818
2020-01-09,3.66,3.69,3.69,3.63,7471600.0,06818
2020-01-10,3.65,3.69,3.7,3.61,14695500.0,06818
2020-01-13,3.68,3.7,3.7,3.66,3756798.0,06818
2020-01-14,3.71,3.7,3.74,3.66,6077000.0,06818
2020-01-15,3.67,3.71,3.71,3.66,8035526.0,06818
2020-01-16,3.68,3.62,3.68,3.59,8394714.0,06818
2020-01-17,3.64,3.66,3.66,3.61,8976648.0,06818
2020-01-20,3.64,3.58,3.66,3.58,5236938.0,06818
2020-01-21,3.58,3.52,3.58,3.49,6156000.0,06818
2020-01-22,3.58,3.62,3.62,3.5,4110750.0,06818
2020-01-23,3.52,3.51,3.56,3.48,2574000.0,06818
2020-01-24,3.5,3.54,3.54,3.47,1801039.0,06818
2020-01-29,3.43,3.3,3.43,3.3,4528150.0,06818
2020-01-30,3.29,3.21,3.31,3.19,4276624.0,06818
2020-01-31,3.22,3.13,3.24,3.13,7332268.0,06818
2020-02-03,3.12,3.17,3.26,3.12,9180252.0,06818
2020-02-04,3.2,3.22,3.25,3.19,7221886.0,06818
2020-02-05,3.24,3.23,3.27,3.22,4971000.0,06818
2020-02-06,3.26,3.33,3.34,3.26,5799400.0,06818
2020-02-07,3.35,3.35,3.35,3.29,3901188.0,06818
2020-02-10,3.31,3.31,3.33,3.28,4866500.0,06818
2020-02-11,3.33,3.33,3.37,3.32,6963000.0,06818
2020-02-12,3.35,3.37,3.4,3.32,5562731.0,06818
2020-02-13,3.36,3.28,3.39,3.26,15757049.0,06818
2020-02-14,3.29,3.35,3.35,3.28,6871000.0,06818
2020-02-17,3.34,3.36,3.38,3.33,4236800.0,06818
2020-02-18,3.36,3.3,3.37,3.29,5278000.0,06818
2020-02-19,3.29,3.33,3.35,3.28,10553602.0,06818
2020-02-20,3.34,3.33,3.34,3.29,4278843.0,06818
2020-02-21,3.32,3.32,3.34,3.29,3184000.0,06818
2020-02-24,3.28,3.26,3.31,3.25,4591579.0,06818
2020-02-25,3.2,3.21,3.25,3.2,4577250.0,06818
2020-02-26,3.2,3.19,3.23,3.12,5420360.0,06818
2020-02-27,3.19,3.21,3.23,3.17,5078923.0,06818
2020-02-28,3.17,3.12,3.2,3.12,9416955.0,06818
2020-03-02,3.16,3.18,3.21,3.16,4700100.0,06818
2020-03-03,3.2,3.2,3.22,3.18,4585380.0,06818
2020-03-04,3.2,3.21,3.22,3.17,6289000.0,06818
2020-03-05,3.22,3.24,3.26,3.19,7514876.0,06818
2020-03-06,3.2,3.13,3.2,3.06,9746381.0,06818
