date,open,close,high,low,volume,code
2020-01-02,3.26,3.26,3.26,3.26,0.0,600610
2020-01-03,3.26,3.26,3.26,3.26,0.0,600610
2020-01-06,3.26,3.26,3.26,3.26,0.0,600610
2020-01-07,3.26,3.26,3.26,3.26,0.0,600610
2020-01-08,3.26,3.26,3.26,3.26,0.0,600610
2020-01-09,3.26,3.26,3.26,3.26,0.0,600610
2020-01-10,3.26,3.26,3.26,3.26,0.0,600610
2020-01-13,3.26,3.26,3.26,3.26,0.0,600610
2020-01-14,3.26,3.26,3.26,3.26,0.0,600610
2020-01-15,3.26,3.26,3.26,3.26,0.0,600610
2020-01-16,3.26,3.26,3.26,3.26,0.0,600610
2020-01-17,3.26,3.26,3.26,3.26,0.0,600610
2020-01-20,3.26,3.26,3.26,3.26,0.0,600610
2020-01-21,3.26,3.26,3.26,3.26,0.0,600610
2020-01-22,3.26,3.26,3.26,3.26,0.0,600610
2020-01-23,3.26,3.26,3.26,3.26,0.0,600610
2020-02-03,3.26,3.26,3.26,3.26,0.0,600610
2020-02-04,3.26,3.26,3.26,3.26,0.0,600610
2020-02-05,3.26,3.26,3.26,3.26,0.0,600610
2020-02-06,3.26,3.26,3.26,3.26,0.0,600610
2020-02-07,3.26,3.26,3.26,3.26,0.0,600610
2020-02-10,3.26,3.26,3.26,3.26,0.0,600610
2020-02-11,3.26,3.26,3.26,3.26,0.0,600610
2020-02-12,3.26,3.26,3.26,3.26,0.0,600610
2020-02-13,3.26,3.26,3.26,3.26,0.0,600610
2020-02-14,3.26,3.26,3.26,3.26,0.0,600610
2020-02-17,3.26,3.26,3.26,3.26,0.0,600610
2020-02-18,3.26,3.26,3.26,3.26,0.0,600610
2020-02-19,3.26,3.26,3.26,3.26,0.0,600610
2020-02-20,3.26,3.26,3.26,3.26,0.0,600610
2020-02-21,3.26,3.26,3.26,3.26,0.0,600610
2020-02-24,3.26,3.26,3.26,3.26,0.0,600610
2020-02-25,3.26,3.26,3.26,3.26,0.0,600610
2020-02-26,3.26,3.26,3.26,3.26,0.0,600610
2020-02-27,3.26,3.26,3.26,3.26,0.0,600610
2020-02-28,3.26,3.26,3.26,3.26,0.0,600610
2020-03-02,3.26,3.26,3.26,3.26,0.0,600610
2020-03-03,3.26,3.26,3.26,3.26,0.0,600610
2020-03-04,3.26,3.26,3.26,3.26,0.0,600610
2020-03-05,3.26,3.26,3.26,3.26,0.0,600610
2020-03-06,3.26,3.26,3.26,3.26,0.0,600610
2020-03-09,3.26,3.26,3.26,3.26,0.0,600610
2020-03-10,3.26,3.26,3.26,3.26,0.0,600610
2020-03-11,3.26,3.26,3.26,3.26,0.0,600610
2020-03-12,3.26,3.26,3.26,3.26,0.0,600610
2020-03-13,3.26,3.26,3.26,3.26,0.0,600610
2020-03-16,3.26,3.26,3.26,3.26,0.0,600610
2020-03-17,3.26,3.26,3.26,3.26,0.0,600610
2020-03-18,3.26,3.26,3.26,3.26,0.0,600610
2020-03-19,3.26,3.26,3.26,3.26,0.0,600610
2020-03-20,3.26,3.26,3.26,3.26,0.0,600610
2020-03-23,3.26,3.26,3.26,3.26,0.0,600610
2020-03-24,3.26,3.26,3.26,3.26,0.0,600610
2020-03-25,3.26,3.26,3.26,3.26,0.0,600610
2020-03-26,3.26,3.26,3.26,3.26,0.0,600610
2020-03-27,3.26,3.26,3.26,3.26,0.0,600610
2020-03-30,3.26,3.26,3.26,3.26,0.0,600610
2020-03-31,3.26,3.26,3.26,3.26,0.0,600610
2020-04-01,3.26,3.26,3.26,3.26,0.0,600610
2020-04-02,3.26,3.26,3.26,3.26,0.0,600610
2020-04-03,3.26,3.26,3.26,3.26,0.0,600610
2020-04-07,3.26,3.26,3.26,3.26,0.0,600610
2020-04-08,3.26,3.26,3.26,3.26,0.0,600610
2020-04-09,3.26,3.26,3.26,3.26,0.0,600610
2020-04-10,3.26,3.26,3.26,3.26,0.0,600610
2020-04-13,3.26,3.26,3.26,3.26,0.0,600610
2020-04-14,3.26,3.26,3.26,3.26,0.0,600610
2020-04-15,3.26,3.26,3.26,3.26,0.0,600610
2020-04-16,3.26,3.26,3.26,3.26,0.0,600610
2020-04-17,3.26,3.26,3.26,3.26,0.0,600610
2020-04-20,3.26,3.26,3.26,3.26,0.0,600610
2020-04-21,3.26,3.26,3.26,3.26,0.0,600610
2020-04-22,3.26,3.26,3.26,3.26,0.0,600610
2020-04-23,3.26,3.26,3.26,3.26,0.0,600610
2020-04-24,3.26,3.26,3.26,3.26,0.0,600610
2020-04-27,3.26,3.26,3.26,3.26,0.0,600610
2020-04-28,3.26,3.26,3.26,3.26,0.0,600610
2020-04-29,3.26,3.26,3.26,3.26,0.0,600610
2020-04-30,3.26,3.26,3.26,3.26,0.0,600610
2020-05-06,3.26,3.26,3.26,3.26,0.0,600610
2020-05-07,3.26,3.26,3.26,3.26,0.0,600610
2020-05-08,3.26,3.26,3.26,3.26,0.0,600610
2020-05-11,3.26,3.26,3.26,3.26,0.0,600610
2020-05-12,3.26,3.26,3.26,3.26,0.0,600610
2020-05-13,3.26,3.26,3.26,3.26,0.0,600610
2020-05-14,3.26,3.26,3.26,3.26,0.0,600610
2020-05-15,3.26,3.26,3.26,3.26,0.0,600610
2020-05-18,3.26,3.26,3.26,3.26,0.0,600610
2020-05-19,3.26,3.26,3.26,3.26,0.0,600610
2020-05-20,3.26,3.26,3.26,3.26,0.0,600610
2020-05-21,3.26,3.26,3.26,3.26,0.0,600610
2020-05-22,3.26,3.26,3.26,3.26,0.0,600610
2020-05-25,3.26,3.26,3.26,3.26,0.0,600610
2020-05-26,3.26,3.26,3.26,3.26,0.0,600610
2020-05-27,3.26,3.26,3.26,3.26,0.0,600610
2020-05-28,3.26,3.26,3.26,3.26,0.0,600610
2020-05-29,3.26,3.26,3.26,3.26,0.0,600610
2020-06-01,3.26,3.26,3.26,3.26,0.0,600610
2020-06-02,3.26,3.26,3.26,3.26,0.0,600610
2020-06-03,3.26,3.26,3.26,3.26,0.0,600610
2020-06-04,3.26,3.26,3.26,3.26,0.0,600610
2020-06-05,3.26,3.26,3.26,3.26,0.0,600610
2020-06-08,3.26,3.26,3.26,3.26,0.0,600610
2020-06-09,3.26,3.26,3.26,3.26,0.0,600610
2020-06-10,3.26,3.26,3.26,3.26,0.0,600610
2020-06-11,3.26,3.26,3.26,3.26,0.0,600610
2020-06-12,3.26,3.26,3.26,3.26,0.0,600610
2020-06-15,3.26,3.26,3.26,3.26,0.0,600610
2020-06-16,3.26,3.26,3.26,3.26,0.0,600610
2020-06-17,3.26,3.26,3.26,3.26,0.0,600610
2020-06-18,3.26,3.26,3.26,3.26,0.0,600610
2020-06-19,3.26,3.26,3.26,3.26,0.0,600610
2020-06-22,3.26,3.26,3.26,3.26,0.0,600610
2020-06-23,3.26,3.26,3.26,3.26,0.0,600610
2020-06-24,3.26,3.26,3.26,3.26,0.0,600610
2020-06-29,3.26,3.26,3.26,3.26,0.0,600610
2020-06-30,3.26,3.26,3.26,3.26,0.0,600610
2020-07-01,3.26,3.26,3.26,3.26,0.0,600610
2020-07-02,3.26,3.26,3.26,3.26,0.0,600610
2020-07-03,3.26,3.26,3.26,3.26,0.0,600610
2020-07-06,3.26,3.26,3.26,3.26,0.0,600610
2020-07-07,3.26,3.26,3.26,3.26,0.0,600610
2020-07-08,3.26,3.26,3.26,3.26,0.0,600610
2020-07-09,3.26,3.26,3.26,3.26,0.0,600610
2020-07-10,3.26,3.26,3.26,3.26,0.0,600610
2020-07-13,3.26,3.26,3.26,3.26,0.0,600610
2020-07-14,3.26,3.26,3.26,3.26,0.0,600610
2020-07-15,3.26,3.26,3.26,3.26,0.0,600610
2020-07-16,3.26,3.26,3.26,3.26,0.0,600610
2020-07-17,3.26,3.26,3.26,3.26,0.0,600610
2020-07-20,3.26,3.26,3.26,3.26,0.0,600610
2020-07-21,3.26,3.26,3.26,3.26,0.0,600610
2020-07-22,3.26,3.26,3.26,3.26,0.0,600610
2020-07-23,3.26,3.26,3.26,3.26,0.0,600610
2020-07-24,3.26,3.26,3.26,3.26,0.0,600610
2020-07-27,3.26,3.26,3.26,3.26,0.0,600610
2020-07-28,3.26,3.26,3.26,3.26,0.0,600610
2020-07-29,3.26,3.26,3.26,3.26,0.0,600610
2020-07-30,3.26,3.26,3.26,3.26,0.0,600610
2020-07-31,3.26,3.26,3.26,3.26,0.0,600610
2020-08-03,3.26,3.26,3.26,3.26,0.0,600610
2020-08-04,3.26,3.26,3.26,3.26,0.0,600610
2020-08-05,3.26,3.26,3.26,3.26,0.0,600610
2020-08-06,3.26,3.26,3.26,3.26,0.0,600610
2020-08-07,3.26,3.26,3.26,3.26,0.0,600610
2020-08-10,3.26,3.26,3.26,3.26,0.0,600610
2020-08-11,3.26,3.26,3.26,3.26,0.0,600610
2020-08-12,3.26,3.26,3.26,3.26,0.0,600610
2020-08-13,3.26,3.26,3.26,3.26,0.0,600610
2020-08-14,3.26,3.26,3.26,3.26,0.0,600610
2020-08-17,7.0,4.89,7.04,4.89,13730000.0,600610
2020-08-18,4.65,4.65,4.65,4.65,5348800.0,600610
2020-08-19,4.42,4.88,4.88,4.42,39949355.0,600610
2020-08-20,4.88,5.12,5.12,4.83,7662605.0,600610
2020-08-21,5.38,5.38,5.38,5.38,1378320.0,600610
2020-08-24,5.65,5.65,5.65,5.65,1329821.0,600610
2020-08-25,5.65,5.73,5.93,5.37,45693153.0,600610
2020-08-26,5.63,5.84,6.0,5.5,20641641.0,600610
2020-08-27,5.85,6.0,6.08,5.85,11764607.0,600610
2020-08-28,6.01,5.83,6.08,5.78,13779954.0,600610
2020-08-31,5.69,5.55,5.79,5.54,14300105.0,600610
2020-09-01,5.51,5.27,5.6,5.27,14596040.0,600610
2020-09-02,5.17,5.39,5.48,5.16,8962020.0,600610
2020-09-03,5.4,5.23,5.42,5.22,6088661.0,600610
2020-09-04,5.14,5.1,5.26,5.0,5906509.0,600610
2020-09-07,5.09,4.94,5.17,4.91,6503293.0,600610
2020-09-08,5.02,5.19,5.19,4.89,5416790.0,600610
2020-09-09,5.33,5.42,5.42,5.26,12019434.0,600610
2020-09-10,5.37,5.15,5.37,5.15,8333520.0,600610
2020-09-11,4.95,5.05,5.28,4.95,4217400.0,600610
2020-09-14,5.06,5.05,5.1,4.96,3570211.0,600610
2020-09-15,5.08,4.95,5.08,4.95,3099600.0,600610
2020-09-16,4.98,4.87,5.0,4.73,4409876.0,600610
2020-09-17,4.87,4.74,4.87,4.68,5002778.0,600610
2020-09-18,4.74,4.81,4.81,4.67,3166434.0,600610
2020-09-21,4.82,4.9,4.96,4.73,3152438.0,600610
2020-09-22,4.88,4.8,4.96,4.77,2801634.0,600610
2020-09-23,4.81,4.67,4.81,4.65,3152710.0,600610
2020-09-24,4.72,4.77,4.86,4.57,4238505.0,600610
2020-09-25,4.77,4.73,4.82,4.68,2465387.0,600610
2020-09-28,4.77,4.59,4.77,4.59,3022476.0,600610
2020-09-29,4.6,4.58,4.67,4.56,2390461.0,600610
2020-09-30,4.64,4.62,4.64,4.54,1703271.0,600610
2020-10-09,4.63,4.64,4.68,4.6,1610611.0,600610
2020-10-12,4.64,4.66,4.7,4.64,2590518.0,600610
2020-10-13,4.68,4.6,4.68,4.57,2760322.0,600610
2020-10-14,4.59,4.83,4.83,4.54,4047392.0,600610
2020-10-15,4.94,4.73,4.94,4.7,5424724.0,600610
2020-10-16,4.62,4.73,4.75,4.62,2048139.0,600610
2020-10-19,4.7,4.59,4.74,4.57,2594864.0,600610
2020-10-20,4.58,4.55,4.59,4.46,3346098.0,600610
2020-10-21,4.52,4.5,4.61,4.48,1700000.0,600610
2020-10-22,4.44,4.4,4.45,4.39,2666621.0,600610
2020-10-23,4.42,4.18,4.42,4.18,5693000.0,600610
2020-10-26,4.01,3.97,4.17,3.97,5612000.0,600610
2020-10-27,3.97,4.09,4.15,3.96,4075110.0,600610
2020-10-28,4.15,4.09,4.15,4.06,3194000.0,600610
2020-10-29,4.09,4.09,4.12,4.03,2319010.0,600610
2020-10-30,4.1,4.21,4.28,4.04,3736750.0,600610
2020-11-02,4.17,4.04,4.18,4.0,3028905.0,600610
2020-11-03,4.05,4.03,4.06,3.96,2209800.0,600610
2020-11-04,4.0,4.04,4.12,4.0,1614400.0,600610
2020-11-05,4.04,4.03,4.06,3.99,1880601.0,600610
2020-11-06,4.03,4.02,4.05,3.98,1949710.0,600610
2020-11-09,4.02,4.03,4.05,3.99,2678455.0,600610
2020-11-10,4.03,3.97,4.03,3.97,2103600.0,600610
2020-11-11,3.98,3.83,3.98,3.77,4415780.0,600610
2020-11-12,3.81,3.84,3.91,3.7,2469300.0,600610
2020-11-13,3.83,3.87,3.87,3.7,3262200.0,600610
2020-11-16,3.87,3.84,3.92,3.83,1973600.0,600610
2020-11-17,3.8,3.78,3.84,3.75,1812805.0,600610
2020-11-18,3.78,3.81,3.87,3.71,2452285.0,600610
2020-11-19,3.84,3.85,3.86,3.77,1839056.0,600610
2020-11-20,3.82,3.83,3.86,3.81,1188008.0,600610
2020-11-23,3.83,3.83,3.87,3.78,1860743.0,600610
2020-11-24,3.82,3.8,3.83,3.79,1308573.0,600610
2020-11-25,3.8,3.76,3.81,3.75,1532372.0,600610
2020-11-26,3.72,3.95,3.95,3.72,7072391.0,600610
2020-11-27,3.95,4.15,4.15,3.93,9578071.0,600610
2020-11-30,4.2,4.36,4.36,4.15,4033547.0,600610
2020-12-01,4.58,4.51,4.58,4.33,15028123.0,600610
2020-12-02,4.58,4.74,4.74,4.51,3365531.0,600610
2020-12-03,4.98,4.98,4.98,4.8,3822072.0,600610
2020-12-04,5.01,4.73,5.2,4.73,13949586.0,600610
2020-12-07,4.6,4.7,4.96,4.58,9483893.0,600610
2020-12-08,4.68,4.56,4.8,4.47,9449143.0,600610
2020-12-09,4.55,4.55,4.65,4.51,3125479.0,600610
2020-12-10,4.54,4.64,4.74,4.52,4242023.0,600610
2020-12-11,4.62,4.8,4.81,4.58,5934234.0,600610
2020-12-14,4.84,5.04,5.04,4.76,5804789.0,600610
2020-12-15,5.11,5.25,5.28,5.02,8533859.0,600610
2020-12-16,5.31,4.99,5.31,4.99,7588911.0,600610
2020-12-17,4.99,5.12,5.12,4.82,5002470.0,600610
2020-12-18,5.09,5.2,5.23,5.04,3473600.0,600610
2020-12-21,5.18,5.26,5.29,5.11,3872686.0,600610
2020-12-22,5.16,5.12,5.26,5.01,3901900.0,600610
2020-12-23,5.16,5.17,5.18,4.91,3731200.0,600610
2020-12-24,5.1,5.16,5.16,4.98,3890180.0,600610
2020-12-25,5.08,5.28,5.42,5.05,8421523.0,600610
2020-12-28,5.18,5.06,5.21,5.04,5825330.0,600610
2020-12-29,5.02,5.07,5.11,5.01,2104851.0,600610
2020-12-30,5.04,5.05,5.12,5.03,1777929.0,600610
2020-12-31,5.06,5.05,5.15,5.03,1960051.0,600610
2021-01-04,5.08,5.02,5.14,4.99,4739158.0,600610
2021-01-05,5.02,5.03,5.11,5.01,4016400.0,600610
2021-01-06,5.03,4.84,5.03,4.82,4556948.0,600610
2021-01-07,4.84,4.83,4.89,4.65,4097483.0,600610
2021-01-08,4.8,4.97,5.07,4.72,3556337.0,600610
2021-01-11,4.9,4.82,5.05,4.81,2282800.0,600610
2021-01-12,4.8,4.82,4.96,4.76,1665090.0,600610
2021-01-13,4.82,4.69,4.82,4.67,2234100.0,600610
2021-01-14,4.69,4.74,4.83,4.67,1809600.0,600610
