date,open,close,high,low,volume,code
2020-01-02,4.1,4.13,4.16,4.1,2454000.0,01368
2020-01-03,4.18,4.1,4.2,4.1,3820500.0,01368
2020-01-06,4.06,4.08,4.16,4.06,2333064.0,01368
2020-01-07,4.06,4.22,4.27,4.06,5485000.0,01368
2020-01-08,4.18,4.14,4.18,4.12,2452994.0,01368
2020-01-09,4.19,4.35,4.39,4.12,8191454.0,01368
2020-01-10,4.4,4.32,4.4,4.29,5476345.0,01368
2020-01-13,4.3,4.32,4.36,4.26,2568790.0,01368
2020-01-14,4.32,4.38,4.39,4.31,2437000.0,01368
2020-01-15,4.32,4.39,4.43,4.31,6295000.0,01368
2020-01-16,4.38,4.32,4.4,4.3,5738500.0,01368
2020-01-17,4.35,4.44,4.44,4.34,4051096.0,01368
2020-01-20,4.43,4.32,4.45,4.32,2432500.0,01368
2020-01-21,4.3,4.06,4.3,4.04,12393764.0,01368
2020-01-22,4.03,4.08,4.09,3.91,7212764.0,01368
2020-01-23,4.1,4.04,4.1,3.99,6486163.0,01368
2020-01-24,4.0,4.05,4.1,3.94,4265500.0,01368
2020-01-29,4.04,3.89,4.04,3.81,5716000.0,01368
2020-01-30,3.9,3.63,3.9,3.58,6666014.0,01368
2020-01-31,3.63,3.55,3.68,3.55,6811500.0,01368
2020-02-03,3.52,3.47,3.55,3.41,7536779.0,01368
2020-02-04,3.51,3.43,3.55,3.39,11319186.0,01368
2020-02-05,3.6,3.6,3.73,3.52,9745000.0,01368
2020-02-06,3.61,3.63,3.69,3.56,4227500.0,01368
2020-02-07,3.63,3.6,3.65,3.58,3445500.0,01368
2020-02-10,3.58,3.54,3.58,3.48,3934469.0,01368
2020-02-11,3.59,3.55,3.59,3.49,7673000.0,01368
2020-02-12,3.58,3.69,3.75,3.58,8910560.0,01368
2020-02-13,3.74,3.65,3.74,3.64,3263000.0,01368
2020-02-14,3.63,3.61,3.68,3.6,2213000.0,01368
2020-02-17,3.61,3.68,3.71,3.57,2561645.0,01368
2020-02-18,3.64,3.52,3.67,3.51,9213500.0,01368
2020-02-19,3.53,3.52,3.59,3.5,4152494.0,01368
2020-02-20,3.52,3.49,3.54,3.48,7334500.0,01368
2020-02-21,3.45,3.44,3.47,3.37,10248854.0,01368
2020-02-24,3.39,3.3,3.39,3.27,8127455.0,01368
