date,open,close,high,low,volume,code
2020-01-02,11.68,11.74,11.78,11.6,1232970.0,00087
2020-01-03,11.8,11.72,11.82,11.7,1057800.0,00087
2020-01-06,11.7,11.6,11.7,11.54,427583.0,00087
2020-01-07,11.64,11.54,11.64,11.54,688600.0,00087
2020-01-08,11.44,11.42,11.5,11.34,619099.0,00087
2020-01-09,11.5,11.58,11.64,11.46,1437500.0,00087
2020-01-10,11.54,11.58,11.6,11.52,1104269.0,00087
2020-01-13,11.56,11.88,11.88,11.56,1062350.0,00087
2020-01-14,11.88,11.96,12.0,11.88,881000.0,00087
2020-01-15,11.94,11.98,12.02,11.84,903500.0,00087
2020-01-16,12.04,12.04,12.08,11.96,835000.0,00087
2020-01-17,12.06,12.14,12.2,12.06,790000.0,00087
2020-01-20,12.14,12.02,12.24,12.02,997500.0,00087
2020-01-21,12.0,11.7,12.0,11.64,1142855.0,00087
2020-01-22,11.78,11.74,11.84,11.7,2753195.0,00087
2020-01-23,11.7,11.64,11.74,11.58,499923.0,00087
2020-01-24,11.6,11.58,11.62,11.58,102986.0,00087
2020-01-29,11.3,11.2,11.3,11.1,968524.0,00087
2020-01-30,11.24,11.12,11.24,11.08,700500.0,00087
2020-01-31,11.1,11.06,11.18,11.06,952698.0,00087
2020-02-03,11.06,10.96,11.06,10.88,1074671.0,00087
2020-02-04,11.02,11.08,11.12,10.96,889390.0,00087
2020-02-05,11.1,11.14,11.26,11.1,686150.0,00087
2020-02-06,11.22,11.44,11.5,11.22,877500.0,00087
2020-02-07,11.44,11.4,11.44,11.36,295236.0,00087
2020-02-10,11.3,11.38,11.38,11.26,457740.0,00087
2020-02-11,11.38,11.42,11.54,11.38,1147991.0,00087
2020-02-12,11.5,11.5,11.52,11.38,901500.0,00087
2020-02-13,11.52,11.5,11.54,11.44,965200.0,00087
2020-02-14,11.52,11.58,11.64,11.5,951400.0,00087
2020-02-17,11.6,11.64,11.7,11.6,242500.0,00087
2020-02-18,11.62,11.54,11.62,11.5,462905.0,00087
2020-02-19,11.5,11.54,11.56,11.5,377500.0,00087
2020-02-20,11.54,11.54,11.58,11.46,537500.0,00087
2020-02-21,11.5,11.36,11.5,11.34,284348.0,00087
2020-02-24,11.32,11.24,11.32,11.18,498200.0,00087
2020-02-25,11.2,11.24,11.24,11.18,1771576.0,00087
2020-02-26,11.2,11.2,11.24,11.18,515500.0,00087
2020-02-27,11.2,11.1,11.28,11.06,1180300.0,00087
2020-02-28,11.04,10.92,11.1,10.9,1827662.0,00087
2020-03-02,10.98,11.12,11.16,10.96,1030328.0,00087
2020-03-03,11.16,11.0,11.16,11.0,1302500.0,00087
2020-03-04,10.96,11.02,11.04,10.94,1150089.0,00087
2020-03-05,11.02,11.16,11.18,11.0,905006.0,00087
2020-03-06,11.04,10.92,11.1,10.84,1263894.0,00087
2020-03-09,10.86,10.38,10.86,10.34,2027640.0,00087
2020-03-10,10.38,10.4,10.46,10.26,960140.0,00087
2020-03-11,10.48,10.46,10.52,10.36,1238740.0,00087
2020-03-12,10.4,10.02,10.4,10.02,1799170.0,00087
2020-03-13,9.8,9.65,9.88,9.3,3714186.0,00087
2020-03-16,9.65,9.18,9.65,9.17,1663216.0,00087
2020-03-17,9.18,9.05,9.34,9.03,1889856.0,00087
2020-03-18,9.05,8.53,9.06,8.2,1703100.0,00087
2020-03-19,8.69,7.86,8.69,7.83,1920000.0,00087
2020-03-20,7.99,7.9,8.09,7.85,5365955.0,00087
2020-03-23,7.66,7.56,7.68,7.42,2400705.0,00087
2020-03-24,7.75,7.86,7.93,7.68,1215000.0,00087
2020-03-25,8.1,8.13,8.2,8.01,2242500.0,00087
2020-03-26,8.13,7.98,8.13,7.87,3549566.0,00087
2020-03-27,8.06,8.02,8.1,8.01,2380523.0,00087
2020-03-30,7.9,7.77,7.91,7.76,2763350.0,00087
2020-03-31,7.89,7.93,7.98,7.87,2034000.0,00087
2020-04-01,7.93,7.96,8.06,7.88,1981917.0,00087
2020-04-02,7.89,7.94,7.95,7.78,2422725.0,00087
2020-04-03,7.99,7.87,7.99,7.79,2514359.0,00087
2020-04-06,7.98,8.38,8.39,7.97,2901450.0,00087
2020-04-07,8.4425,8.6611,8.6611,8.432,3797256.0,00087
2020-04-08,8.6402,8.5361,8.6402,8.4945,1082000.0,00087
2020-04-09,8.6611,8.8276,8.8276,8.5778,1685035.0,00087
2020-04-14,8.8068,8.9942,9.015,8.7443,3292775.0,00087
2020-04-15,9.0671,8.9525,9.0671,8.786,2180800.0,00087
2020-04-16,8.7964,8.7756,8.838,8.6611,1257500.0,00087
2020-04-17,8.8484,9.0254,9.0671,8.8484,1873900.0,00087
2020-04-20,8.8693,8.9525,9.0254,8.8693,619000.0,00087
2020-04-21,8.7964,8.6819,8.7964,8.6819,1010470.0,00087
2020-04-22,8.5882,8.5882,8.6298,8.328,1370180.0,00087
2020-04-23,8.5986,8.5986,8.6715,8.5257,933277.0,00087
2020-04-24,8.5361,8.5153,8.5778,8.4737,475000.0,00087
2020-04-27,8.5153,8.6402,8.6715,8.4841,544100.0,00087
2020-04-28,8.6402,8.7548,8.7548,8.5778,697500.0,00087
2020-04-29,8.7548,8.8276,8.8797,8.6715,862500.0,00087
2020-05-04,8.6194,8.4633,8.7235,8.38,965822.0,00087
2020-05-05,8.4112,8.4841,8.5153,8.4112,600000.0,00087
2020-05-06,8.5153,8.5882,8.6611,8.5153,1128504.0,00087
2020-05-07,8.5674,8.5361,8.5986,8.4945,383296.0,00087
2020-05-08,8.5986,8.7756,8.786,8.5257,1025729.0,00087
2020-05-11,8.7756,8.8693,8.9213,8.7235,1079810.0,00087
2020-05-12,8.9838,8.609,8.9838,8.557,1078216.0,00087
2020-05-13,8.6402,8.5361,8.6507,8.4529,1642500.0,00087
2020-05-14,8.5986,8.4008,8.5986,8.3384,1086305.0,00087
2020-05-15,8.4008,8.3071,8.4529,8.2343,1661646.0,00087
2020-05-18,8.2551,8.3488,8.3592,8.2239,587500.0,00087
2020-05-19,8.4216,8.5674,8.6402,8.4216,2450000.0,00087
2020-05-20,8.5049,8.4737,8.5361,8.4633,670000.0,00087
2020-05-21,8.4737,8.38,8.4737,8.3175,1204000.0,00087
2020-05-22,8.2759,7.7346,8.2759,7.6617,3832922.0,00087
2020-05-25,7.7034,7.5784,7.7762,7.4743,2481500.0,00087
2020-05-26,7.6201,7.7554,7.8075,7.6201,1012500.0,00087
2020-05-27,7.7554,7.6097,7.7554,7.5784,643168.0,00087
2020-05-28,7.6097,7.5264,7.6929,7.4847,1320000.0,00087
2020-05-29,7.4952,7.4952,7.5576,7.4223,1405000.0,00087
2020-06-01,7.5472,7.7242,7.7658,7.4952,1500500.0,00087
2020-06-02,7.7554,7.9011,7.9428,7.7554,1717500.0,00087
2020-06-03,7.9844,7.9324,8.0885,7.8595,1693629.0,00087
2020-06-04,8.0157,7.9324,8.0157,7.8491,1062500.0,00087
2020-06-05,7.9844,8.4112,8.4112,7.9844,1653951.0,00087
2020-06-08,8.5049,8.5153,8.6298,8.3488,1958300.0,00087
2020-06-09,8.5153,8.5153,8.5153,8.5153,0.0,00087
2020-06-10,8.6194,8.5674,8.7652,8.4529,3774175.0,00087
2020-06-11,8.5674,8.2343,8.5674,8.0989,2085000.0,00087
2020-06-12,8.0885,8.203,8.203,7.9948,2450710.0,00087
2020-06-15,8.1822,8.0261,8.203,7.974,2144010.0,00087
2020-06-16,8.1614,8.0469,8.1614,8.0052,1530232.0,00087
2020-06-17,8.0677,8.0573,8.0677,7.922,3670000.0,00087
2020-06-18,8.0781,8.0573,8.1093,7.9428,862500.0,00087
2020-06-19,8.0677,8.3071,8.3175,7.974,1976988.0,00087
2020-06-22,8.2967,8.1718,8.3071,8.1198,837815.0,00087
2020-06-23,8.2343,8.1302,8.2343,8.0157,734625.0,00087
2020-06-24,8.1718,7.9532,8.1718,7.9532,722500.0,00087
2020-06-26,7.974,7.8699,8.0157,7.8387,685116.0,00087
2020-06-29,7.9011,7.6617,7.9324,7.5784,3317700.0,00087
2020-06-30,7.7034,7.6929,7.745,7.6201,1743000.0,00087
2020-07-02,7.6929,7.9116,7.9532,7.6929,3883198.0,00087
2020-07-03,7.922,7.8595,8.0677,7.8387,1505000.0,00087
2020-07-06,8.0052,8.328,8.3488,7.8699,4423120.0,00087
2020-07-07,8.4633,8.1614,8.5153,8.1198,4016398.0,00087
2020-07-08,8.2655,8.0989,8.2655,8.0052,1781388.0,00087
2020-07-09,8.1406,8.0052,8.1718,7.9844,1358750.0,00087
2020-07-10,7.974,7.8387,7.974,7.8283,944500.0,00087
2020-07-13,7.9116,7.9116,7.9428,7.8699,901350.0,00087
2020-07-14,7.9116,7.8283,7.9116,7.7658,838000.0,00087
2020-07-15,7.9011,7.7138,7.9428,7.7034,1164246.0,00087
2020-07-16,7.8179,7.6617,7.8491,7.6513,846962.0,00087
2020-07-17,7.6721,7.516,7.7346,7.4952,1571240.0,00087
2020-07-20,7.516,7.4847,7.5472,7.4119,1556870.0,00087
2020-07-21,7.4952,7.4743,7.516,7.4535,662500.0,00087
2020-07-22,7.516,7.4223,7.516,7.4223,1023122.0,00087
2020-07-23,7.4327,7.2974,7.4327,7.2974,1915000.0,00087
2020-07-24,7.3182,7.2141,7.3182,7.1724,950000.0,00087
2020-07-27,7.1829,7.2141,7.2974,7.162,1080010.0,00087
2020-07-28,7.1724,7.2245,7.3286,7.1724,2412500.0,00087
2020-07-29,7.2245,7.162,7.2245,7.1412,684200.0,00087
2020-07-30,7.2037,7.1933,7.2765,7.1829,880000.0,00087
2020-07-31,7.1829,7.1412,7.2765,7.1412,1170487.0,00087
2020-08-03,7.1829,7.0788,7.2245,7.0371,1483286.0,00087
2020-08-04,7.11,7.1516,7.2557,7.0788,1867731.0,00087
2020-08-05,7.1412,7.2141,7.2453,7.1412,1687798.0,00087
2020-08-06,7.2037,7.11,7.2557,7.0683,890000.0,00087
2020-08-07,7.0788,7.0475,7.1308,7.0267,1084089.0,00087
2020-08-10,7.0267,7.0371,7.0892,7.0059,1277500.0,00087
2020-08-11,7.0059,7.0996,7.1516,7.0059,675000.0,00087
2020-08-12,7.0788,7.2557,7.2557,7.0788,2642809.0,00087
2020-08-13,7.2453,7.3182,7.3911,7.2349,2257992.0,00087
2020-08-14,7.2974,7.2245,7.3182,7.2245,1702500.0,00087
2020-08-17,7.1829,7.287,7.3598,7.1829,1367500.0,00087
2020-08-18,7.2765,7.2453,7.3182,7.2349,1080900.0,00087
2020-08-19,7.2245,7.2661,7.3078,7.2245,321574.0,00087
2020-08-20,7.2661,7.1724,7.287,7.1412,1893300.0,00087
2020-08-21,7.11,7.1933,7.2557,7.11,708648.0,00087
2020-08-24,7.1933,7.339,7.3702,7.1933,6591567.0,00087
2020-08-25,7.3078,7.3598,7.3911,7.3078,4330000.0,00087
2020-08-26,7.3702,7.2765,7.3806,7.2661,3497500.0,00087
2020-08-27,7.2661,7.2974,7.3078,7.1829,1925000.0,00087
2020-08-28,7.3806,7.3286,7.4431,7.287,1671500.0,00087
2020-08-31,7.3598,7.3286,7.4431,7.3286,2067500.0,00087
2020-09-01,7.3598,7.3911,7.4223,7.3182,957500.0,00087
2020-09-02,7.4119,7.2974,7.4223,7.2974,1527500.0,00087
2020-09-03,7.3702,7.3598,7.4223,7.287,1207951.0,00087
2020-09-04,7.339,7.3286,7.339,7.2453,1202500.0,00087
2020-09-07,7.3494,7.3182,7.3911,7.2765,1326595.0,00087
2020-09-08,7.3598,7.3598,7.3702,7.3078,1748802.0,00087
2020-09-09,7.3386,7.3173,7.3598,7.2642,857609.0,00087
2020-09-10,7.328,7.3386,7.4023,7.328,2104000.0,00087
2020-09-11,7.3598,7.3811,7.3917,7.2961,1180000.0,00087
2020-09-14,7.3917,7.3386,7.4129,7.328,363626.0,00087
2020-09-15,7.2961,7.4873,7.4873,7.2855,845654.0,00087
2020-09-16,7.4554,7.4235,7.4554,7.328,706148.0,00087
2020-09-17,7.3704,7.328,7.4023,7.3067,526306.0,00087
2020-09-18,7.3173,7.2111,7.3492,7.2111,2118845.0,00087
2020-09-21,7.2218,7.1262,7.2749,7.1262,1021586.0,00087
2020-09-22,7.1262,6.9881,7.1368,6.935,1402500.0,00087
2020-09-23,7.0094,6.8713,7.0306,6.7014,1332427.0,00087
2020-09-24,6.8076,6.8501,6.8819,6.7757,747500.0,00087
2020-09-25,6.8288,6.797,6.9032,6.7757,400000.0,00087
2020-09-28,6.9032,6.9456,6.9456,6.7651,512540.0,00087
2020-09-29,6.9881,6.8607,6.9881,6.7757,297977.0,00087
2020-09-30,6.8501,6.8182,6.935,6.8076,615789.0,00087
2020-10-05,6.9669,6.9032,6.9669,6.8182,422500.0,00087
2020-10-06,6.9032,6.9563,6.9775,6.8819,561174.0,00087
2020-10-07,6.9987,6.935,6.9987,6.9032,487649.0,00087
2020-10-08,6.9563,6.9987,6.9987,6.9032,262500.0,00087
2020-10-09,7.0625,7.0306,7.0837,6.9669,861497.0,00087
2020-10-12,7.0625,7.0837,7.158,7.0412,555000.0,00087
