date,open,close,high,low,volume,code
2020-01-02,3.23,3.11,3.23,3.11,2870000.0,00826
2020-01-03,3.12,3.16,3.16,3.12,2616000.0,00826
2020-01-06,3.16,3.15,3.21,3.12,2856000.0,00826
2020-01-07,3.16,3.2,3.2,3.13,1862000.0,00826
2020-01-08,3.2,3.23,3.26,3.19,2548000.0,00826
2020-01-09,3.25,3.28,3.28,3.25,2440000.0,00826
2020-01-10,3.29,3.38,3.39,3.28,4577000.0,00826
2020-01-13,3.38,3.37,3.42,3.33,3762000.0,00826
2020-01-14,3.36,3.4,3.44,3.35,5678000.0,00826
2020-01-15,3.41,3.31,3.42,3.31,3178000.0,00826
2020-01-16,3.3,3.31,3.36,3.3,2218000.0,00826
2020-01-17,3.3,3.33,3.37,3.3,2314000.0,00826
2020-01-20,3.32,3.19,3.32,3.18,2762000.0,00826
2020-01-21,3.23,3.02,3.23,2.93,4706000.0,00826
2020-01-22,3.08,2.9,3.08,2.8,5329289.0,00826
2020-01-23,2.9,2.84,2.9,2.65,5386000.0,00826
2020-01-24,2.89,2.88,2.89,2.77,1886000.0,00826
2020-01-29,2.92,2.8,2.92,2.75,2782000.0,00826
2020-01-30,2.82,2.74,2.82,2.72,3406000.0,00826
2020-01-31,2.65,2.64,2.77,2.64,4328000.0,00826
2020-02-03,2.64,2.65,2.7,2.62,1274090.0,00826
2020-02-04,2.65,2.7,2.72,2.65,4752000.0,00826
2020-02-05,2.71,2.7,2.78,2.67,4984000.0,00826
2020-02-06,2.74,2.68,2.74,2.68,5148000.0,00826
2020-02-07,2.67,2.66,2.71,2.65,2212000.0,00826
2020-02-10,2.63,2.59,2.67,2.48,5506000.0,00826
2020-02-11,2.55,2.6,2.7,2.52,3294000.0,00826
2020-02-12,2.6,2.7,2.75,2.6,2322996.0,00826
2020-02-13,2.69,2.76,2.78,2.69,2506000.0,00826
2020-02-14,2.75,2.77,2.82,2.74,1638000.0,00826
2020-02-17,2.77,2.83,2.85,2.77,2802000.0,00826
2020-02-18,2.81,2.95,3.02,2.81,25962000.0,00826
2020-02-19,2.92,2.87,2.97,2.82,16690000.0,00826
2020-02-20,2.85,2.82,3.19,2.61,79960000.0,00826
2020-02-21,2.64,2.5,2.8,2.5,43024000.0,00826
2020-02-24,2.5,2.52,2.61,2.42,17420187.0,00826
2020-02-25,2.52,2.49,2.56,2.45,4914000.0,00826
2020-02-26,2.49,2.5,2.52,2.46,3698000.0,00826
2020-02-27,2.5,2.69,2.73,2.48,19578000.0,00826
2020-02-28,2.67,2.78,2.79,2.62,11676000.0,00826
2020-03-02,2.76,2.72,2.85,2.7,2903000.0,00826
2020-03-03,2.72,2.68,2.81,2.67,10254000.0,00826
2020-03-04,2.68,2.7,2.8,2.66,5757643.0,00826
2020-03-05,2.69,2.7,2.76,2.69,3706357.0,00826
2020-03-06,2.69,2.7,2.75,2.67,3420000.0,00826
2020-03-09,2.7,2.74,2.81,2.68,9132000.0,00826
2020-03-10,2.74,2.75,2.82,2.74,6804000.0,00826
2020-03-11,2.76,2.78,2.89,2.73,8504000.0,00826
2020-03-12,2.78,2.6,2.86,2.55,5776000.0,00826
2020-03-13,2.5,2.75,2.78,2.4,5662000.0,00826
2020-03-16,2.72,2.64,2.83,2.6,3338000.0,00826
2020-03-17,2.64,2.66,2.7,2.55,4346000.0,00826
2020-03-18,2.66,2.73,2.78,2.62,7120000.0,00826
2020-03-19,2.7,2.8,2.85,2.62,25730000.0,00826
2020-03-20,2.78,2.68,2.8,2.58,12600000.0,00826
2020-03-23,2.67,2.64,2.7,2.57,4762000.0,00826
2020-03-24,2.64,2.57,2.7,2.52,5718000.0,00826
2020-03-25,2.61,2.5,2.62,2.5,6962000.0,00826
2020-03-26,2.46,2.6,2.64,2.46,3740000.0,00826
2020-03-27,2.59,2.61,2.75,2.59,1848000.0,00826
2020-03-30,2.63,2.6,2.7,2.56,4236000.0,00826
2020-03-31,2.61,2.7,2.7,2.57,4166000.0,00826
2020-04-01,2.68,2.7,2.78,2.63,3594000.0,00826
2020-04-02,2.69,2.58,2.7,2.58,3624000.0,00826
2020-04-03,2.58,2.45,2.62,2.45,3844000.0,00826
2020-04-06,2.45,2.5,2.55,2.37,2238000.0,00826
2020-04-07,2.56,2.49,2.56,2.43,2724000.0,00826
2020-04-08,2.52,2.54,2.54,2.4,12242000.0,00826
2020-04-09,2.57,2.55,2.58,2.52,1940000.0,00826
2020-04-14,2.6,2.64,2.64,2.53,1636000.0,00826
2020-04-15,2.62,2.7,2.72,2.55,2748000.0,00826
2020-04-16,2.62,2.68,2.68,2.6,1408000.0,00826
2020-04-17,2.7,2.7,2.7,2.57,2162000.0,00826
2020-04-20,2.61,2.6,2.7,2.55,3568000.0,00826
2020-04-21,2.56,2.6,2.62,2.54,3018000.0,00826
