date,open,close,high,low,volume,code
2020-01-02,5.18,5.15,5.24,5.1,36778592.0,300267
2020-01-03,5.15,5.13,5.18,5.08,20440200.0,300267
2020-01-06,5.09,5.07,5.12,4.98,37495168.0,300267
2020-01-07,5.16,5.28,5.35,5.09,47338698.0,300267
2020-01-08,5.25,5.25,5.38,5.17,40292282.0,300267
2020-01-09,5.29,5.31,5.43,5.25,30264826.0,300267
2020-01-10,5.3,5.2,5.34,5.15,28269995.0,300267
2020-01-13,5.13,5.18,5.22,5.0,33573196.0,300267
2020-01-14,5.2,5.14,5.29,5.11,29219720.0,300267
2020-01-15,5.12,5.04,5.14,5.01,18490649.0,300267
2020-01-16,5.04,5.04,5.13,5.02,14774409.0,300267
2020-01-17,5.07,5.03,5.12,5.02,15304461.0,300267
2020-01-20,5.1,5.11,5.17,5.01,23907754.0,300267
2020-01-21,5.17,5.48,5.56,5.16,84756857.0,300267
2020-01-22,5.55,5.23,5.59,5.2,52280727.0,300267
2020-01-23,5.28,5.16,5.37,5.06,34859921.0,300267
2020-02-03,4.75,4.69,5.33,4.64,67924533.0,300267
2020-02-04,4.7,4.95,5.04,4.7,54028980.0,300267
2020-02-05,5.21,5.45,5.45,5.05,93994680.0,300267
2020-02-06,5.59,5.78,5.98,5.39,141117659.0,300267
2020-02-07,5.78,5.53,5.96,5.45,111498031.0,300267
2020-02-10,5.56,5.21,5.56,5.06,70921539.0,300267
2020-02-11,5.16,5.12,5.21,5.06,34616953.0,300267
2020-02-12,5.08,5.14,5.23,5.08,29869825.0,300267
2020-02-13,5.15,5.02,5.16,4.98,38980853.0,300267
2020-02-14,5.01,4.96,5.09,4.91,27970792.0,300267
2020-02-17,4.95,5.05,5.08,4.93,29343400.0,300267
2020-02-18,5.1,5.12,5.15,5.06,33970851.0,300267
2020-02-19,5.11,4.96,5.11,4.95,37891230.0,300267
2020-02-20,5.0,4.96,5.01,4.9,28844254.0,300267
2020-02-21,5.02,5.0,5.04,4.97,36907522.0,300267
2020-02-24,5.3,5.16,5.3,5.13,65138935.0,300267
2020-02-25,5.1,5.27,5.29,5.04,77154546.0,300267
2020-02-26,5.18,5.05,5.21,5.04,58296330.0,300267
2020-02-27,5.02,4.97,5.07,4.94,34194603.0,300267
2020-02-28,5.09,5.02,5.19,5.0,63861001.0,300267
2020-03-02,5.09,5.06,5.1,4.94,44340468.0,300267
2020-03-03,5.03,5.04,5.1,4.99,48832556.0,300267
2020-03-04,5.0,4.95,5.03,4.91,35101281.0,300267
2020-03-05,4.98,4.97,5.0,4.93,30157565.0,300267
2020-03-06,4.91,4.96,5.0,4.88,28929100.0,300267
2020-03-09,5.01,5.07,5.25,4.91,72809963.0,300267
2020-03-10,4.95,4.94,5.01,4.78,45987548.0,300267
2020-03-11,4.93,4.87,4.93,4.86,28047110.0,300267
2020-03-12,4.83,4.71,4.86,4.68,28420262.0,300267
2020-03-13,4.41,4.52,4.57,4.36,30514513.0,300267
2020-03-16,4.55,4.42,4.68,4.36,30107489.0,300267
2020-03-17,4.43,4.24,4.47,4.06,29538578.0,300267
2020-03-18,4.3,4.15,4.37,4.13,25040596.0,300267
2020-03-19,4.14,4.06,4.16,3.94,27348036.0,300267
2020-03-20,4.11,4.48,4.48,4.08,62835379.0,300267
2020-03-23,4.56,4.4,4.74,4.39,73839117.0,300267
2020-03-24,4.4,4.35,4.49,4.21,38503386.0,300267
2020-03-25,4.4,4.47,4.58,4.37,36907112.0,300267
2020-03-26,4.43,4.44,4.56,4.4,24531529.0,300267
2020-03-27,4.48,4.35,4.53,4.34,22766800.0,300267
2020-03-30,4.3,4.37,4.53,4.21,28609658.0,300267
2020-03-31,4.36,4.35,4.45,4.34,18857089.0,300267
2020-04-01,4.36,4.38,4.44,4.22,25751853.0,300267
2020-04-02,4.37,4.45,4.46,4.32,24583311.0,300267
2020-04-03,4.44,4.44,4.52,4.4,16088729.0,300267
2020-04-07,4.49,4.67,4.72,4.47,38279202.0,300267
2020-04-08,4.73,4.71,4.88,4.63,39062176.0,300267
2020-04-09,4.74,4.66,4.75,4.63,24798095.0,300267
2020-04-10,4.6,4.5,4.72,4.48,32748935.0,300267
2020-04-13,4.48,4.45,4.58,4.36,24097140.0,300267
2020-04-14,4.45,4.53,4.6,4.39,22339253.0,300267
2020-04-15,4.52,4.65,4.7,4.5,41315516.0,300267
2020-04-16,4.6,4.53,4.63,4.5,29331101.0,300267
2020-04-17,4.53,4.55,4.62,4.46,25584065.0,300267
2020-04-20,4.55,4.55,4.63,4.52,18656072.0,300267
2020-04-21,4.53,4.44,4.53,4.4,23900576.0,300267
2020-04-22,4.4,4.36,4.43,4.32,20334873.0,300267
2020-04-23,4.38,4.39,4.49,4.36,20118888.0,300267
2020-04-24,4.39,4.2,4.39,4.16,23196603.0,300267
2020-04-27,4.21,4.13,4.23,4.1,12934046.0,300267
2020-04-28,4.12,4.02,4.13,3.88,17049088.0,300267
2020-04-29,4.03,3.97,4.07,3.96,9739032.0,300267
2020-04-30,3.98,4.08,4.09,3.98,13064021.0,300267
2020-05-06,4.04,4.12,4.13,4.02,8439443.0,300267
2020-05-07,4.11,4.08,4.14,4.07,8796100.0,300267
2020-05-08,4.09,4.11,4.12,4.08,9632219.0,300267
2020-05-11,4.16,4.13,4.18,4.1,10380318.0,300267
2020-05-12,4.11,4.09,4.14,4.07,6813114.0,300267
2020-05-13,4.1,4.09,4.1,4.05,8919050.0,300267
2020-05-14,4.07,4.01,4.07,4.0,9573100.0,300267
2020-05-15,4.03,4.0,4.04,3.97,10620128.0,300267
2020-05-18,3.98,4.04,4.05,3.91,16336148.0,300267
2020-05-19,4.07,4.01,4.08,4.0,8791900.0,300267
2020-05-20,4.01,3.93,4.02,3.92,8901600.0,300267
2020-05-21,3.94,3.92,3.97,3.9,7359365.0,300267
2020-05-22,3.89,3.89,3.93,3.86,7881071.0,300267
2020-05-25,3.87,3.87,3.93,3.87,7707700.0,300267
2020-05-26,3.89,3.94,3.96,3.89,8109100.0,300267
2020-05-27,3.96,3.9,3.96,3.88,7745874.0,300267
2020-05-28,3.9,3.76,3.9,3.72,17400866.0,300267
2020-05-29,3.77,3.74,3.78,3.72,9752800.0,300267
2020-06-01,3.73,3.78,3.8,3.73,13940286.0,300267
2020-06-02,3.78,3.85,3.86,3.78,12474190.0,300267
2020-06-03,3.85,4.11,4.19,3.85,34962568.0,300267
2020-06-04,4.09,4.19,4.35,4.04,40497757.0,300267
2020-06-05,4.17,4.13,4.24,4.11,15773979.0,300267
2020-06-08,4.16,4.09,4.17,4.05,11393677.0,300267
2020-06-09,4.1,4.13,4.17,4.09,9718017.0,300267
2020-06-10,4.18,4.11,4.21,4.11,11084863.0,300267
