date,open,close,high,low,volume,code
2020-01-02,1.94,1.94,1.96,1.93,32306165.0,601388
2020-01-03,1.94,1.93,1.95,1.92,25445417.0,601388
2020-01-06,1.92,1.94,1.97,1.9,38830457.0,601388
2020-01-07,1.94,1.97,1.99,1.94,33617494.0,601388
2020-01-08,1.93,1.93,1.93,1.93,28927537.0,601388
2020-01-09,1.94,1.94,1.97,1.93,21670100.0,601388
2020-01-10,1.95,1.92,1.95,1.9,23794804.0,601388
2020-01-13,1.94,1.94,1.94,1.94,22285960.0,601388
2020-01-14,1.97,1.97,1.97,1.97,43818817.0,601388
2020-01-15,1.96,1.96,1.98,1.93,30387875.0,601388
2020-01-16,1.96,1.92,1.96,1.91,20220872.0,601388
2020-01-17,1.93,1.9,1.93,1.89,15148177.0,601388
2020-01-20,1.89,1.92,1.92,1.87,14421483.0,601388
2020-01-21,1.91,1.89,1.91,1.89,15450117.0,601388
2020-01-22,1.89,1.88,1.9,1.85,12219961.0,601388
2020-01-23,1.87,1.8,1.88,1.78,24630440.0,601388
2020-02-03,1.62,1.62,1.62,1.62,7088700.0,601388
2020-02-04,1.46,1.56,1.6,1.46,41503403.0,601388
2020-02-05,1.57,1.63,1.65,1.57,30049268.0,601388
2020-02-06,1.64,1.63,1.65,1.61,25785046.0,601388
2020-02-07,1.62,1.63,1.64,1.61,22454943.0,601388
2020-02-10,1.62,1.66,1.67,1.61,23706401.0,601388
2020-02-11,1.67,1.7,1.71,1.65,27130610.0,601388
2020-02-12,1.68,1.71,1.74,1.67,23112687.0,601388
2020-02-13,1.71,1.68,1.72,1.68,21086626.0,601388
2020-02-14,1.68,1.69,1.72,1.67,15277728.0,601388
2020-02-17,1.71,1.73,1.73,1.69,21024396.0,601388
2020-02-18,1.72,1.73,1.76,1.72,24312156.0,601388
2020-02-19,1.74,1.73,1.75,1.72,16438840.0,601388
2020-02-20,1.74,1.76,1.77,1.71,27382598.0,601388
2020-02-21,1.75,1.77,1.78,1.74,24694094.0,601388
2020-02-24,1.76,1.78,1.79,1.75,28611908.0,601388
2020-02-25,1.75,1.77,1.77,1.68,41274968.0,601388
2020-02-26,1.73,1.82,1.95,1.72,85939538.0,601388
2020-02-27,1.82,1.83,1.9,1.8,50081414.0,601388
2020-02-28,1.77,1.72,1.8,1.71,41009913.0,601388
2020-03-02,1.73,1.78,1.79,1.72,31913983.0,601388
2020-03-03,1.79,1.79,1.83,1.77,30740300.0,601388
2020-03-04,1.78,1.85,1.9,1.77,47943679.0,601388
2020-03-05,1.86,1.89,1.9,1.84,52376060.0,601388
2020-03-06,1.86,1.9,1.92,1.85,49664113.0,601388
2020-03-09,1.88,1.83,1.88,1.83,37381095.0,601388
2020-03-10,1.79,1.9,1.91,1.77,56302014.0,601388
2020-03-11,1.92,1.87,1.92,1.86,36228860.0,601388
2020-03-12,1.9,1.9,2.0,1.86,75390304.0,601388
2020-03-13,1.79,1.86,1.88,1.75,44528521.0,601388
2020-03-16,1.87,1.79,1.89,1.78,36234295.0,601388
2020-03-17,1.77,1.75,1.81,1.71,30441924.0,601388
2020-03-18,1.77,1.72,1.78,1.71,21691259.0,601388
2020-03-19,1.7,1.71,1.72,1.67,21991909.0,601388
2020-03-20,1.71,1.74,1.74,1.7,17410619.0,601388
2020-03-23,1.7,1.66,1.71,1.66,23854899.0,601388
2020-03-24,1.69,1.72,1.74,1.66,22961880.0,601388
2020-03-25,1.75,1.73,1.75,1.71,20979600.0,601388
2020-03-26,1.72,1.69,1.73,1.68,27402226.0,601388
2020-03-27,1.7,1.69,1.71,1.68,15073106.0,601388
2020-03-30,1.67,1.65,1.67,1.61,19249841.0,601388
2020-03-31,1.65,1.68,1.69,1.64,18876861.0,601388
2020-04-01,1.67,1.65,1.69,1.64,15256661.0,601388
2020-04-02,1.64,1.67,1.67,1.62,14935307.0,601388
2020-04-03,1.66,1.65,1.67,1.64,10994140.0,601388
2020-04-07,1.67,1.68,1.7,1.66,19910477.0,601388
2020-04-08,1.68,1.71,1.74,1.67,26034731.0,601388
2020-04-09,1.71,1.71,1.72,1.69,18363600.0,601388
2020-04-10,1.71,1.67,1.71,1.66,17994741.0,601388
2020-04-13,1.66,1.66,1.67,1.65,9548551.0,601388
2020-04-14,1.66,1.68,1.69,1.66,11749304.0,601388
2020-04-15,1.68,1.65,1.69,1.65,10368828.0,601388
2020-04-16,1.65,1.67,1.68,1.64,11890687.0,601388
2020-04-17,1.67,1.66,1.68,1.65,10117680.0,601388
2020-04-20,1.66,1.66,1.67,1.65,7593760.0,601388
2020-04-21,1.65,1.62,1.66,1.6,21702605.0,601388
2020-04-22,1.61,1.62,1.62,1.59,15218136.0,601388
2020-04-23,1.62,1.61,1.62,1.6,10148827.0,601388
2020-04-24,1.6,1.58,1.6,1.57,13231379.0,601388
2020-04-27,1.58,1.55,1.58,1.54,12692931.0,601388
2020-04-28,1.55,1.5,1.56,1.43,19422993.0,601388
2020-04-29,1.49,1.5,1.51,1.47,9902680.0,601388
2020-04-30,1.55,1.65,1.65,1.53,40510762.0,601388
2020-05-06,1.76,1.74,1.78,1.68,97346570.0,601388
2020-05-07,1.71,1.7,1.74,1.69,44224628.0,601388
2020-05-08,1.71,1.69,1.73,1.69,34386777.0,601388
2020-05-11,1.7,1.86,1.86,1.69,70260804.0,601388
2020-05-12,1.89,1.96,2.05,1.82,166571038.0,601388
2020-05-13,1.91,1.92,2.05,1.82,124126603.0,601388
2020-05-14,1.93,1.86,1.95,1.83,78871553.0,601388
2020-05-15,1.86,1.8,1.89,1.79,57392726.0,601388
2020-05-18,1.79,1.82,1.86,1.77,43207234.0,601388
2020-05-19,1.81,1.8,1.84,1.79,29444060.0,601388
2020-05-20,1.8,1.85,1.88,1.75,63018271.0,601388
2020-05-21,1.83,1.87,1.94,1.82,71416019.0,601388
2020-05-22,1.85,1.82,1.92,1.81,45876604.0,601388
2020-05-25,1.81,1.84,1.85,1.78,36803601.0,601388
2020-05-26,1.82,1.84,1.86,1.82,26381806.0,601388
2020-05-27,1.82,1.8,1.85,1.8,26844321.0,601388
2020-05-28,1.81,1.8,1.82,1.78,22765567.0,601388
2020-05-29,1.79,1.78,1.82,1.77,19717931.0,601388
2020-06-01,1.79,1.81,1.82,1.78,28522639.0,601388
2020-06-02,1.81,1.82,1.83,1.8,29856288.0,601388
2020-06-03,1.82,1.79,1.84,1.79,30176677.0,601388
2020-06-04,1.8,1.82,1.82,1.77,31447620.0,601388
2020-06-05,1.81,1.8,1.82,1.78,17630400.0,601388
2020-06-08,1.81,1.86,1.86,1.78,53824171.0,601388
2020-06-09,1.86,1.85,1.93,1.84,57322945.0,601388
2020-06-10,1.84,1.8,1.84,1.79,32589636.0,601388
2020-06-11,1.79,1.78,1.82,1.77,25860147.0,601388
2020-06-12,1.75,1.77,1.78,1.73,20633391.0,601388
2020-06-15,1.76,1.74,1.79,1.74,19959240.0,601388
2020-06-16,1.75,1.78,1.8,1.74,24276499.0,601388
2020-06-17,1.77,1.76,1.79,1.75,18045096.0,601388
2020-06-18,1.76,1.8,1.82,1.75,31341153.0,601388
2020-06-19,1.79,1.78,1.8,1.76,21650940.0,601388
2020-06-22,1.77,1.76,1.79,1.76,16811040.0,601388
2020-06-23,1.78,1.76,1.79,1.75,15798200.0,601388
2020-06-24,1.76,1.74,1.77,1.74,13514604.0,601388
2020-06-29,1.74,1.71,1.74,1.69,19408682.0,601388
2020-06-30,1.71,1.71,1.73,1.7,17469357.0,601388
2020-07-01,1.71,1.74,1.74,1.7,19218001.0,601388
2020-07-02,1.74,1.76,1.77,1.72,28449588.0,601388
2020-07-03,1.75,1.84,1.85,1.75,57579038.0,601388
2020-07-06,1.85,1.97,1.98,1.85,99443195.0,601388
2020-07-07,2.0,1.94,2.06,1.93,88913296.0,601388
2020-07-08,1.93,2.13,2.13,1.92,137840031.0,601388
2020-07-09,2.16,2.21,2.24,2.11,175666273.0,601388
2020-07-10,2.17,2.11,2.18,2.1,92495054.0,601388
2020-07-13,2.13,2.17,2.2,2.11,85852188.0,601388
2020-07-14,2.16,2.16,2.23,2.11,74937639.0,601388
2020-07-15,2.14,2.06,2.18,2.05,72535534.0,601388
2020-07-16,2.07,2.02,2.13,2.01,71420950.0,601388
2020-07-17,2.03,1.98,2.05,1.96,45751173.0,601388
2020-07-20,1.98,2.14,2.17,1.98,75430177.0,601388
2020-07-21,2.14,2.1,2.16,2.08,51135760.0,601388
2020-07-22,2.14,2.07,2.15,2.06,56575646.0,601388
2020-07-23,2.06,2.05,2.11,2.02,48233080.0,601388
2020-07-24,2.04,1.97,2.07,1.96,56632383.0,601388
2020-07-27,1.97,2.01,2.03,1.94,40022993.0,601388
2020-07-28,2.03,2.1,2.17,2.03,91691188.0,601388
2020-07-29,2.08,2.1,2.11,2.03,54898184.0,601388
2020-07-30,2.11,2.08,2.13,2.05,52602708.0,601388
2020-07-31,2.08,2.12,2.13,2.06,52645183.0,601388
2020-08-03,2.14,2.2,2.24,2.13,87485189.0,601388
2020-08-04,2.1859,2.4176,2.4176,2.1355,112744756.0,601388
2020-08-05,2.609,2.3874,2.609,2.3571,232088207.0,601388
2020-08-06,2.337,2.4176,2.5385,2.2866,166237891.0,601388
2020-08-07,2.3974,2.2766,2.4075,2.2766,100953794.0,601388
2020-08-10,2.2564,2.2967,2.3168,2.2564,56709002.0,601388
2020-08-11,2.3068,2.206,2.3068,2.1859,63067667.0,601388
2020-08-12,2.1758,2.2463,2.2665,2.1255,66849642.0,601388
2020-08-13,2.2363,2.3068,2.3571,2.2262,83064739.0,601388
2020-08-14,2.3068,2.4277,2.4982,2.2564,137180467.0,601388
2020-08-17,2.3974,2.4075,2.4277,2.3672,89818203.0,601388
2020-08-18,2.3974,2.4277,2.4982,2.3773,86472390.0,601388
2020-08-19,2.4176,2.3471,2.4377,2.337,66027563.0,601388
2020-08-20,2.3471,2.3269,2.4075,2.3168,41715460.0,601388
2020-08-21,2.3269,2.3672,2.3974,2.3269,42791180.0,601388
2020-08-24,2.3571,2.3269,2.3571,2.3168,36612228.0,601388
2020-08-25,2.3269,2.3168,2.3874,2.2967,43747929.0,601388
2020-08-26,2.3168,2.3672,2.3974,2.2967,67131309.0,601388
2020-08-27,2.3571,2.3571,2.3974,2.337,49174816.0,601388
2020-08-28,2.337,2.3269,2.3571,2.2665,49079498.0,601388
2020-08-31,2.337,2.2967,2.3471,2.2967,35090138.0,601388
2020-09-01,2.2967,2.2564,2.3068,2.2262,41074117.0,601388
2020-09-02,2.2564,2.2262,2.2665,2.1859,42754620.0,601388
2020-09-03,2.2161,2.2161,2.2564,2.196,28862360.0,601388
2020-09-04,2.1859,2.1859,2.196,2.1456,38178127.0,601388
2020-09-07,2.1859,2.196,2.2262,2.1658,35270950.0,601388
2020-09-08,2.206,2.4176,2.4176,2.1758,118367365.0,601388
2020-09-09,2.4982,2.478,2.6593,2.4377,269637393.0,601388
2020-09-10,2.4176,2.3672,2.5485,2.3269,160121311.0,601388
2020-09-11,2.3471,2.609,2.609,2.2967,230945397.0,601388
