date,open,close,high,low,volume,code
2020-01-02,16.31,16.61,16.67,16.31,3016052.0,300698
2020-01-03,16.61,16.82,16.98,16.61,2880455.0,300698
2020-01-06,16.61,16.84,16.97,16.52,2874933.0,300698
2020-01-07,16.84,17.1,17.11,16.75,2631463.0,300698
2020-01-08,16.99,16.62,17.05,16.58,2481125.0,300698
2020-01-09,16.73,17.12,17.68,16.73,4013476.0,300698
2020-01-10,17.07,17.2,17.44,16.88,3560690.0,300698
2020-01-13,16.93,17.23,17.26,16.84,2799500.0,300698
2020-01-14,17.28,17.09,17.31,17.06,2077649.0,300698
2020-01-15,17.11,17.14,17.23,16.9,1714300.0,300698
2020-01-16,17.22,16.99,17.48,16.97,2256500.0,300698
2020-01-17,16.99,16.98,17.36,16.96,2094582.0,300698
2020-01-20,16.84,17.14,17.18,16.59,2194071.0,300698
2020-01-21,17.0,16.58,17.13,16.53,2138684.0,300698
2020-01-22,16.64,16.77,16.86,16.03,1893830.0,300698
2020-01-23,16.55,16.19,17.08,16.05,2101312.0,300698
2020-02-03,14.55,14.55,14.55,14.55,296800.0,300698
2020-02-04,13.1,13.69,14.1,13.1,2976867.0,300698
2020-02-05,13.68,14.12,14.27,13.68,2499416.0,300698
2020-02-06,14.24,14.57,14.78,14.06,2690130.0,300698
2020-02-07,14.5,15.18,15.37,14.47,2588930.0,300698
2020-02-10,15.23,15.38,15.78,15.0,2463730.0,300698
2020-02-11,15.2,15.53,16.02,15.02,3016800.0,300698
2020-02-12,15.25,15.65,15.79,15.25,1941654.0,300698
2020-02-13,15.52,15.4,15.77,15.31,1892757.0,300698
2020-02-14,15.38,15.5,15.69,15.22,1684883.0,300698
2020-02-17,15.68,16.11,16.18,15.56,2450507.0,300698
2020-02-18,16.14,16.46,16.55,16.08,2929744.0,300698
2020-02-19,16.31,16.46,16.59,16.31,2158871.0,300698
2020-02-20,16.4,16.54,16.66,16.23,3093150.0,300698
2020-02-21,16.4,16.79,17.13,16.34,3947235.0,300698
2020-02-24,16.6,17.46,17.9,16.58,5414123.0,300698
2020-02-25,16.55,17.04,17.2,16.52,5527841.0,300698
2020-02-26,16.76,16.47,16.9,16.35,3365151.0,300698
2020-02-27,16.65,16.55,16.78,16.25,2231517.0,300698
2020-02-28,16.25,14.9,16.25,14.9,3792343.0,300698
2020-03-02,15.14,16.0,16.18,15.1,3050813.0,300698
2020-03-03,16.4,16.56,17.08,16.25,4935559.0,300698
2020-03-04,16.3,16.95,17.19,16.3,3730058.0,300698
2020-03-05,17.57,18.65,18.65,17.57,6154700.0,300698
2020-03-06,20.02,18.26,20.02,17.75,18417437.0,300698
2020-03-09,16.98,17.22,18.57,16.98,11025205.0,300698
2020-03-10,17.31,18.9,18.9,17.31,11478563.0,300698
2020-03-11,19.73,20.79,20.79,19.5,19769090.0,300698
2020-03-12,19.46,19.8,20.5,18.86,17421232.0,300698
2020-03-13,18.83,20.16,21.39,18.04,16396719.0,300698
2020-03-16,20.4,21.49,22.22,19.85,24853680.0,300698
2020-03-17,20.0,20.15,20.99,19.26,18723259.0,300698
2020-03-18,20.0,22.2,22.2,20.0,17098393.0,300698
2020-03-19,21.98,24.42,24.42,21.5,10663184.0,300698
2020-03-20,26.86,26.86,26.86,26.86,944516.0,300698
2020-03-23,27.29,29.55,29.55,27.29,8807125.0,300698
2020-03-24,32.51,26.6,32.51,26.6,36421535.0,300698
2020-03-25,25.14,24.83,27.18,24.31,30477314.0,300698
2020-03-26,23.2,22.35,23.2,22.35,22686862.0,300698
2020-03-27,22.69,21.54,22.69,21.51,14809214.0,300698
2020-03-30,21.3,22.19,22.5,20.5,17220869.0,300698
2020-03-31,21.93,20.8,22.3,20.66,14730480.0,300698
2020-04-01,20.68,20.54,21.64,20.35,11880985.0,300698
2020-04-02,21.4,22.59,22.59,21.4,9764556.0,300698
2020-04-03,23.5,23.66,24.79,23.3,27485174.0,300698
2020-04-07,23.5,24.73,26.0,23.5,23163349.0,300698
2020-04-08,24.0,25.78,26.36,23.02,23355822.0,300698
2020-04-09,25.22,24.81,26.34,24.7,18152161.0,300698
2020-04-10,22.33,22.33,22.99,22.33,13416878.0,300698
2020-04-13,21.07,20.36,21.3,20.1,11099946.0,300698
