date,open,close,high,low,volume,code
2020-01-02,1.16,1.19,1.19,1.15,466000.0,03330
2020-01-03,1.21,1.26,1.29,1.21,1412000.0,03330
2020-01-06,1.28,1.45,1.45,1.28,5098000.0,03330
2020-01-07,1.39,1.4,1.49,1.38,2460000.0,03330
2020-01-08,1.41,1.44,1.49,1.38,4740000.0,03330
2020-01-09,1.4,1.32,1.43,1.31,2028000.0,03330
2020-01-10,1.33,1.3,1.33,1.21,1000000.0,03330
2020-01-13,1.29,1.29,1.32,1.28,644000.0,03330
2020-01-14,1.29,1.3,1.31,1.25,458000.0,03330
2020-01-15,1.3,1.27,1.3,1.24,1882000.0,03330
2020-01-16,1.28,1.27,1.3,1.27,316000.0,03330
2020-01-17,1.27,1.28,1.29,1.26,116000.0,03330
2020-01-20,1.28,1.3,1.3,1.28,156000.0,03330
2020-01-21,1.28,1.27,1.29,1.25,580000.0,03330
2020-01-22,1.27,1.27,1.27,1.24,140000.0,03330
2020-01-23,1.24,1.23,1.26,1.21,384000.0,03330
2020-01-24,1.25,1.25,1.25,1.2,148000.0,03330
2020-01-29,1.21,1.26,1.27,1.18,638000.0,03330
2020-01-30,1.3,1.27,1.38,1.25,1332000.0,03330
2020-01-31,1.27,1.26,1.29,1.23,500000.0,03330
2020-02-03,1.2,1.24,1.33,1.2,648000.0,03330
2020-02-04,1.21,1.22,1.24,1.21,282000.0,03330
2020-02-05,1.23,1.23,1.24,1.16,362000.0,03330
2020-02-06,1.2,1.22,1.24,1.2,864000.0,03330
2020-02-07,1.2,1.22,1.22,1.2,170000.0,03330
2020-02-10,1.21,1.25,1.25,1.19,250000.0,03330
2020-02-11,1.24,1.23,1.27,1.23,478000.0,03330
2020-02-12,1.21,1.22,1.23,1.21,64000.0,03330
2020-02-13,1.22,1.26,1.27,1.22,260000.0,03330
2020-02-14,1.25,1.21,1.25,1.21,132000.0,03330
2020-02-17,1.23,1.23,1.28,1.23,82000.0,03330
2020-02-18,1.26,1.26,1.26,1.25,28000.0,03330
2020-02-19,1.27,1.3,1.33,1.24,1402000.0,03330
2020-02-20,1.39,1.33,1.39,1.29,992000.0,03330
2020-02-21,1.37,1.32,1.37,1.28,1034000.0,03330
2020-02-24,1.37,1.37,1.38,1.33,1318000.0,03330
2020-02-25,1.37,1.33,1.37,1.29,1100000.0,03330
2020-02-26,1.3,1.29,1.33,1.29,508000.0,03330
2020-02-27,1.29,1.3,1.33,1.29,112000.0,03330
2020-02-28,1.24,1.26,1.29,1.23,672000.0,03330
2020-03-02,1.21,1.23,1.24,1.21,314000.0,03330
2020-03-03,1.22,1.24,1.26,1.22,148000.0,03330
2020-03-04,1.26,1.25,1.26,1.24,336000.0,03330
2020-03-05,1.25,1.25,1.26,1.22,314000.0,03330
2020-03-06,1.26,1.25,1.26,1.22,724000.0,03330
2020-03-09,1.26,1.22,1.29,1.21,664700.0,03330
2020-03-10,1.22,1.22,1.22,1.17,246000.0,03330
2020-03-11,1.22,1.18,1.23,1.18,618000.0,03330
2020-03-12,1.16,1.12,1.16,1.09,1708000.0,03330
2020-03-13,1.08,1.09,1.1,1.02,592000.0,03330
2020-03-16,1.11,1.05,1.11,1.03,1016000.0,03330
2020-03-17,1.02,1.02,1.04,0.95,346000.0,03330
2020-03-18,1.04,1.02,1.05,1.02,232000.0,03330
2020-03-19,1.0,0.94,1.0,0.91,722000.0,03330
2020-03-20,0.95,0.98,0.99,0.95,274000.0,03330
2020-03-23,0.98,0.95,1.02,0.94,172000.0,03330
2020-03-24,1.02,1.01,1.08,1.0,498000.0,03330
2020-03-25,1.09,1.12,1.17,1.08,756000.0,03330
2020-03-26,1.13,1.1,1.13,1.08,128000.0,03330
2020-03-27,1.1,1.1,1.15,1.1,168000.0,03330
2020-03-30,1.05,1.06,1.09,1.02,160000.0,03330
2020-03-31,1.07,1.06,1.07,1.01,246000.0,03330
2020-04-01,1.07,1.01,1.07,1.01,198000.0,03330
2020-04-02,1.0,1.03,1.03,0.97,384000.0,03330
2020-04-03,1.03,1.02,1.03,1.0,262000.0,03330
2020-04-06,1.0,1.0,1.01,0.98,230000.0,03330
2020-04-07,1.02,1.02,1.04,0.99,720000.0,03330
2020-04-08,1.02,1.0,1.02,0.99,898000.0,03330
2020-04-09,1.0,1.02,1.02,0.96,334000.0,03330
2020-04-14,1.1,1.09,1.1,1.04,1382000.0,03330
2020-04-15,1.1,1.05,1.1,1.05,216000.0,03330
2020-04-16,1.06,1.05,1.06,1.03,592000.0,03330
2020-04-17,1.03,1.03,1.07,1.02,290000.0,03330
2020-04-20,1.03,1.02,1.05,1.02,172000.0,03330
2020-04-21,1.03,1.01,1.03,0.99,522000.0,03330
2020-04-22,0.99,1.0,1.0,0.99,192000.0,03330
2020-04-23,1.01,1.01,1.03,0.99,726000.0,03330
2020-04-24,1.01,0.99,1.01,0.98,296000.0,03330
2020-04-27,0.99,0.98,0.99,0.95,274000.0,03330
2020-04-28,0.96,0.98,0.98,0.96,140000.0,03330
2020-04-29,0.99,0.99,1.0,0.98,144000.0,03330
2020-05-04,0.96,0.95,0.96,0.92,126000.0,03330
2020-05-05,0.97,0.98,0.98,0.97,308000.0,03330
2020-05-06,0.99,1.0,1.0,0.99,70000.0,03330
2020-05-07,0.99,0.98,0.99,0.98,62000.0,03330
2020-05-08,0.99,0.99,0.99,0.99,168000.0,03330
2020-05-11,1.0,0.99,1.03,0.99,30000.0,03330
2020-05-12,0.99,0.99,0.99,0.99,0.0,03330
2020-05-13,0.96,0.98,0.98,0.96,40000.0,03330
2020-05-14,0.98,0.96,0.98,0.96,276000.0,03330
2020-05-15,1.0,0.97,1.0,0.97,236000.0,03330
2020-05-18,0.97,0.99,1.0,0.97,174000.0,03330
2020-05-19,0.98,0.98,1.0,0.98,170000.0,03330
2020-05-20,0.96,0.97,0.97,0.96,90000.0,03330
2020-05-21,0.97,0.95,0.97,0.95,76000.0,03330
2020-05-22,0.95,0.93,0.95,0.92,398000.0,03330
2020-05-25,0.94,0.9,0.95,0.88,742000.0,03330
2020-05-26,0.91,0.9,0.91,0.9,354000.0,03330
2020-05-27,0.88,0.89,0.91,0.88,328000.0,03330
2020-05-28,0.85,0.9,0.9,0.85,129400.0,03330
2020-05-29,0.9,0.9,0.9,0.9,316000.0,03330
2020-06-01,0.86,0.89,0.89,0.86,86000.0,03330
2020-06-02,0.87,0.88,0.9,0.86,212000.0,03330
