date,open,close,high,low,volume,code
2020-01-02,4.38,4.5,4.5,4.38,3073000.0,03969
2020-01-03,4.5,4.56,4.65,4.5,4300000.0,03969
2020-01-06,4.49,4.54,4.56,4.46,2242000.0,03969
2020-01-07,4.59,4.48,4.59,4.46,1926000.0,03969
2020-01-08,4.55,4.44,4.64,4.4,2614210.0,03969
2020-01-09,4.48,4.43,4.49,4.41,3860800.0,03969
2020-01-10,4.42,4.43,4.45,4.38,2357708.0,03969
2020-01-13,4.42,4.47,4.48,4.42,1384000.0,03969
2020-01-14,4.49,4.43,4.51,4.43,3437000.0,03969
2020-01-15,4.41,4.39,4.44,4.32,6936359.0,03969
2020-01-16,4.35,4.38,4.39,4.31,3826421.0,03969
2020-01-17,4.39,4.54,4.59,4.35,9619355.0,03969
2020-01-20,4.57,4.56,4.58,4.49,3437346.0,03969
2020-01-21,4.57,4.4,4.57,4.4,3249000.0,03969
2020-01-22,4.47,4.42,4.53,4.31,4282041.0,03969
2020-01-23,4.41,4.17,4.43,4.12,3611800.0,03969
2020-01-24,4.2,4.17,4.27,4.15,888000.0,03969
2020-01-29,4.13,4.03,4.13,3.98,2039869.0,03969
2020-01-30,4.1,3.93,4.1,3.91,4202000.0,03969
2020-01-31,3.98,3.77,4.01,3.71,6668000.0,03969
2020-02-03,3.76,3.5,3.76,3.49,16259099.0,03969
2020-02-04,3.59,3.63,3.65,3.54,11696205.0,03969
2020-02-05,3.66,3.82,3.93,3.66,8250000.0,03969
2020-02-06,3.93,3.98,3.98,3.85,5440500.0,03969
2020-02-07,3.96,3.94,3.99,3.87,2469390.0,03969
2020-02-10,3.9,4.04,4.08,3.76,4628000.0,03969
2020-02-11,4.07,4.02,4.07,4.02,2323000.0,03969
2020-02-12,4.05,4.08,4.09,3.98,3320107.0,03969
2020-02-13,4.08,4.08,4.16,4.06,3319976.0,03969
2020-02-14,4.02,4.1,4.14,4.01,2519000.0,03969
2020-02-17,4.12,4.19,4.24,4.11,3505000.0,03969
2020-02-18,4.21,4.21,4.24,4.18,1892000.0,03969
2020-02-19,4.19,4.2,4.22,4.17,1389000.0,03969
2020-02-20,4.19,4.18,4.21,4.11,5827045.0,03969
2020-02-21,4.12,4.09,4.21,4.08,2194000.0,03969
2020-02-24,4.05,4.06,4.1,4.02,3973000.0,03969
2020-02-25,3.95,4.03,4.04,3.95,3021200.0,03969
2020-02-26,3.93,4.06,4.15,3.93,4036359.0,03969
2020-02-27,4.12,4.13,4.16,4.06,2480767.0,03969
2020-02-28,3.99,4.0,4.1,3.9,9148913.0,03969
