date,open,close,high,low,volume,code
2020-01-02,7.06,7.03,7.09,7.0,15363093.0,002479
2020-01-03,7.04,6.99,7.06,6.95,10617877.0,002479
2020-01-06,6.99,6.96,7.0,6.86,13875658.0,002479
2020-01-07,6.99,7.05,7.06,6.96,12553461.0,002479
2020-01-08,7.06,6.91,7.08,6.91,11536373.0,002479
2020-01-09,6.93,6.94,7.01,6.93,11416752.0,002479
2020-01-10,6.97,6.9,6.99,6.88,9429702.0,002479
2020-01-13,6.92,6.89,6.92,6.82,9791112.0,002479
2020-01-14,6.89,7.02,7.06,6.88,17771353.0,002479
2020-01-15,7.02,6.99,7.02,6.95,9662781.0,002479
2020-01-16,6.99,6.92,7.02,6.91,7310505.0,002479
2020-01-17,6.94,6.92,6.97,6.91,5553002.0,002479
2020-01-20,6.92,6.99,7.01,6.9,8974700.0,002479
2020-01-21,6.98,6.97,6.99,6.94,7122498.0,002479
2020-01-22,6.96,6.92,6.96,6.82,6473145.0,002479
2020-01-23,6.89,6.5,6.91,6.36,14477405.0,002479
2020-02-03,5.85,5.85,5.85,5.85,1816700.0,002479
2020-02-04,5.27,5.57,5.78,5.27,20774671.0,002479
2020-02-05,5.55,5.75,5.83,5.55,14005888.0,002479
2020-02-06,5.78,6.16,6.33,5.7,23276296.0,002479
2020-02-07,6.29,6.51,6.51,6.07,28313907.0,002479
2020-02-10,6.6,6.47,6.64,6.41,18831217.0,002479
2020-02-11,6.53,6.25,6.53,6.24,14527010.0,002479
2020-02-12,6.23,6.34,6.36,6.17,9102396.0,002479
2020-02-13,6.52,6.24,6.52,6.17,10867800.0,002479
2020-02-14,6.22,6.19,6.27,6.15,8300603.0,002479
2020-02-17,6.21,6.31,6.33,6.2,10647423.0,002479
2020-02-18,6.33,6.35,6.36,6.27,11334821.0,002479
2020-02-19,6.34,6.23,6.36,6.23,11372034.0,002479
2020-02-20,6.27,6.34,6.35,6.2,11783444.0,002479
2020-02-21,6.33,6.4,6.44,6.29,12026960.0,002479
2020-02-24,6.38,6.31,6.38,6.27,15127860.0,002479
2020-02-25,6.16,6.16,6.22,5.94,19375583.0,002479
2020-02-26,6.06,6.08,6.2,6.02,15075749.0,002479
2020-02-27,6.06,6.07,6.16,6.04,10417703.0,002479
2020-02-28,6.15,6.07,6.34,6.01,24928224.0,002479
2020-03-02,5.98,6.18,6.24,5.98,16800657.0,002479
2020-03-03,6.23,6.51,6.52,6.16,34359531.0,002479
2020-03-04,6.55,6.67,6.87,6.55,40546738.0,002479
2020-03-05,6.8,6.65,6.83,6.6,23916027.0,002479
2020-03-06,6.58,6.49,6.65,6.44,18341938.0,002479
2020-03-09,6.32,6.21,6.42,6.2,17083856.0,002479
2020-03-10,6.1,6.26,6.28,6.03,15844158.0,002479
2020-03-11,6.28,6.19,6.4,6.19,12135601.0,002479
2020-03-12,6.17,6.11,6.26,6.06,11348760.0,002479
2020-03-13,5.81,5.95,6.03,5.7,13593152.0,002479
2020-03-16,6.01,5.72,6.04,5.67,13602727.0,002479
2020-03-17,5.71,5.63,5.8,5.45,11099810.0,002479
2020-03-18,5.69,5.51,5.79,5.5,8122848.0,002479
2020-03-19,5.51,5.49,5.56,5.34,10183503.0,002479
2020-03-20,5.53,5.71,5.76,5.52,9287370.0,002479
2020-03-23,5.64,5.76,5.89,5.5,12316249.0,002479
2020-03-24,5.77,5.79,5.85,5.7,7096052.0,002479
