date,open,close,high,low,volume,code
2020-01-02,11.7214,11.8929,11.9071,11.6857,1167576.0,603331
2020-01-03,11.8929,11.9,11.9786,11.7857,942939.0,603331
2020-01-06,11.7643,11.8643,12.0,11.7143,1275519.0,603331
2020-01-07,11.9286,12.0357,12.1143,11.8714,1229008.0,603331
2020-01-08,11.95,11.95,11.95,11.95,1414316.0,603331
2020-01-09,11.9786,12.0429,12.1143,11.9786,1031349.0,603331
2020-01-10,12.0429,12.0714,12.1857,11.9857,1287400.0,603331
2020-01-13,12.1929,12.1929,12.1929,12.1929,1536113.0,603331
2020-01-14,12.3357,12.3357,12.3357,12.3357,2061546.0,603331
2020-01-15,12.3714,12.5714,12.6929,12.1786,2893857.0,603331
2020-01-16,12.3714,12.2143,12.5357,12.0929,3050509.0,603331
2020-01-17,12.2,12.4429,12.4714,12.1429,2323832.0,603331
2020-01-20,12.5,12.35,12.5429,12.2143,1802473.0,603331
2020-01-21,12.3214,12.3286,12.3571,11.9786,2114008.0,603331
2020-01-22,12.3143,12.1429,12.3143,12.0714,935114.0,603331
2020-01-23,12.1071,11.7071,12.1286,11.5571,1256158.0,603331
2020-02-03,10.5357,10.5357,10.5357,10.5357,253400.0,603331
2020-02-04,10.15,10.4357,10.4786,10.0714,1813798.0,603331
2020-02-05,10.5071,10.6214,10.8071,10.3786,1142157.0,603331
2020-02-06,10.7,10.7,10.8,10.5429,1430800.0,603331
2020-02-07,10.7429,10.65,10.7429,10.5429,871640.0,603331
2020-02-10,10.6357,10.8,10.8214,10.3643,1233696.0,603331
2020-02-11,10.7857,10.7357,10.8643,10.6714,769580.0,603331
2020-02-12,10.7357,10.9214,10.9643,10.3571,1233617.0,603331
2020-02-13,10.9214,10.8,11.0214,10.7643,945889.0,603331
2020-02-14,10.8929,10.7929,10.8929,10.7143,785626.0,603331
2020-02-17,10.8214,11.1,11.1143,10.75,1752318.0,603331
2020-02-18,11.0929,11.2571,11.3786,11.0214,1017332.0,603331
