date,open,close,high,low,volume,code
2020-01-02,27.06,26.5,27.08,25.82,5506323.0,000915
2020-01-03,26.48,26.64,27.15,26.32,3882263.0,000915
2020-01-06,26.62,25.77,26.62,25.6,6409636.0,000915
2020-01-07,26.13,25.78,26.29,25.58,4492545.0,000915
2020-01-08,25.72,25.26,25.72,25.12,4457062.0,000915
2020-01-09,25.78,25.44,25.97,25.14,3119039.0,000915
2020-01-10,25.45,25.19,26.17,25.1,4079710.0,000915
2020-01-13,25.19,25.2,25.48,24.67,4665089.0,000915
2020-01-14,25.2,25.21,25.7,24.92,4257256.0,000915
2020-01-15,25.23,26.77,26.88,25.02,7943267.0,000915
2020-01-16,26.2,26.45,26.64,25.85,5489328.0,000915
2020-01-17,26.41,26.5,26.6,25.7,5471070.0,000915
2020-01-20,27.27,26.51,27.4,26.12,6695530.0,000915
2020-01-21,27.49,27.45,27.99,26.9,7956374.0,000915
2020-01-22,27.6,26.34,27.64,26.12,5766977.0,000915
2020-01-23,26.6,25.44,27.15,25.0,5781845.0,000915
2020-02-03,22.89,22.93,24.71,22.89,8926208.0,000915
2020-02-04,23.24,24.6,24.88,23.24,8131113.0,000915
2020-02-05,24.7,25.19,25.29,24.3,8566835.0,000915
2020-02-06,25.7,26.25,26.85,25.02,10779982.0,000915
2020-02-07,26.34,25.65,26.46,25.27,9167636.0,000915
2020-02-10,26.08,25.64,26.09,25.37,4519556.0,000915
2020-02-11,25.45,24.61,25.58,24.59,6686446.0,000915
2020-02-12,24.84,24.83,24.96,24.45,4147710.0,000915
2020-02-13,24.83,24.12,24.85,24.0,4267887.0,000915
2020-02-14,24.13,24.15,24.51,24.01,3220755.0,000915
2020-02-17,24.2,24.75,24.85,24.2,5751395.0,000915
2020-02-18,24.89,24.21,24.89,24.1,6515217.0,000915
2020-02-19,24.22,24.98,25.25,24.02,8434330.0,000915
2020-02-20,24.87,24.64,25.06,24.38,6190229.0,000915
2020-02-21,24.6,24.65,24.97,24.39,7017568.0,000915
2020-02-24,24.4,25.8,26.32,24.37,12389445.0,000915
2020-02-25,25.45,27.1,27.25,25.27,15017057.0,000915
2020-02-26,26.7,26.3,27.5,26.21,10577988.0,000915
2020-02-27,26.7,26.79,27.35,26.44,6569248.0,000915
2020-02-28,26.25,25.3,26.46,24.94,6558694.0,000915
2020-03-02,25.75,25.74,26.6,25.5,7861588.0,000915
2020-03-03,26.02,25.55,26.58,25.43,9640848.0,000915
2020-03-04,25.85,25.18,26.09,24.96,4615730.0,000915
2020-03-05,25.56,25.75,26.16,25.15,6254001.0,000915
2020-03-06,25.57,26.77,27.05,25.32,10442369.0,000915
2020-03-09,26.29,26.9,27.27,26.11,15468474.0,000915
2020-03-10,26.7,27.2,27.3,25.59,9255161.0,000915
2020-03-11,27.0,28.8,29.23,27.0,15305264.0,000915
2020-03-12,28.22,27.9,28.4,27.01,10207893.0,000915
2020-03-13,26.05,26.9,27.25,26.0,8499610.0,000915
2020-03-16,27.1,24.22,27.15,24.22,11141688.0,000915
2020-03-17,24.32,22.75,24.6,22.05,10677354.0,000915
2020-03-18,23.0,22.7,24.0,22.68,7949058.0,000915
2020-03-19,22.23,22.46,23.05,21.72,7121119.0,000915
2020-03-20,22.78,22.79,23.16,22.46,4039918.0,000915
2020-03-23,22.11,21.5,22.67,21.0,4600983.0,000915
2020-03-24,22.0,21.86,22.1,21.38,3910994.0,000915
2020-03-25,22.45,22.73,22.9,22.28,5813549.0,000915
2020-03-26,22.72,22.62,22.97,22.5,3071891.0,000915
2020-03-27,22.84,22.71,23.1,22.54,3121430.0,000915
2020-03-30,22.5,22.87,22.98,21.51,4539567.0,000915
2020-03-31,23.05,23.04,23.45,22.8,3925752.0,000915
2020-04-01,23.15,23.3,23.88,22.94,3288340.0,000915
2020-04-02,23.32,23.65,23.73,22.91,2409805.0,000915
2020-04-03,23.69,23.37,23.9,23.24,2148630.0,000915
2020-04-07,23.8,23.99,24.11,23.58,3790736.0,000915
2020-04-08,24.01,24.09,24.27,23.82,2229546.0,000915
2020-04-09,24.18,25.51,25.8,24.17,6256543.0,000915
2020-04-10,26.14,25.98,27.1,25.66,12151588.0,000915
2020-04-13,25.88,25.75,26.29,25.43,6633705.0,000915
2020-04-14,25.68,26.25,26.4,25.41,4499148.0,000915
2020-04-15,26.31,26.38,27.13,26.18,5903412.0,000915
2020-04-16,26.37,26.58,26.78,25.96,4543378.0,000915
2020-04-17,26.54,26.17,26.78,26.09,4363206.0,000915
2020-04-20,26.13,26.89,27.0,26.13,5673673.0,000915
2020-04-21,26.8,26.58,27.2,26.42,3237032.0,000915
2020-04-22,26.48,26.61,26.78,26.0,4571798.0,000915
2020-04-23,26.6,26.58,27.1,26.5,4036878.0,000915
2020-04-24,26.6,26.56,27.1,26.2,4247520.0,000915
2020-04-27,26.08,26.06,26.7,25.96,5027543.0,000915
2020-04-28,26.29,25.22,26.29,24.9,6262925.0,000915
2020-04-29,25.3,25.22,25.69,25.11,3254213.0,000915
2020-04-30,25.24,25.32,25.56,25.15,3350952.0,000915
2020-05-06,25.01,26.51,26.56,24.92,4673247.0,000915
2020-05-07,26.3,26.95,27.16,26.22,5386010.0,000915
2020-05-08,27.2,27.11,27.33,26.74,4478872.0,000915
2020-05-11,27.14,26.45,27.26,26.23,4870672.0,000915
2020-05-12,26.49,26.82,27.16,26.32,5066130.0,000915
2020-05-13,27.1,27.23,27.5,26.71,4665730.0,000915
2020-05-14,27.29,28.06,28.25,26.81,8829172.0,000915
2020-05-15,28.1,30.31,30.64,28.1,18841782.0,000915
2020-05-18,30.1,30.0,30.44,29.7,9031826.0,000915
2020-05-19,30.16,32.02,32.3,29.98,9918307.0,000915
2020-05-20,31.97,30.8,32.85,30.59,10470869.0,000915
2020-05-21,31.07,30.78,31.24,30.46,5180493.0,000915
2020-05-22,30.99,30.45,31.08,29.8,5737875.0,000915
2020-05-25,30.27,31.33,32.05,30.0,7997123.0,000915
2020-05-26,31.68,31.94,32.1,31.0,5167007.0,000915
2020-05-27,32.02,32.45,32.89,31.65,5449592.0,000915
2020-05-28,32.5,31.92,32.92,31.43,4787386.0,000915
2020-05-29,31.99,31.93,32.38,31.6,4964442.0,000915
2020-06-01,32.5,32.7,33.31,32.1,7573603.0,000915
2020-06-02,32.6,32.19,33.15,32.0,4224185.0,000915
2020-06-03,32.49,33.52,33.89,32.35,8397427.0,000915
2020-06-04,33.28,33.78,34.09,33.12,5592631.0,000915
2020-06-05,33.77,33.78,34.29,33.5,2772214.0,000915
2020-06-08,33.88,34.52,34.76,33.45,5331791.0,000915
2020-06-09,34.39,34.28,35.18,34.04,4251844.0,000915
2020-06-10,34.21,34.23,35.0,34.14,4318233.0,000915
2020-06-11,34.48,33.27,34.58,32.7,9038155.0,000915
2020-06-12,32.6,33.19,33.76,32.33,5445937.0,000915
2020-06-15,33.11,33.12,33.99,32.68,5512826.0,000915
2020-06-16,33.19,34.22,34.33,33.01,5146857.0,000915
2020-06-17,34.38,33.91,34.84,33.5,4661436.0,000915
2020-06-18,33.9,32.9,33.9,32.29,5745553.0,000915
2020-06-19,32.8,32.9,33.19,32.4,4522679.0,000915
2020-06-22,32.95,32.58,33.55,32.33,3439534.0,000915
2020-06-23,32.64,33.05,33.36,32.36,3414768.0,000915
2020-06-24,33.161,32.2729,33.5546,32.0711,4222672.0,000915
2020-06-29,32.4142,31.5262,32.5252,31.3041,5004160.0,000915
2020-06-30,31.8087,33.1005,33.5344,31.6372,6561868.0,000915
2020-07-01,33.0601,32.0913,33.494,31.8592,5978553.0,000915
2020-07-02,31.9904,32.5959,33.8069,31.6977,5135279.0,000915
2020-07-03,34.1096,33.4032,34.7958,33.0399,13654087.0,000915
2020-07-06,33.0904,33.0399,33.3023,32.7271,12101671.0,000915
2020-07-07,33.0197,33.8977,34.1904,32.3739,11741046.0,000915
2020-07-08,33.9179,33.383,34.2307,32.9188,9903050.0,000915
2020-07-09,33.2014,33.928,34.1601,33.1307,10391090.0,000915
2020-07-10,34.0995,34.6344,35.9665,33.9381,13174119.0,000915
2020-07-13,35.1692,35.7041,35.9665,34.9169,8786642.0,000915
2020-07-14,35.4215,34.8665,35.7646,34.3115,7528663.0,000915
2020-07-15,35.3105,35.5729,36.4912,35.0986,9634010.0,000915
2020-07-16,35.7243,32.0307,35.7243,32.0307,11614448.0,000915
2020-07-17,33.1005,32.495,33.1005,31.8188,5317301.0,000915
2020-07-20,32.7977,33.1005,33.817,32.5858,4785431.0,000915
2020-07-21,33.1408,33.1408,33.7261,32.9087,4049395.0,000915
2020-07-22,33.2216,32.9289,33.6454,32.8482,4550143.0,000915
2020-07-23,32.8885,32.6161,33.3729,31.7986,5713511.0,000915
2020-07-24,32.3133,30.295,32.6463,29.7702,7870980.0,000915
2020-07-27,30.5473,30.4363,30.961,30.1032,3694037.0,000915
2020-07-28,30.7996,30.739,30.85,30.2748,2498851.0,000915
2020-07-29,30.6078,31.4051,31.5262,30.3959,3479039.0,000915
2020-07-30,31.5968,31.173,31.7684,30.9409,3217720.0,000915
2020-07-31,31.4454,31.3647,31.617,30.5876,4127929.0,000915
2020-08-03,31.4858,32.0711,32.4445,31.3849,4615586.0,000915
2020-08-04,32.1922,31.7885,32.5454,31.6674,3892205.0,000915
2020-08-05,31.8188,31.9197,32.283,31.395,3533428.0,000915
2020-08-06,32.0408,32.1922,32.5656,31.6977,3789380.0,000915
2020-08-07,32.2427,33.2316,33.2518,31.7986,8248901.0,000915
2020-08-10,33.3527,32.1821,33.8977,31.8895,8469288.0,000915
2020-08-11,32.0812,31.3647,32.394,31.1326,4343130.0,000915
2020-08-12,31.5766,30.5069,31.5766,29.8711,4167712.0,000915
2020-08-13,30.5675,30.2244,30.7592,30.0528,2574359.0,000915
2020-08-14,30.2042,30.1941,30.5069,29.8611,1833546.0,000915
2020-08-17,30.3152,30.3253,30.5271,29.6189,4698928.0,000915
2020-08-18,30.4363,30.8298,31.6271,30.3757,5590610.0,000915
2020-08-19,30.7592,30.2244,30.8904,30.0831,3482500.0,000915
2020-08-20,30.0124,29.6693,30.1739,29.6189,2893999.0,000915
2020-08-21,29.7198,29.7601,30.2445,29.4675,2898685.0,000915
2020-08-24,29.7702,30.3051,30.3757,29.4271,2440101.0,000915
