date,open,close,high,low,volume,code
2020-01-02,6.42,6.54,6.63,6.38,5800705.0,300120
2020-01-03,6.54,6.5,6.59,6.44,4286485.0,300120
2020-01-06,6.45,6.49,6.57,6.4,4418192.0,300120
2020-01-07,6.5,6.72,6.8,6.5,5635021.0,300120
2020-01-08,6.66,6.64,6.76,6.58,4797113.0,300120
2020-01-09,6.65,6.68,6.74,6.64,2905698.0,300120
2020-01-10,6.74,6.57,6.74,6.52,3810803.0,300120
2020-01-13,6.46,6.6,6.61,6.46,2600147.0,300120
2020-01-14,6.58,6.74,6.85,6.58,6089852.0,300120
2020-01-15,6.74,6.67,6.78,6.57,3754133.0,300120
2020-01-16,6.67,6.53,6.69,6.52,3150053.0,300120
2020-01-17,6.53,6.46,6.58,6.44,3238618.0,300120
2020-01-20,6.49,6.72,6.74,6.41,3910478.0,300120
2020-01-21,6.72,6.69,6.82,6.61,3341458.0,300120
2020-01-22,6.62,7.06,7.14,6.44,9262718.0,300120
2020-01-23,7.05,6.76,7.23,6.52,11714761.0,300120
2020-02-03,6.09,6.09,6.09,6.09,851900.0,300120
2020-02-04,5.55,5.85,5.97,5.55,8107169.0,300120
2020-02-05,5.85,5.99,6.09,5.81,6311232.0,300120
2020-02-06,6.01,6.06,6.09,5.88,5636507.0,300120
2020-02-07,5.99,6.17,6.21,5.92,6594114.0,300120
2020-02-10,6.11,6.3,6.36,6.1,5061148.0,300120
2020-02-11,6.3,6.24,6.35,6.15,4313593.0,300120
2020-02-12,6.26,6.37,6.4,6.21,5223579.0,300120
2020-02-13,6.35,6.22,6.43,6.2,4714708.0,300120
2020-02-14,6.22,6.3,6.36,6.19,3785672.0,300120
2020-02-17,6.3,6.53,6.54,6.3,5443825.0,300120
2020-02-18,6.57,6.73,6.77,6.5,6482514.0,300120
2020-02-19,6.68,6.75,6.93,6.6,6969233.0,300120
2020-02-20,6.75,6.9,6.91,6.64,6862855.0,300120
2020-02-21,6.86,7.01,7.04,6.84,7026460.0,300120
2020-02-24,6.98,7.14,7.17,6.93,9119950.0,300120
2020-02-25,6.96,7.0,7.05,6.7,9238399.0,300120
2020-02-26,6.88,6.85,7.14,6.81,7448269.0,300120
2020-02-27,6.9,6.94,7.02,6.69,7949330.0,300120
