date,open,close,high,low,volume,code
2020-01-02,10.1312,10.3863,10.43,10.1312,4486440.0,603629
2020-01-03,10.4555,10.4155,10.4701,10.3243,3312556.0,603629
2020-01-06,10.2733,10.4628,10.5029,10.2442,3649934.0,603629
2020-01-07,10.4956,10.5722,10.605,10.4337,3873669.0,603629
2020-01-08,10.3207,10.3207,10.3207,10.3207,3897852.0,603629
2020-01-09,10.4555,10.4993,10.5138,10.3681,2728282.0,603629
2020-01-10,10.5357,10.4227,10.605,10.3827,2447922.0,603629
2020-01-13,10.4337,10.4337,10.4337,10.4337,2202633.0,603629
2020-01-14,10.4883,10.4883,10.4883,10.4883,2631051.0,603629
2020-01-15,10.492,10.2879,10.492,10.2551,2596647.0,603629
2020-01-16,10.2952,10.1822,10.3353,10.1603,2229500.0,603629
2020-01-17,10.1822,10.1968,10.2952,10.1822,1568393.0,603629
2020-01-20,10.1859,10.0073,10.1859,9.8615,2960570.0,603629
2020-01-21,10.0109,9.7668,10.051,9.7595,2561249.0,603629
2020-01-22,9.7668,9.9636,9.9708,9.5918,2288284.0,603629
2020-01-23,9.949,9.5773,9.9781,9.4679,2313477.0,603629
2020-02-03,8.6188,8.6188,8.6188,8.6188,323792.0,603629
2020-02-04,7.7587,8.0977,8.1778,7.7587,4425364.0,603629
2020-02-05,8.1851,8.269,8.4439,8.0831,3104962.0,603629
2020-02-06,8.1961,8.3455,8.3965,8.1851,2482384.0,603629
2020-02-07,8.3054,8.5204,8.5532,8.2289,3067270.0,603629
2020-02-10,8.484,8.6407,8.7026,8.4439,2525915.0,603629
2020-02-11,8.8703,8.688,8.8703,8.6735,2943003.0,603629
2020-02-12,8.6334,8.8229,8.8229,8.5641,2851353.0,603629
2020-02-13,8.8047,8.648,8.8812,8.637,2836942.0,603629
2020-02-14,8.6516,8.6917,8.8192,8.648,2077098.0,603629
2020-02-17,8.7354,9.0343,9.1655,8.7281,4268149.0,603629
2020-02-18,8.965,9.2639,9.3477,8.965,4031342.0,603629
2020-02-19,9.2602,9.2639,9.4351,9.1436,3808726.0,603629
2020-02-20,9.3659,9.4315,9.457,9.1837,3842554.0,603629
2020-02-21,9.4315,9.5627,9.6538,9.4023,4199692.0,603629
2020-02-24,9.4752,9.8761,9.9672,9.4752,6087564.0,603629
2020-02-25,9.5226,9.6064,9.7048,9.2201,5265022.0,603629
2020-02-26,9.5408,9.4606,9.8069,9.4023,4245297.0,603629
2020-02-27,9.4497,9.3914,9.57,9.3404,2903017.0,603629
2020-02-28,9.1655,8.6552,9.2675,8.5933,4631976.0,603629
2020-03-02,8.6953,9.1472,9.1618,8.6953,3198406.0,603629
2020-03-03,9.3659,9.1582,9.3841,9.0598,3671911.0,603629
2020-03-04,9.1472,9.2201,9.2602,9.0233,2413644.0,603629
2020-03-05,9.2748,9.3878,9.4096,9.2638,3433451.0,603629
2020-03-06,9.3586,9.3878,9.5481,9.1946,3696442.0,603629
2020-03-09,9.293,8.9176,9.3732,8.8921,3449756.0,603629
2020-03-10,8.8703,9.2201,9.2383,8.7427,3254869.0,603629
2020-03-11,9.2201,9.1436,9.4169,9.1217,3220084.0,603629
2020-03-12,8.9468,9.0015,9.242,8.8557,2397893.0,603629
2020-03-13,8.6698,8.688,8.8192,8.4621,3540034.0,603629
2020-03-16,8.7828,8.2726,8.9978,8.2617,3328911.0,603629
2020-03-17,8.309,8.3564,8.4694,7.6531,2686515.0,603629
2020-03-18,8.4366,8.1851,8.5496,8.156,2064506.0,603629
2020-03-19,8.2653,8.1633,8.2653,7.8936,2186419.0,603629
2020-03-20,8.2034,8.4184,8.5131,8.2034,2606964.0,603629
2020-03-23,8.3382,8.0029,8.3382,7.9592,2371639.0,603629
2020-03-24,8.0321,8.1232,8.2289,7.9227,1988442.0,603629
2020-03-25,8.2945,8.3819,8.5095,8.1961,3248212.0,603629
