date,open,close,high,low,volume,code
2020-01-02,7.49,7.4,7.53,7.35,3652180.0,000759
2020-01-03,7.42,7.3,7.44,7.29,3249896.0,000759
2020-01-06,7.3,7.3,7.35,7.25,2833233.0,000759
2020-01-07,7.3,7.34,7.38,7.26,2280633.0,000759
2020-01-08,7.36,7.22,7.36,7.2,1872265.0,000759
2020-01-09,7.22,7.22,7.27,7.18,1618044.0,000759
2020-01-10,7.21,7.14,7.25,7.1,2225064.0,000759
2020-01-13,7.14,7.03,7.16,7.01,2290807.0,000759
2020-01-14,7.04,6.99,7.04,6.9,5461191.0,000759
2020-01-15,6.96,6.9,7.06,6.9,2601276.0,000759
2020-01-16,6.99,7.03,7.09,6.92,3587162.0,000759
2020-01-17,7.02,6.87,7.04,6.86,3449905.0,000759
2020-01-20,6.9,6.89,7.0,6.86,2435400.0,000759
2020-01-21,6.89,6.72,6.9,6.63,2590744.0,000759
2020-01-22,6.72,6.61,6.72,6.36,3188368.0,000759
2020-01-23,6.81,6.38,6.81,6.25,4610701.0,000759
2020-02-03,5.75,5.95,6.26,5.75,6358518.0,000759
2020-02-04,6.0,6.29,6.33,5.87,5375050.0,000759
2020-02-05,6.29,6.36,6.63,6.24,4918577.0,000759
2020-02-06,6.35,6.54,6.69,6.31,6571907.0,000759
2020-02-07,6.57,6.76,6.79,6.54,5307405.0,000759
2020-02-10,6.85,7.23,7.25,6.81,8572752.0,000759
2020-02-11,7.15,6.94,7.16,6.92,6292467.0,000759
2020-02-12,6.88,6.86,6.98,6.81,3940026.0,000759
2020-02-13,6.9,6.98,7.0,6.79,3326820.0,000759
2020-02-14,6.91,6.88,6.97,6.85,2801450.0,000759
2020-02-17,6.88,6.94,6.99,6.88,2940645.0,000759
2020-02-18,6.9,6.93,6.95,6.83,2840069.0,000759
2020-02-19,6.89,7.11,7.17,6.88,4296113.0,000759
2020-02-20,7.11,7.44,7.51,7.09,9297364.0,000759
2020-02-21,7.4,7.21,7.4,7.19,5996800.0,000759
2020-02-24,7.19,7.06,7.19,6.96,3822487.0,000759
2020-02-25,6.91,6.96,6.98,6.8,3659458.0,000759
2020-02-26,6.85,6.95,7.03,6.85,2486081.0,000759
2020-02-27,6.98,6.9,6.98,6.86,1895600.0,000759
2020-02-28,6.7,6.65,6.85,6.6,2455101.0,000759
2020-03-02,6.64,6.8,6.82,6.64,2405492.0,000759
2020-03-03,6.84,6.93,6.94,6.77,2759687.0,000759
2020-03-04,6.9,7.01,7.03,6.84,2192776.0,000759
2020-03-05,7.07,6.99,7.07,6.9,3330885.0,000759
2020-03-06,6.99,6.91,6.99,6.87,2280608.0,000759
2020-03-09,6.85,6.71,6.87,6.7,3247863.0,000759
2020-03-10,6.64,7.14,7.34,6.62,8620786.0,000759
2020-03-11,7.05,7.05,7.18,6.94,6136103.0,000759
2020-03-12,6.95,6.87,6.99,6.82,2270001.0,000759
2020-03-13,6.62,6.71,6.8,6.5,2105371.0,000759
2020-03-16,6.74,6.55,7.03,6.5,4117811.0,000759
2020-03-17,6.56,6.59,6.68,6.44,3789609.0,000759
2020-03-18,6.64,6.6,6.88,6.56,2955308.0,000759
2020-03-19,6.68,6.81,6.9,6.63,3740148.0,000759
2020-03-20,6.83,6.59,6.84,6.5,6111522.0,000759
2020-03-23,6.49,6.15,6.49,6.11,4438878.0,000759
2020-03-24,6.3,6.28,6.3,6.16,2574554.0,000759
2020-03-25,6.36,6.43,6.45,6.29,3533254.0,000759
2020-03-26,6.45,6.75,6.76,6.36,5409129.0,000759
2020-03-27,6.76,6.81,6.98,6.73,6044415.0,000759
2020-03-30,6.78,6.89,6.97,6.7,4636805.0,000759
2020-03-31,6.98,6.95,6.99,6.78,4201330.0,000759
2020-04-01,6.83,6.63,6.93,6.63,4295900.0,000759
2020-04-02,6.57,6.66,6.67,6.46,2385422.0,000759
2020-04-03,6.65,6.67,6.7,6.56,1551000.0,000759
2020-04-07,6.89,7.08,7.15,6.69,7492559.0,000759
2020-04-08,7.02,6.9,7.13,6.85,6080621.0,000759
2020-04-09,6.87,6.85,6.96,6.8,3992888.0,000759
2020-04-10,6.83,6.94,7.04,6.72,5576649.0,000759
2020-04-13,6.9,6.76,6.9,6.71,3245319.0,000759
2020-04-14,6.75,6.77,6.79,6.7,2477526.0,000759
2020-04-15,6.68,6.59,6.72,6.51,5326000.0,000759
2020-04-16,6.6,6.54,6.63,6.5,3091218.0,000759
2020-04-17,6.61,6.5,6.65,6.45,3293152.0,000759
2020-04-20,6.51,6.52,6.53,6.46,1343963.0,000759
2020-04-21,6.5,6.41,6.5,6.36,1531950.0,000759
2020-04-22,6.41,6.45,6.48,6.37,1427950.0,000759
2020-04-23,6.43,6.43,6.45,6.39,868014.0,000759
2020-04-24,6.42,6.33,6.43,6.31,1377900.0,000759
2020-04-27,6.34,6.44,6.46,6.34,1487421.0,000759
2020-04-28,6.39,6.34,6.43,6.28,1293900.0,000759
2020-04-29,6.33,6.48,6.67,6.31,4464859.0,000759
2020-04-30,6.48,6.62,6.72,6.46,3686256.0,000759
2020-05-06,6.52,6.65,6.68,6.45,2077043.0,000759
2020-05-07,6.65,6.53,6.65,6.52,994500.0,000759
2020-05-08,6.58,6.59,6.61,6.48,1875529.0,000759
2020-05-11,6.6,6.51,6.62,6.5,877400.0,000759
2020-05-12,6.48,6.5,6.53,6.47,516001.0,000759
2020-05-13,6.48,6.52,6.54,6.47,546781.0,000759
2020-05-14,6.51,6.53,6.56,6.46,653001.0,000759
2020-05-15,6.51,6.6,6.61,6.48,1749841.0,000759
2020-05-18,6.64,6.54,6.64,6.51,1021301.0,000759
2020-05-19,6.59,6.51,6.59,6.49,798700.0,000759
2020-05-20,6.49,6.47,6.51,6.4,1049420.0,000759
2020-05-21,6.48,6.38,6.49,6.38,920310.0,000759
2020-05-22,6.39,6.44,6.44,6.18,1764286.0,000759
